id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1600155,147321905,141711583020,414638,8.04,17.95,389210,7.55,27.74,1137424,22.06,55.6,0.66,0.67,0.46,0.42,22.5,148.82
1,1409205,139610736,137612052197,385747,7.76,17.95,365243,7.34,27.02,1029152,20.7,54.56,0.67,0.68,0.46,0.43,22.95,148.66
2,1504488,160696786,163018296444,391478,7.88,17.11,379539,7.64,25.9,1087894,21.91,53.42,0.66,0.67,0.46,0.42,21.24,150.13
3,1610890,175827601,179129870963,399939,7.96,17.58,402866,8.01,26.27,1136400,22.61,55.93,0.65,0.66,0.46,0.42,21.24,149.6
4,1398308,118559488,113298191900,387795,8.25,16.48,410757,8.74,25.83,1019186,21.69,49.58,0.65,0.66,0.43,0.4,18.0,161.37
5,1048289,68228676,65923812083,290336,7.76,17.32,335768,8.98,26.75,797838,21.33,49.22,0.56,0.58,0.44,0.43,14.17,159.21
6,1225907,83544123,82023133881,310092,8.09,21.36,370260,9.67,33.44,914377,23.87,57.76,0.54,0.56,0.45,0.44,15.24,149.51
7,1835404,173789739,174973898142,422791,7.91,18.04,410080,7.67,26.27,1223623,22.89,57.41,0.65,0.66,0.47,0.42,22.55,144.08
8,1546891,156686320,158205908690,388821,7.56,15.19,374675,7.28,22.1,1080060,20.99,49.67,0.68,0.69,0.45,0.41,21.55,155.44
9,1299581,116119988,113477508050,363455,7.67,14.3,352094,7.43,16.8,912985,19.26,40.66,0.71,0.71,0.41,0.38,15.68,176.91
10,1175295,100071461,95189966019,340513,7.28,12.18,341450,7.3,18.19,855181,18.28,38.17,0.69,0.7,0.42,0.39,16.3,173.68
11,1029877,77964500,73162219833,335931,7.46,11.23,337368,7.49,19.88,789301,17.53,33.29,0.68,0.68,0.42,0.39,16.61,172.78
12,797619,51513146,52120597898,259651,7.11,11.52,313781,8.59,22.64,636956,17.44,29.62,0.59,0.61,0.42,0.43,12.83,170.3
