id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1231,1917,106239,940,3.82,1.67,980,3.98,1.8,1151,4.68,2.44,0.72,0.65,0.46,0.46,1.92,194.88
1,1076,1616,85607,872,3.49,1.51,912,3.65,1.59,1018,4.07,2.09,0.77,0.7,0.47,0.46,1.02,198.63
2,1299,1953,107547,1018,3.9,1.7,1071,4.1,1.88,1222,4.68,2.25,0.74,0.67,0.47,0.46,1.38,197.67
3,1301,1969,111273,1020,4.11,1.85,1064,4.29,2.01,1226,4.94,2.36,0.71,0.63,0.44,0.43,1.62,186.69
4,1757,2516,134405,1214,4.76,1.71,1293,5.07,2.01,1468,5.76,2.52,0.76,0.69,0.38,0.38,1.61,200.7
5,1435,2105,113878,1088,4.32,1.67,1134,4.5,1.8,1271,5.04,2.27,0.76,0.69,0.42,0.42,1.94,192.12
6,1562,2468,137337,1199,4.58,1.94,1231,4.7,2.01,1480,5.65,2.72,0.71,0.64,0.46,0.46,1.79,181.55
7,1136,1791,101630,901,3.6,1.55,919,3.68,1.6,1090,4.36,2.16,0.7,0.63,0.48,0.46,1.79,188.0
8,1837,2653,148621,1087,4.16,1.61,1233,4.72,2.08,1470,5.63,2.53,0.7,0.62,0.4,0.4,2.25,199.44
9,1889,2298,110017,1076,4.2,1.55,1343,5.25,1.82,1416,5.53,2.09,0.87,0.8,0.34,0.35,0.5,230.76
10,1818,2562,138317,1079,4.21,1.57,1249,4.88,1.81,1400,5.47,2.11,0.75,0.67,0.35,0.36,1.45,212.81
11,1911,2798,144552,1254,4.71,1.64,1327,4.99,1.73,1467,5.52,2.16,0.8,0.73,0.35,0.35,1.07,218.73
12,1613,2271,111357,1116,4.33,1.65,1184,4.59,1.81,1261,4.89,2.0,0.82,0.75,0.37,0.37,1.26,216.64
13,1186,1859,99184,941,3.78,1.7,1022,4.1,2.03,1122,4.51,2.33,0.77,0.7,0.47,0.46,1.31,209.18
14,1180,1677,86851,927,3.71,1.56,986,3.94,1.75,1074,4.3,1.98,0.77,0.71,0.48,0.47,1.21,206.77
15,2454,3329,1827080,971,3.79,1.65,2142,8.37,71.71,1236,4.83,2.43,0.67,0.59,0.46,0.45,2.24,192.24
16,1498,2210,122673,1060,4.12,1.84,1172,4.56,2.15,1364,5.31,2.73,0.74,0.67,0.44,0.44,1.51,207.35
17,1476,2253,124197,1098,4.17,1.73,1199,4.56,1.9,1409,5.36,2.45,0.74,0.66,0.44,0.44,1.95,201.68
18,1259,2073,123091,943,3.71,1.72,953,3.75,1.81,1185,4.67,2.63,0.68,0.6,0.48,0.47,1.73,186.84
19,1390,2445,134705,1033,3.9,1.75,1098,4.14,1.94,1309,4.94,2.68,0.71,0.64,0.46,0.45,2.33,180.88
20,1371,2223,126539,1027,4.06,1.64,1074,4.25,1.8,1292,5.11,2.35,0.71,0.63,0.47,0.47,2.31,191.9
