id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,14296309,1191515983,1221037445819,4333886,6.65,15.2,5675632,8.71,114.19,9947860,15.27,112.74,0.83,0.83,0.48,0.46,17.63,149.17
1,12902818,1125031231,1137159017334,4002540,6.3,14.85,5500956,8.67,105.49,8715069,13.73,99.01,0.82,0.82,0.49,0.47,17.7,147.23
2,14894341,1306896960,1347790623474,4287774,6.63,15.18,6191898,9.58,130.7,10051681,15.55,125.06,0.82,0.82,0.48,0.46,16.91,149.06
3,14553047,1461693619,1541114257954,4358871,6.7,13.88,5537606,8.51,78.43,9848869,15.13,90.67,0.83,0.82,0.48,0.46,17.2,147.88
4,13717240,1466037215,1609629714102,4545014,7.13,13.52,5039517,7.9,36.98,9064193,14.21,46.08,0.83,0.83,0.44,0.43,14.84,157.9
5,11822670,794167237,824981808128,3797568,6.46,12.41,5407802,9.19,71.86,7087383,12.05,38.51,0.82,0.81,0.46,0.46,13.35,152.48
6,13103325,799707091,768814410594,4162592,6.75,12.99,5294853,8.58,43.0,7934907,12.86,41.92,0.82,0.81,0.46,0.46,13.6,150.72
7,14794567,1210360939,1216535914996,4350792,6.66,13.59,5016139,7.68,97.19,9251619,14.16,54.61,0.82,0.81,0.48,0.46,17.87,145.42
8,15831969,1341418599,1367819431586,4288983,6.64,12.77,6114263,9.47,78.75,10409313,16.12,90.89,0.84,0.83,0.44,0.43,15.69,162.15
9,13717134,949314797,988243194683,4047104,6.51,11.49,6166071,9.93,67.77,9169356,14.76,76.91,0.87,0.86,0.4,0.4,10.75,185.05
10,14247919,1030924798,1077025918698,4038600,6.55,11.87,6862094,11.13,81.09,9470337,15.36,90.68,0.86,0.86,0.41,0.41,11.74,180.65
11,12125528,978989359,1003021220357,4375064,7.07,12.08,4926700,7.96,34.91,8089872,13.06,42.45,0.86,0.85,0.4,0.4,11.5,182.26
12,12441061,721891795,770118489429,3766465,5.94,9.69,6720351,10.6,93.39,8612780,13.58,98.41,0.86,0.85,0.42,0.43,9.86,173.72
13,11052696,788073090,827735647479,3755954,5.45,9.99,5846477,8.49,84.83,7326550,10.64,66.67,0.84,0.83,0.48,0.48,12.06,152.82
14,13169517,1242955619,1343047832171,4178897,5.81,11.73,5562576,7.73,138.89,8627812,11.99,57.16,0.84,0.84,0.49,0.47,15.36,149.34
15,15845968,1370199045,1439232156339,4562401,6.09,12.44,6694793,8.94,103.7,10250686,13.68,86.5,0.85,0.84,0.47,0.45,15.63,153.08
16,15238613,1373322704,1414665746409,4662557,6.16,12.21,6502191,8.6,100.52,10393072,13.74,91.62,0.85,0.84,0.47,0.45,14.8,153.34
17,14198999,1593781150,1701257664105,4777323,6.25,12.62,5340290,6.99,30.97,9555721,12.5,42.09,0.85,0.84,0.48,0.46,15.9,149.16
18,13239609,1841279813,2060735027908,4437355,5.98,13.42,5087929,6.85,51.85,8827531,11.89,43.72,0.84,0.83,0.5,0.48,16.1,141.08
19,11409074,1821504153,2085602276006,4091004,5.75,11.17,5122868,7.2,30.29,7539907,10.6,33.84,0.83,0.83,0.49,0.48,13.72,142.04
20,11361466,1813512603,2084674011313,4101202,5.86,10.82,5548367,7.92,56.84,7476855,10.68,32.5,0.84,0.83,0.48,0.47,12.99,146.86
21,14473817,1619385017,1720531441015,4704345,6.14,12.2,5527150,7.21,77.68,9372097,12.23,41.78,0.85,0.84,0.48,0.46,15.98,147.31
22,14729201,1497253532,1582435709926,4740130,6.12,12.46,5391613,6.96,41.0,9528986,12.3,43.38,0.85,0.84,0.49,0.47,16.77,144.87
23,14280491,1554468334,1633512569062,4666201,6.03,12.2,5192002,6.71,36.9,9425730,12.18,41.74,0.85,0.84,0.49,0.47,16.86,143.82
24,13687162,1363695829,1421689997466,4392531,5.83,11.67,4730151,6.28,27.99,8938692,11.87,41.11,0.85,0.84,0.5,0.48,17.25,143.06
25,14358936,1335524361,1417391872646,4315470,5.97,11.84,4875921,6.74,32.51,8783329,12.15,42.26,0.85,0.84,0.49,0.48,16.21,147.22
26,10996803,832800773,881532628742,3504371,5.23,9.81,4746038,7.08,37.86,6607494,9.85,30.26,0.84,0.84,0.5,0.5,13.88,145.65
27,13026291,1391065578,1546316829298,3859943,5.5,10.8,5193332,7.4,53.17,7489914,10.67,33.31,0.83,0.83,0.5,0.49,14.65,142.57
28,14994490,1343644604,1381436756456,4558857,6.07,12.13,5068677,6.74,33.8,9258055,12.32,41.77,0.84,0.83,0.47,0.45,15.97,148.74
29,15598976,1447618783,1485699990235,4623246,6.11,12.13,5508133,7.27,39.82,9717003,12.83,49.22,0.84,0.84,0.48,0.46,15.66,147.39
30,15533981,1655334395,1817413210917,4516741,5.95,12.11,5736575,7.56,51.17,9622959,12.68,48.54,0.84,0.84,0.49,0.47,16.08,143.51
31,14871274,1603829615,1782220132229,4417808,5.87,12.19,5394405,7.17,43.11,9488439,12.61,55.27,0.84,0.83,0.49,0.47,16.13,143.2
32,14684830,1284784366,1374086318219,4408895,5.92,11.91,5545960,7.44,61.22,9418229,12.64,59.71,0.84,0.84,0.49,0.47,15.42,145.9
33,11915143,1076584782,1199162084634,4027886,5.68,10.91,5451690,7.69,60.69,7459459,10.52,31.84,0.83,0.83,0.48,0.47,13.17,147.26
34,11525531,1159910972,1281999454672,3980655,5.62,10.3,5164648,7.29,48.77,7262876,10.25,28.91,0.83,0.82,0.48,0.47,12.91,147.55
