id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,494003,68358233,54057534107,104541,8.01,11.63,115317,8.83,13.69,290376,22.24,59.23,0.69,0.69,0.45,0.47,10.78,135.25
1,480737,62416358,55881282505,102549,7.88,11.41,119052,9.15,29.86,281434,21.64,56.46,0.68,0.68,0.46,0.48,10.63,134.64
2,543118,66962626,60289179255,103489,7.82,12.51,121421,9.18,81.5,294652,22.27,63.19,0.67,0.67,0.45,0.47,10.52,137.6
3,504913,63002941,57834713291,103124,7.68,10.28,120158,8.95,19.18,290591,21.65,53.87,0.67,0.68,0.45,0.47,10.9,136.52
4,476779,70865531,66662746710,110705,8.04,8.91,126892,9.22,12.82,280446,20.37,44.59,0.7,0.71,0.42,0.44,9.66,149.61
5,496356,34345495,28368002172,101308,7.52,7.76,159521,11.84,129.02,241896,17.95,32.45,0.69,0.69,0.43,0.46,10.27,142.4
6,469044,52779943,48587252201,106834,7.6,8.11,138888,9.88,25.4,270069,19.2,36.62,0.67,0.67,0.45,0.47,9.79,132.55
7,563227,90670124,81149497921,108936,8.03,11.99,118166,8.71,14.49,323171,23.82,63.75,0.66,0.66,0.46,0.48,10.83,130.88
8,529434,64566644,57081525324,106350,7.89,10.68,117105,8.68,12.71,303813,22.53,58.92,0.7,0.7,0.43,0.44,9.62,149.09
9,416539,46597120,40487777009,97061,7.62,9.13,107551,8.45,9.52,254350,19.98,48.69,0.75,0.75,0.4,0.42,8.28,166.3
10,396252,70890385,70196523963,97411,7.47,8.93,109182,8.37,11.59,242831,18.61,43.66,0.75,0.75,0.41,0.43,8.91,161.43
11,381572,39292184,33015049927,102105,7.83,7.74,110124,8.45,10.82,234449,17.98,35.13,0.74,0.74,0.4,0.43,8.92,163.02
12,379077,38038710,32630676216,96496,7.09,5.81,116800,8.58,12.39,205504,15.09,23.36,0.73,0.74,0.42,0.46,9.37,155.01
13,353563,76355520,73327071908,91701,6.78,7.01,115017,8.5,19.83,214326,15.84,28.41,0.68,0.69,0.46,0.49,11.07,137.14
14,454202,57508476,49951625927,98759,7.58,11.33,112298,8.62,36.76,268217,20.58,52.31,0.68,0.68,0.46,0.48,11.15,138.57
15,500062,73751043,66045801898,95184,7.29,10.16,108620,8.32,15.68,285173,21.84,57.24,0.67,0.67,0.46,0.48,11.12,137.13
16,502876,79602181,68982520950,105345,7.95,11.12,125832,9.5,17.36,291241,21.99,56.02,0.7,0.7,0.44,0.46,10.34,141.64
17,496945,55705224,49865285989,106390,7.78,9.67,128173,9.37,15.8,293444,21.45,51.62,0.69,0.69,0.45,0.47,9.91,138.63
18,426615,44491222,36239699308,97852,7.26,8.95,113259,8.4,13.31,257303,19.08,43.17,0.66,0.67,0.46,0.48,10.59,132.19
19,494849,30275913,24037877736,97772,7.11,7.36,125828,9.15,27.45,244501,17.78,32.96,0.68,0.69,0.45,0.47,10.88,133.11
20,383078,32111188,28203434411,102978,7.71,12.11,124754,9.34,18.9,241619,18.09,37.76,0.68,0.69,0.45,0.47,10.7,137.04
21,536442,74840587,63430876077,108735,7.84,12.23,118752,8.57,15.75,314670,22.7,61.59,0.67,0.68,0.45,0.46,10.35,139.93
22,558980,79658439,66746711610,107469,7.92,12.97,121077,8.92,19.09,308067,22.7,63.29,0.68,0.68,0.45,0.47,10.57,137.52
23,535828,68201334,52656843470,106067,7.74,12.09,123862,9.03,17.26,314368,22.93,63.16,0.66,0.67,0.45,0.47,10.96,138.32
24,511979,57621539,49302811870,98918,7.41,10.3,111862,8.38,15.27,291450,21.83,56.51,0.67,0.67,0.46,0.48,11.24,135.67
25,484856,47676952,43554365725,94771,7.15,10.9,114808,8.66,17.12,269258,20.31,50.68,0.67,0.68,0.46,0.47,11.19,137.54
26,402787,43712607,36758015017,93284,6.96,11.17,122283,9.12,19.05,232719,17.35,37.55,0.67,0.68,0.45,0.47,10.72,140.12
27,442368,59890682,65380808177,92830,6.73,9.08,128759,9.34,18.78,247474,17.95,37.51,0.65,0.66,0.45,0.47,11.64,137.46
28,587939,60696591,51023700055,106499,7.76,13.18,151192,11.01,91.49,309432,22.54,62.8,0.65,0.65,0.45,0.46,10.72,141.0
29,557995,62191539,51296732689,109324,8.18,12.78,127524,9.54,19.04,316411,23.67,62.22,0.67,0.68,0.45,0.47,10.73,142.11
30,527069,55168934,48983450736,104585,7.73,10.32,127824,9.44,18.32,304821,22.52,56.47,0.67,0.67,0.45,0.46,10.57,140.59
31,735935,78364886,74510820784,104630,7.55,9.56,345221,24.9,338.31,284905,20.55,50.16,0.68,0.68,0.44,0.45,10.6,142.59
32,479547,51560099,43971546851,109345,8.01,9.3,118294,8.67,12.05,282800,20.73,47.0,0.68,0.69,0.43,0.45,10.7,147.76
33,427725,42596778,33122165533,104648,7.57,7.64,136468,9.88,31.75,245643,17.78,31.64,0.68,0.68,0.44,0.46,11.6,142.26
34,472437,37138158,30221453678,107833,7.63,7.82,135315,9.57,23.66,251615,17.79,30.86,0.66,0.66,0.43,0.45,10.28,143.08
35,519489,73228600,65249221932,107666,7.85,10.64,112249,8.19,11.1,306044,22.32,55.61,0.65,0.66,0.45,0.46,10.09,139.96
36,549296,65517093,57477787997,106208,7.75,10.49,109894,8.02,11.67,307448,22.43,58.88,0.65,0.65,0.45,0.46,10.3,140.03
37,563697,65714650,59814142081,105280,7.75,10.26,113125,8.33,12.6,296011,21.79,53.36,0.66,0.67,0.44,0.46,9.44,143.35
38,928091,79121717,66764382296,110121,7.87,8.95,445318,31.82,607.96,309235,22.1,49.65,0.67,0.67,0.44,0.45,9.13,143.61
39,911720,55794840,52602926431,109880,7.67,9.17,467402,32.64,807.49,279277,19.5,36.77,0.66,0.66,0.42,0.44,9.04,145.04
40,483515,43859407,37213614678,102930,7.31,6.89,143306,10.18,107.62,271639,19.29,32.19,0.65,0.66,0.43,0.45,9.4,143.07
41,532868,53605840,47374550396,115183,8.12,19.5,150409,10.6,32.38,284693,20.06,50.38,0.65,0.66,0.43,0.45,9.79,142.42
42,557241,107567178,94559479738,110686,8.06,10.88,120201,8.75,13.85,306188,22.28,54.87,0.69,0.69,0.42,0.44,9.0,151.76
43,604930,75329707,66703353414,113999,7.99,11.65,129276,9.07,42.1,334656,23.47,62.81,0.67,0.67,0.44,0.46,9.18,142.36
44,559869,63927400,56025199929,108459,7.92,10.07,116369,8.49,12.16,312277,22.79,56.95,0.68,0.68,0.43,0.45,9.23,145.73
45,510617,93875640,98155547971,104253,7.52,10.1,112978,8.15,12.17,294557,21.25,52.05,0.66,0.66,0.44,0.46,9.85,144.44
46,476439,68695591,65700698449,100628,7.28,9.17,113703,8.23,12.64,279068,20.19,45.44,0.65,0.66,0.45,0.46,10.07,140.96
47,430254,33860149,29306978122,97188,6.94,7.86,122376,8.73,15.64,254336,18.15,34.6,0.66,0.67,0.44,0.46,9.88,141.04
48,515087,24292251,19702532063,96711,7.2,6.31,213503,15.89,348.84,212410,15.8,25.49,0.74,0.74,0.38,0.41,7.48,169.96
49,502911,57879099,49866815895,105967,7.73,10.07,113875,8.31,11.91,291600,21.28,55.96,0.71,0.72,0.41,0.43,8.95,157.31
50,586859,68191525,57664418709,113779,8.35,10.82,177490,13.03,348.21,299407,21.98,54.76,0.72,0.72,0.41,0.43,8.73,156.46
51,631084,77560690,67571417148,117590,8.32,11.69,176953,12.52,307.01,331225,23.44,56.72,0.66,0.66,0.44,0.45,9.65,143.42
52,573180,60838505,53023719219,114136,8.46,12.76,141867,10.52,40.35,320655,23.78,60.36,0.68,0.69,0.42,0.45,8.74,148.48
53,516769,52396237,43276467053,108047,7.76,9.8,132685,9.52,14.77,291676,20.94,48.04,0.67,0.68,0.42,0.44,9.14,149.45
54,3191213,53119858,45868296331,95152,7.2,6.45,1944734,147.07,2254.45,224427,16.97,28.23,0.69,0.69,0.41,0.43,8.88,155.74
55,1657495,46141332,36868068609,100554,7.57,7.14,919302,69.19,1481.62,228391,17.19,28.89,0.71,0.71,0.4,0.42,8.72,159.85
56,1474391,83707031,73293926110,108696,8.22,12.83,907086,68.58,1004.17,292132,22.09,58.27,0.69,0.69,0.42,0.44,8.78,153.55
57,2503418,62301592,51847375799,107767,7.95,10.22,1610308,118.82,1797.43,285871,21.09,52.97,0.7,0.7,0.41,0.43,9.29,158.77
58,2428658,68235601,58442625348,116069,8.58,12.54,1365967,100.98,1849.22,309023,22.84,59.54,0.69,0.69,0.41,0.43,10.08,156.55
59,647717,60608942,54550910762,104118,7.73,11.85,260817,19.36,479.92,276080,20.49,53.95,0.68,0.69,0.42,0.43,10.47,153.62
60,822649,52307729,45616262637,110913,7.96,13.38,394397,28.3,529.83,298476,21.42,52.91,0.67,0.68,0.43,0.44,10.51,147.83
61,1073153,42106531,35972455945,106112,7.56,7.53,634651,45.19,926.42,247697,17.64,32.2,0.71,0.71,0.39,0.41,8.72,161.84
62,3196300,62758794,50418793989,102598,7.28,7.75,1783287,126.46,2185.43,250665,17.78,33.6,0.66,0.67,0.44,0.46,9.11,141.15
63,1271182,83902922,64958590265,111013,8.15,10.79,633589,46.53,1092.46,299761,22.02,56.69,0.69,0.69,0.41,0.42,9.48,157.36
64,546703,69726249,66849281428,109666,7.88,10.64,118881,8.54,12.43,305115,21.91,57.74,0.69,0.69,0.42,0.44,10.7,149.83
65,587478,95276545,91708239676,109904,7.91,10.82,121088,8.71,13.47,322791,23.23,61.41,0.66,0.67,0.45,0.46,10.78,138.97
66,512142,57635408,47580890290,104135,7.54,9.88,111124,8.05,11.16,291709,21.13,52.64,0.66,0.67,0.45,0.46,10.28,141.32
67,457266,50822764,44723885534,102280,7.26,9.21,108055,7.67,10.57,272680,19.36,45.21,0.65,0.66,0.44,0.45,10.74,144.74
68,423846,31479676,25718542927,107583,7.49,8.3,119683,8.33,11.53,261194,18.18,34.3,0.65,0.66,0.42,0.44,9.76,150.13
69,465651,37920235,34503361052,105915,7.65,8.04,125863,9.09,26.45,251492,18.17,33.68,0.67,0.68,0.43,0.45,10.32,151.47
70,606241,76645678,66166603747,112045,7.97,11.06,116176,8.26,11.15,325565,23.15,61.04,0.66,0.66,0.44,0.46,10.77,145.3
71,565092,85772141,81202432616,109769,7.97,11.86,121058,8.79,31.79,320001,23.23,60.11,0.65,0.66,0.44,0.46,10.56,146.45
72,511276,43477664,36394353721,102081,7.36,9.22,114397,8.25,13.12,297997,21.49,48.88,0.65,0.65,0.45,0.47,10.6,142.89
73,514154,53094694,43973361187,111900,7.91,9.43,127897,9.04,12.6,309882,21.9,49.61,0.67,0.67,0.43,0.45,10.53,148.66
74,384681,41586216,39489060236,103778,7.54,6.52,120845,8.77,11.74,246808,17.92,29.21,0.68,0.68,0.42,0.44,9.93,152.88
75,317464,20660384,16905978986,95470,6.9,5.35,107092,7.74,9.13,210281,15.2,21.38,0.66,0.67,0.43,0.44,10.84,151.48
76,377257,20670622,17112895353,90249,6.48,5.25,113983,8.18,21.38,213572,15.32,21.43,0.63,0.64,0.44,0.45,11.63,141.89
