id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,133027,8852432,9331179351,12563,13.66,14.85,55078,59.87,1106.11,31431,34.16,64.99,0.57,0.56,0.47,0.42,17.49,112.72
1,254680,6965707,7303231323,10803,11.59,12.59,138801,148.93,2234.68,25152,26.99,52.05,0.58,0.57,0.48,0.44,19.4,113.03
2,122979,16744520,16824346886,12151,12.11,12.6,54412,54.25,1031.3,28230,28.15,52.52,0.59,0.59,0.48,0.42,14.5,112.59
3,61099,17775804,18763953017,11390,11.75,12.06,7952,8.21,8.79,26022,26.85,51.16,0.58,0.57,0.47,0.42,16.74,112.22
4,51520,28268222,28419228656,11149,10.92,10.61,8643,8.47,7.4,23153,22.68,41.76,0.62,0.61,0.45,0.43,17.95,122.04
5,25029,25369315,24635858116,7953,7.78,4.33,10800,10.57,21.3,13844,13.55,15.54,0.62,0.61,0.47,0.47,16.9,119.17
6,35581,21101052,23407882062,8976,8.65,5.08,10729,10.34,17.43,15438,14.87,16.81,0.64,0.64,0.49,0.53,17.82,111.5
7,82962,18505202,19215328522,13034,13.15,14.87,8477,8.55,8.44,33530,33.83,67.96,0.6,0.61,0.47,0.44,20.25,109.15
8,64450,7669760,7523151400,11314,12.0,12.61,8586,9.1,11.4,28032,29.73,57.85,0.61,0.6,0.45,0.43,17.5,126.91
9,51415,9545348,10423670677,11099,12.43,12.7,7008,7.85,4.68,25063,28.07,48.87,0.6,0.58,0.47,0.43,14.41,136.77
10,51863,13490708,13780079049,10967,11.36,11.65,9961,10.32,19.52,22012,22.81,40.73,0.68,0.67,0.49,0.52,16.48,132.3
11,47311,12575575,14346136745,10658,11.16,11.25,11621,12.17,20.2,20503,21.47,40.16,0.66,0.63,0.45,0.45,14.53,135.61
12,18797,28035717,31367546292,7120,7.39,3.71,9565,9.92,17.71,10456,10.85,8.84,0.64,0.6,0.46,0.48,13.56,135.32
13,25613,28323610,27809913048,8178,8.49,6.29,14167,14.71,28.18,12777,13.27,13.21,0.58,0.56,0.48,0.5,20.17,114.62
14,67876,24292951,24783253458,12744,13.37,15.35,11107,11.65,17.34,29782,31.25,58.5,0.56,0.55,0.46,0.42,19.38,111.73
15,72794,37321798,38651522964,11211,11.95,13.0,15189,16.19,51.88,27314,29.12,57.61,0.56,0.55,0.48,0.42,18.5,112.03
16,69284,11748034,12562456910,12677,13.16,13.27,10120,10.51,20.26,29534,30.67,54.51,0.59,0.57,0.47,0.42,19.61,117.34
17,56121,10809648,12148171433,11307,12.17,12.16,7722,8.31,7.56,25008,26.92,48.75,0.58,0.56,0.48,0.43,24.35,116.59
18,49165,28605971,30665251520,9630,10.26,10.91,11191,11.92,21.58,22904,24.39,44.05,0.59,0.57,0.47,0.45,22.36,111.1
19,21129,16057495,17146193578,6554,7.47,4.26,7676,8.75,12.41,10715,12.22,10.36,0.54,0.52,0.47,0.46,19.05,113.09
20,20210,26468661,27496799085,6689,7.49,4.28,8438,9.45,11.48,11180,12.52,11.52,0.56,0.54,0.5,0.51,18.15,114.55
21,73705,13102650,12920919833,11862,13.33,14.36,9672,10.87,15.45,30174,33.9,62.15,0.56,0.56,0.48,0.44,18.01,114.42
22,65661,16403786,17076263371,11986,13.14,14.2,7096,7.78,6.9,28289,31.02,59.45,0.57,0.56,0.49,0.45,18.21,117.43
23,72033,10369460,11609790054,11588,13.2,14.0,7658,8.72,8.3,29116,33.16,57.13,0.53,0.53,0.49,0.46,16.09,110.55
24,61830,9913997,11167255882,10352,12.15,12.5,7476,8.77,11.65,24861,29.18,51.17,0.53,0.51,0.49,0.44,13.89,111.01
25,58162,11479695,12981666434,9753,10.6,10.84,7914,8.6,13.28,22049,23.97,43.79,0.57,0.56,0.49,0.46,22.0,112.65
26,20963,23542237,25228870932,6664,7.26,3.79,8001,8.72,9.55,11687,12.73,12.3,0.62,0.59,0.5,0.52,21.98,119.12
27,26207,4513493,4593428131,6804,7.4,4.4,8400,9.14,11.95,12895,14.03,14.05,0.58,0.56,0.49,0.5,23.82,112.28
28,82504,49513241,48478297675,12546,12.82,15.42,10645,10.87,16.78,33525,34.24,67.05,0.58,0.57,0.49,0.43,18.94,107.8
29,64281,19465233,21663987612,11781,12.63,14.33,8315,8.91,7.48,28306,30.34,59.23,0.56,0.55,0.47,0.41,20.14,112.65
30,77306,19424561,19655152248,12452,13.18,13.56,9306,9.85,8.08,31944,33.8,60.42,0.61,0.61,0.48,0.48,20.43,109.48
31,63093,14525355,16863653850,11333,12.16,12.7,8477,9.1,10.31,27244,29.23,54.72,0.59,0.58,0.48,0.46,23.43,112.53
32,49748,9474592,10492589677,10408,11.23,11.6,9786,10.56,15.49,23818,25.69,50.45,0.59,0.58,0.47,0.44,17.91,118.84
