id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,26704,1966657,1620921422,6982,7.38,10.62,5648,5.97,9.68,15439,16.32,27.38,0.64,0.64,0.46,0.41,7.9,175.34
1,18761,1011581,888178818,5472,6.01,7.09,4352,4.78,5.0,11846,13.02,22.89,0.69,0.68,0.47,0.42,8.46,176.42
2,19228,1004874,764343612,5216,5.67,5.25,4228,4.6,2.25,11500,12.5,20.53,0.67,0.66,0.46,0.41,8.0,174.26
3,25371,1373463,991099645,5724,6.19,6.71,4458,4.82,2.4,13138,14.2,28.53,0.68,0.67,0.45,0.4,7.74,174.07
4,22217,1308884,904571491,6180,6.55,4.93,5200,5.51,2.37,13681,14.51,20.51,0.65,0.65,0.42,0.38,9.34,184.67
5,15221,326083,230234673,5257,5.64,3.56,4597,4.93,2.16,10208,10.95,11.18,0.66,0.65,0.42,0.39,9.32,179.76
6,13683,198130,123091109,5059,5.26,3.02,4753,4.95,3.58,10181,10.59,9.81,0.61,0.59,0.46,0.43,9.68,174.6
7,25295,1470721,1041337013,5473,6.07,6.28,4123,4.57,2.36,13830,15.33,28.88,0.67,0.66,0.46,0.42,8.97,173.86
8,24322,801986,535535505,5322,5.93,5.53,4605,5.13,2.37,12117,13.49,23.15,0.7,0.69,0.4,0.37,7.25,186.36
9,24518,1293916,934109046,6783,7.45,12.23,8055,8.85,38.66,13211,14.52,24.28,0.78,0.76,0.36,0.32,6.21,199.05
10,23444,1083896,717838073,5531,6.04,5.24,5146,5.62,2.57,11629,12.7,20.21,0.74,0.73,0.37,0.34,6.58,196.66
11,20019,1283087,996768956,7201,7.84,12.73,7672,8.35,19.43,12893,14.03,26.08,0.76,0.75,0.37,0.34,6.57,197.84
12,12678,177803,109695961,4947,5.47,3.15,4655,5.15,2.1,8473,9.37,9.17,0.68,0.67,0.4,0.37,6.72,194.97
13,9545,95831,47248587,4230,4.67,2.23,4148,4.58,2.27,7527,8.32,5.76,0.61,0.6,0.45,0.42,7.65,182.9
14,22768,1248317,1004785062,7386,8.08,13.13,6658,7.28,14.22,13923,15.23,25.59,0.73,0.72,0.46,0.43,8.13,177.8
15,27583,1731683,1308500110,6117,6.67,10.0,5508,6.01,14.99,14003,15.27,26.79,0.65,0.63,0.45,0.42,7.51,176.37
16,21655,1472293,1240818682,6089,6.53,8.28,5332,5.71,7.33,12993,13.93,21.84,0.66,0.65,0.44,0.4,8.15,181.56
17,30338,2602039,2077387764,8919,9.51,19.82,8318,8.87,22.68,18750,19.99,37.05,0.62,0.61,0.44,0.41,8.54,176.82
18,19869,1649119,1402846403,5345,5.66,4.73,4414,4.67,2.15,12209,12.92,20.96,0.63,0.63,0.46,0.41,8.71,171.3
19,9538,616747,516785057,4339,4.61,2.29,4188,4.45,2.18,7335,7.79,5.92,0.59,0.59,0.45,0.43,7.81,171.8
20,9622,127709,57990869,4352,4.79,2.21,4440,4.88,2.15,7617,8.38,6.35,0.63,0.63,0.46,0.43,6.85,177.97
21,29175,1774193,1372446819,8732,9.2,21.1,8723,9.19,27.82,17826,18.78,37.43,0.64,0.63,0.45,0.42,7.78,175.58
22,29950,1042258,646929964,5778,6.06,5.67,4601,4.82,2.28,13882,14.55,24.62,0.63,0.61,0.45,0.42,8.85,177.56
23,33183,1689634,1185799360,7932,8.46,16.87,6899,7.36,18.61,17465,18.62,37.66,0.67,0.66,0.46,0.42,8.32,170.43
24,25451,1237285,1006749977,5421,5.88,6.18,4292,4.66,2.25,12949,14.04,27.52,0.68,0.67,0.46,0.41,7.04,171.59
25,18856,936049,747061940,5021,5.38,4.36,4230,4.53,2.13,11665,12.5,19.63,0.61,0.61,0.46,0.43,9.43,173.44
26,11414,183787,90542121,4412,4.76,2.86,4213,4.54,2.05,8120,8.76,8.55,0.6,0.6,0.46,0.43,8.46,176.8
27,9897,75598,33148687,4158,4.38,2.06,4240,4.47,1.94,7714,8.13,5.67,0.58,0.58,0.47,0.44,8.63,174.72
28,27896,1693198,1418713491,6074,6.39,6.99,4601,4.84,2.26,14701,15.47,27.02,0.65,0.64,0.45,0.41,8.52,173.5
29,27735,1100153,748548237,5701,6.2,5.74,4593,4.99,2.33,13560,14.74,25.2,0.66,0.65,0.44,0.4,7.53,179.45
30,24092,1485250,862994767,5836,6.32,5.78,4602,4.98,2.26,13883,15.02,25.54,0.66,0.66,0.45,0.41,8.77,180.13
31,29956,1266274,998642972,5638,6.22,6.19,8949,9.87,105.98,13310,14.67,26.56,0.66,0.65,0.44,0.4,8.22,179.18
32,18998,648168,468022223,5852,6.16,4.57,4951,5.21,2.21,12387,13.04,18.15,0.64,0.64,0.43,0.4,9.5,185.96
33,15543,730476,580817661,5398,5.77,3.66,4912,5.25,2.25,10116,10.82,12.89,0.69,0.68,0.43,0.4,10.57,180.63
34,11455,219263,151734692,4994,5.24,2.65,4838,5.08,2.26,8796,9.23,7.31,0.66,0.64,0.44,0.41,10.11,181.04
35,32739,3900333,3291873344,9300,9.91,21.52,9336,9.95,30.51,19186,20.45,39.14,0.65,0.65,0.44,0.4,8.78,174.53
36,29606,2594491,2199623075,5671,6.07,5.79,4385,4.69,2.33,14923,15.96,27.49,0.57,0.55,0.46,0.42,7.34,174.1
37,32408,2661948,1969028212,7764,8.44,16.98,7111,7.73,21.3,16445,17.88,33.34,0.66,0.65,0.45,0.41,7.61,176.15
38,30468,2035871,1644482829,7016,7.5,10.77,5790,6.19,9.86,15834,16.93,31.47,0.73,0.72,0.43,0.39,8.55,176.46
39,11527,203125,146299936,5198,5.43,2.56,5206,5.44,2.54,9045,9.45,7.12,0.63,0.61,0.43,0.4,9.65,180.71
40,30289,1951852,1583653257,6112,6.5,6.09,4839,5.14,2.47,15189,16.14,27.19,0.62,0.6,0.44,0.4,7.5,175.2
41,13343,252789,171250456,5007,5.26,2.66,4735,4.98,2.2,10046,10.56,8.71,0.59,0.58,0.45,0.42,9.79,178.02
42,27004,1336790,1075358547,5973,6.48,5.84,4576,4.96,2.31,14087,15.28,25.62,0.67,0.66,0.41,0.37,8.38,184.61
43,27687,998425,782655189,7287,7.61,11.71,6054,6.32,11.13,15780,16.47,27.65,0.62,0.61,0.45,0.41,9.06,174.34
44,32682,1702599,1274586229,8383,8.9,17.69,7931,8.42,24.02,17283,18.35,34.36,0.66,0.65,0.43,0.39,7.92,178.5
45,28955,1341401,953754317,5569,6.05,6.4,4136,4.5,2.33,14275,15.52,29.34,0.6,0.59,0.45,0.41,7.1,176.66
46,18134,707313,501018100,6216,6.7,10.06,5397,5.82,9.98,12476,13.44,20.69,0.61,0.61,0.46,0.42,9.99,172.03
47,10975,316332,281869658,4380,4.74,2.57,4052,4.38,1.94,7787,8.42,7.5,0.62,0.6,0.45,0.42,7.29,174.68
48,11003,78902,39847215,4704,5.23,1.99,4780,5.32,1.93,7406,8.24,4.61,0.67,0.66,0.35,0.33,5.61,201.3
49,27118,1316813,878596208,6947,7.46,10.98,5941,6.38,10.62,14887,15.99,27.71,0.7,0.69,0.39,0.36,7.01,189.83
50,24104,775773,564840349,6217,6.64,5.38,5245,5.6,2.46,13429,14.35,23.91,0.7,0.69,0.39,0.36,6.65,190.28
51,33864,1631747,1145958431,8732,9.25,15.93,7698,8.15,16.11,18813,19.93,34.15,0.63,0.62,0.44,0.4,7.82,179.34
52,37366,1689179,1170238948,10875,11.41,22.75,10662,11.19,29.0,22125,23.22,41.93,0.64,0.63,0.41,0.38,8.75,180.94
53,21627,1153554,931900321,5749,6.37,4.65,4784,5.3,2.47,12865,14.25,19.61,0.62,0.61,0.42,0.38,10.1,181.72
54,14045,450715,325424093,4893,5.53,3.09,4452,5.03,2.13,9812,11.09,9.76,0.57,0.56,0.41,0.38,7.28,191.82
55,10682,144985,88525984,4815,5.4,2.34,4764,5.35,2.21,7974,8.95,5.64,0.63,0.62,0.38,0.35,6.57,192.71
56,23999,1039659,830133436,5496,6.18,5.42,4523,5.08,2.23,12877,14.47,23.81,0.66,0.64,0.4,0.36,7.01,187.97
57,21874,1218246,865008712,5610,6.19,5.05,4594,5.07,2.15,12745,14.05,20.39,0.62,0.6,0.39,0.35,7.31,189.43
58,27825,1279797,911701085,6013,6.65,5.91,4761,5.27,2.33,14519,16.06,26.9,0.61,0.61,0.4,0.36,7.31,191.21
59,24016,1305788,895441648,5531,6.04,5.18,4321,4.72,2.12,12841,14.03,23.12,0.63,0.63,0.41,0.37,7.23,182.8
60,21261,862967,663088893,5424,5.8,4.59,4537,4.85,2.27,12878,13.77,20.86,0.6,0.6,0.42,0.39,7.67,185.09
61,12802,316496,250747715,5054,5.42,2.44,4796,5.15,2.02,7884,8.46,5.94,0.68,0.67,0.37,0.34,5.79,187.28
62,11217,147502,101174394,4658,4.85,2.07,4612,4.8,2.07,9066,9.44,6.26,0.53,0.53,0.45,0.42,6.83,174.74
63,31838,1476854,1170400001,8063,8.66,16.94,7587,8.15,21.93,16884,18.14,33.62,0.67,0.66,0.39,0.35,6.72,185.59
64,28204,1458122,1187961910,5827,6.32,5.64,4684,5.08,2.32,14612,15.85,27.04,0.64,0.63,0.41,0.37,7.35,181.78
65,29737,2703789,2210688931,5431,5.89,5.48,4461,4.84,3.14,13877,15.05,26.82,0.7,0.68,0.46,0.41,7.2,170.95
66,26554,1154426,837023550,5483,5.84,5.02,4399,4.68,2.29,14269,15.2,25.34,0.61,0.6,0.45,0.4,7.18,176.47
67,18793,838566,626788616,5705,6.14,8.77,5021,5.4,8.16,11872,12.78,20.4,0.67,0.66,0.44,0.4,7.04,175.77
68,13892,382717,285305169,5031,5.44,3.37,4653,5.03,2.27,9314,10.07,11.45,0.64,0.63,0.42,0.39,6.17,181.44
69,10915,169682,98740688,4707,5.16,2.34,4657,5.11,2.21,8504,9.32,6.66,0.62,0.62,0.41,0.38,6.62,186.35
70,25201,1480164,1151385486,5647,6.03,5.18,4557,4.87,2.44,14306,15.28,25.43,0.6,0.6,0.45,0.41,8.11,181.0
71,27812,1012223,767714210,7483,8.24,17.84,6962,7.67,22.31,16361,18.02,34.77,0.62,0.61,0.44,0.41,8.49,178.69
72,23667,1349003,1025656013,5660,6.3,7.38,4580,5.09,5.5,13240,14.73,23.55,0.62,0.62,0.45,0.41,7.57,179.69
73,11811,149363,104803876,4629,5.1,2.56,4422,4.88,2.24,9121,10.06,7.53,0.58,0.57,0.45,0.42,6.66,182.79
74,10451,129013,75665100,4683,5.15,2.52,4508,4.95,2.2,8102,8.9,6.61,0.63,0.62,0.41,0.38,6.63,186.96
75,10966,121038,70863330,4770,5.15,2.35,4654,5.03,2.19,8798,9.5,6.62,0.59,0.59,0.43,0.4,6.55,188.58
76,11713,113750,52180389,4428,4.83,2.25,4329,4.73,2.15,9394,10.26,7.74,0.53,0.53,0.46,0.42,7.24,181.71
77,12485,163252,107101886,4943,5.26,2.34,4863,5.18,2.08,9798,10.43,7.21,0.58,0.57,0.43,0.4,6.05,186.06
78,10758,96410,51373568,4522,4.96,2.29,4458,4.89,2.09,8361,9.18,6.87,0.63,0.62,0.42,0.39,6.17,184.55
79,10412,132222,78484952,4433,4.84,2.26,4428,4.83,2.12,8397,9.17,6.22,0.59,0.59,0.43,0.39,6.78,188.02
80,10888,148510,93457335,4283,4.62,2.18,4464,4.81,2.58,8676,9.35,6.79,0.53,0.51,0.45,0.4,6.45,178.94
81,9300,187491,139597229,3860,4.29,2.14,3713,4.13,2.0,7481,8.31,6.11,0.53,0.53,0.48,0.44,6.71,173.14
82,10091,124104,60401435,4146,4.51,2.17,4067,4.42,2.01,7985,8.68,6.42,0.55,0.54,0.47,0.44,7.1,176.69
83,10189,147476,98633099,4014,4.42,2.2,3849,4.24,1.93,8144,8.97,6.77,0.55,0.55,0.47,0.43,6.99,176.69
84,10037,126110,76619010,4385,4.85,2.39,4185,4.62,2.12,7771,8.59,6.48,0.61,0.6,0.43,0.4,6.98,184.07
85,12124,477869,331669571,4573,5.17,3.16,3974,4.49,1.91,8568,9.68,10.15,0.65,0.64,0.4,0.37,7.43,192.08
86,17819,1301153,1102017615,8337,9.34,18.33,8316,9.31,21.27,13295,14.89,24.1,0.65,0.65,0.4,0.37,7.88,189.09
87,17003,859202,677190851,4955,5.57,4.09,4096,4.6,1.95,10115,11.37,15.67,0.64,0.64,0.4,0.37,6.77,191.62
88,11163,510148,390332160,4258,4.93,3.09,3772,4.37,1.86,7632,8.84,10.42,0.73,0.72,0.41,0.37,8.34,186.66
89,9556,207371,171682018,4530,5.08,2.21,4432,4.97,2.05,6987,7.83,5.46,0.69,0.69,0.4,0.37,5.5,191.36
90,7769,98201,69390458,3679,4.24,2.17,3621,4.18,2.02,5704,6.58,4.65,0.63,0.62,0.44,0.41,5.71,185.6
91,15174,547944,466204287,4284,5.31,4.86,3482,4.31,2.23,8973,11.12,18.09,0.68,0.68,0.44,0.4,7.97,179.67
92,18252,974060,627377910,4439,5.47,5.22,3505,4.32,2.35,9444,11.64,19.59,0.69,0.69,0.41,0.36,8.53,182.75
93,22973,1484078,1195761993,6265,6.95,8.77,5324,5.9,8.82,13039,14.46,23.78,0.69,0.68,0.37,0.33,8.22,185.63
94,24002,1595853,1424333029,7581,8.3,12.56,6512,7.13,12.08,13690,14.99,23.84,0.71,0.7,0.38,0.34,7.79,185.8
