id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,183124,19187772,18268539218,14603,29.74,41.93,4814,9.8,7.86,67906,138.3,228.24,0.94,0.94,0.44,0.48,14.65,118.09
1,159715,19630159,17639482024,13802,26.85,38.8,4923,9.58,6.79,61274,119.21,200.04,0.97,0.97,0.46,0.51,14.56,112.56
2,184957,21131230,19159910786,14429,29.94,41.63,4667,9.68,7.67,66026,136.98,220.15,0.97,0.97,0.46,0.5,13.38,112.08
3,189706,15552399,13846920073,14735,30.38,42.24,4679,9.65,7.43,66735,137.6,222.22,0.95,0.95,0.45,0.49,12.8,114.4
4,196281,19447592,17591731156,14641,31.62,43.1,5424,11.71,14.72,68869,148.75,235.19,0.98,0.98,0.42,0.47,12.48,126.48
5,162488,16797988,15458997503,12788,27.62,36.26,4636,10.01,7.69,55918,120.77,181.57,0.94,0.94,0.43,0.45,12.59,122.48
6,190828,19662839,19309052807,13828,28.22,38.39,5132,10.47,8.48,62787,128.14,201.46,0.96,0.96,0.43,0.47,13.34,114.12
7,203161,16198051,15385843115,14867,30.03,42.78,5127,10.36,10.75,69772,140.95,233.9,0.96,0.97,0.45,0.47,14.34,109.18
8,174520,12323921,9638744160,14209,29.24,41.43,4416,9.09,6.82,64154,132.0,219.41,0.94,0.93,0.45,0.48,13.75,128.96
9,132924,10637568,8968332640,12826,27.94,38.21,4163,9.07,6.26,54068,117.8,187.55,0.96,0.96,0.43,0.45,11.07,150.09
10,136274,11748782,9816363547,13242,28.17,38.39,4424,9.41,6.55,55400,117.87,186.35,0.98,0.98,0.46,0.49,12.06,140.29
11,147532,13001328,10890944213,13979,31.84,40.93,4350,9.91,6.58,58146,132.45,197.83,0.98,0.98,0.42,0.45,13.87,141.65
12,111766,11378757,9931799409,11488,25.25,31.72,4376,9.62,7.43,42103,92.53,133.97,0.94,0.93,0.42,0.43,15.62,139.12
13,128086,13383674,11485963372,12163,24.33,33.28,4635,9.27,7.97,46334,92.67,144.52,0.93,0.93,0.44,0.45,14.35,124.21
14,165914,16220425,13565473448,14379,29.34,41.92,4399,8.98,7.53,63701,130.0,214.31,0.96,0.96,0.42,0.43,14.54,116.84
15,190742,14968304,11889157721,14872,28.82,42.48,4914,9.52,8.89,69167,134.04,226.66,0.95,0.95,0.47,0.48,13.56,115.94
16,182648,16132447,13054241742,14790,27.59,40.4,5204,9.71,8.15,65463,122.13,207.89,0.97,0.97,0.43,0.46,13.27,127.18
17,198867,19625586,16342696646,15424,28.15,41.7,5810,10.6,10.23,70189,128.08,219.15,0.95,0.95,0.42,0.44,13.24,125.34
18,202682,17608166,13897715023,15035,29.89,42.84,5146,10.23,9.22,70523,140.2,229.2,0.96,0.96,0.44,0.46,15.45,113.64
19,166224,20744722,17764927413,13136,25.71,35.55,5643,11.04,10.34,56039,109.67,175.26,0.94,0.94,0.45,0.46,15.84,116.08
20,162617,17582691,13703993887,13032,25.26,36.05,5286,10.24,9.14,55675,107.9,176.76,0.95,0.95,0.44,0.45,12.47,119.07
21,196941,18042567,14917747577,15356,29.03,43.41,5206,9.84,8.16,69928,132.19,231.0,0.96,0.96,0.43,0.45,13.96,122.03
22,198908,15761350,12306454997,15468,28.02,41.87,5314,9.63,7.67,70755,128.18,224.73,0.95,0.95,0.44,0.45,13.53,116.86
23,193896,17448921,13162866911,15293,26.74,40.78,5723,10.01,9.47,68597,119.92,213.69,0.98,0.97,0.42,0.44,13.16,117.81
24,197656,16663504,13418298907,14842,29.22,41.74,5405,10.64,8.75,68976,135.78,221.08,0.97,0.98,0.44,0.46,15.88,114.82
25,264064,13389907,11499521297,14273,30.83,41.39,5632,12.16,10.05,68013,146.9,228.72,0.97,0.97,0.46,0.47,15.19,108.3
26,248670,14510920,13441714049,12103,29.52,36.05,4782,11.66,10.12,55157,134.53,185.68,0.94,0.94,0.45,0.45,14.03,109.95
27,301476,15680209,14629351440,13593,30.01,39.52,5713,12.61,11.75,63669,140.55,206.9,0.94,0.94,0.48,0.49,14.98,106.02
28,286546,18274482,14317019250,14649,32.55,44.22,4694,10.43,8.69,71862,159.69,249.43,0.96,0.96,0.46,0.47,12.87,109.24
29,278109,16389055,13377675495,15431,31.88,44.36,4949,10.23,8.8,72824,150.46,240.82,0.96,0.96,0.45,0.47,13.18,116.1
30,274046,14992045,12459978681,15203,29.01,42.24,6247,11.92,11.35,70522,134.58,225.09,0.95,0.95,0.45,0.45,12.01,108.66
31,269047,16072323,14386682383,14636,31.07,43.02,7504,15.93,102.54,68675,145.81,230.64,0.96,0.96,0.43,0.45,11.13,117.42
32,263107,17347658,15364321712,14845,32.41,43.05,5377,11.74,11.11,67714,147.85,226.77,0.97,0.97,0.4,0.44,9.02,129.72
33,232893,18964294,17565718335,13891,30.0,38.97,6366,13.75,13.35,58365,126.06,185.8,0.97,0.98,0.41,0.43,10.12,133.18
34,227924,15150373,12929661719,14246,30.77,40.15,6956,15.02,15.11,58761,126.91,187.6,0.94,0.95,0.4,0.43,11.06,129.01
35,263856,16406946,14238270867,15054,31.83,43.72,5815,12.29,12.38,69884,147.75,233.56,0.95,0.95,0.42,0.45,12.51,118.87
36,363747,31456372,28526851986,15050,32.09,43.98,5115,10.91,8.65,72209,153.96,242.59,0.95,0.95,0.44,0.45,12.71,119.44
37,288544,22560002,20720486952,14945,31.73,43.03,4947,10.5,8.58,71748,152.33,236.9,0.96,0.96,0.43,0.46,10.85,122.72
38,298811,21235161,19428064331,15644,31.41,43.81,5529,11.1,9.07,74573,149.74,243.65,0.94,0.94,0.42,0.45,11.93,126.68
39,251277,18138056,16939203807,13613,27.73,36.36,5644,11.49,9.25,58653,119.46,182.16,0.95,0.96,0.41,0.44,13.47,125.62
40,262352,18826610,17148991766,13505,27.45,36.51,5254,10.68,8.7,60770,123.52,191.05,0.94,0.94,0.42,0.45,12.61,125.71
41,261205,16378040,14310105507,14173,26.1,36.96,5751,10.59,9.34,62712,115.49,191.08,0.96,0.95,0.41,0.44,11.92,122.89
42,281508,19116043,16921333243,16086,28.27,42.35,5613,9.86,7.56,72487,127.39,226.88,0.96,0.96,0.4,0.43,10.56,135.08
43,298226,19738310,17906053747,16158,28.25,43.49,5461,9.55,8.16,76141,133.11,241.3,0.95,0.95,0.42,0.45,10.01,124.71
44,296804,16230749,13486824507,15987,28.25,42.79,5598,9.89,8.87,75513,133.42,235.52,0.92,0.92,0.43,0.45,9.62,125.97
45,304219,17154376,13965169039,16262,28.23,43.81,5704,9.9,8.78,76766,133.27,238.92,0.96,0.96,0.42,0.45,10.54,126.71
46,296170,17891767,15025009506,16347,28.78,44.94,5419,9.54,8.37,77685,136.77,244.25,0.95,0.95,0.42,0.43,10.65,121.54
47,238648,19105205,18355406044,14003,28.06,38.5,5155,10.33,9.13,60452,121.15,188.87,0.96,0.96,0.43,0.45,13.19,121.87
48,166587,9389094,7329070563,12051,29.39,34.9,3864,9.42,6.71,46296,112.92,151.08,0.96,0.96,0.46,0.47,10.16,147.05
49,248071,14193467,12614923968,15050,33.0,45.52,4510,9.89,7.92,68030,149.19,238.06,0.95,0.96,0.43,0.46,10.34,133.31
50,251546,15756149,13183981577,15345,31.64,42.95,4897,10.1,7.62,67845,139.89,219.67,0.96,0.96,0.42,0.47,7.67,139.71
51,320863,21538259,19495942595,16424,33.31,46.63,5664,11.49,9.84,78954,160.15,259.5,0.96,0.96,0.44,0.49,10.57,122.96
52,293032,17753317,15158181227,15665,32.43,45.15,5636,11.67,9.81,72575,150.26,243.53,0.95,0.96,0.44,0.47,11.14,124.87
53,313327,21060541,18372304721,15859,30.97,44.88,5439,10.62,8.81,78232,152.8,255.65,0.95,0.96,0.42,0.46,9.62,130.42
54,208874,13437558,11313090472,12737,29.48,37.19,4624,10.7,8.36,54533,126.23,183.97,0.96,0.96,0.41,0.44,10.46,139.99
55,201554,11035552,8409995886,12803,27.24,35.77,5176,11.01,8.48,52250,111.17,171.69,0.95,0.95,0.41,0.43,11.18,142.5
56,263592,17778182,15408492695,15061,32.81,45.04,4997,10.89,8.71,69933,152.36,242.89,0.96,0.97,0.41,0.45,9.88,131.63
57,248922,14573616,11909675601,14836,31.63,42.86,4908,10.46,8.69,67672,144.29,227.73,0.93,0.93,0.41,0.44,8.98,142.08
58,278760,14484092,11830401241,15626,32.22,45.33,5461,11.26,9.82,74113,152.81,249.95,0.95,0.95,0.44,0.48,8.56,142.35
