id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,40103,5265670,3311011072,6418,12.2,15.71,3156,6.0,3.89,20571,39.11,74.12,0.93,0.9,0.48,0.37,7.76,150.32
1,36696,5011706,3096559659,6099,12.05,15.85,2675,5.29,2.99,19379,38.3,70.88,0.89,0.88,0.51,0.41,11.97,151.09
2,31254,4124115,2685880934,5808,11.08,13.75,3045,5.81,11.46,16937,32.32,58.19,0.92,0.91,0.48,0.39,12.23,154.42
3,43213,5639218,3451200655,6636,12.71,16.09,3057,5.86,6.16,21618,41.41,75.86,0.89,0.87,0.47,0.38,14.87,149.03
4,39248,5305448,2960998136,6729,12.51,15.05,3499,6.5,2.99,20190,37.53,68.63,0.89,0.87,0.44,0.35,13.67,155.3
5,5216,106468,41480872,3127,5.94,3.22,2914,5.54,2.68,3994,7.59,4.95,0.88,0.87,0.45,0.41,17.13,158.58
6,4560,105596,30968458,3063,5.74,3.3,3165,5.93,3.74,3778,7.07,4.7,0.82,0.8,0.48,0.46,20.99,153.95
7,46565,8080480,5169744948,6524,12.47,16.67,2753,5.26,2.74,22660,43.33,81.58,0.85,0.83,0.5,0.36,15.09,143.19
8,51490,7361583,4590357310,7026,13.67,18.33,2964,5.77,2.62,24918,48.48,91.1,0.9,0.87,0.45,0.33,11.85,160.95
9,30810,3895078,2270787950,6312,11.73,14.42,3677,6.83,5.07,17676,32.86,56.47,0.92,0.9,0.41,0.29,6.82,173.2
10,29542,4432900,2525901866,6121,11.82,14.47,3316,6.4,3.51,17055,32.92,57.8,0.91,0.9,0.43,0.34,9.48,171.72
11,32761,4477597,3115771008,6327,11.87,14.44,3263,6.12,2.44,18219,34.18,63.01,0.92,0.9,0.4,0.31,9.21,176.6
12,4077,73617,20031152,2622,5.09,2.29,2915,5.66,5.48,3212,6.24,5.25,0.89,0.86,0.41,0.39,10.6,184.06
13,3604,145462,68645513,2472,4.88,2.54,2555,5.04,3.01,3010,5.94,3.98,0.84,0.8,0.49,0.47,13.9,165.44
14,33272,3956654,2409448821,5802,11.16,14.24,2721,5.23,3.43,18100,34.81,66.61,0.88,0.86,0.49,0.4,13.72,150.39
15,38382,6601918,4121397920,6381,12.02,15.63,2767,5.21,2.94,20562,38.72,71.21,0.88,0.85,0.5,0.37,12.28,152.0
16,28520,3583942,2193375232,5699,11.13,13.48,3137,6.13,3.0,16114,31.47,57.96,0.89,0.87,0.46,0.37,11.8,158.67
17,5698,311112,140945103,3061,5.98,4.33,2769,5.41,3.07,4628,9.04,10.65,0.88,0.86,0.46,0.41,11.2,162.6
18,5586,242684,120315470,2938,5.76,5.21,2431,4.77,2.53,4513,8.85,14.13,0.87,0.85,0.48,0.43,14.33,157.52
19,3822,116891,32907743,2578,5.01,2.86,2575,5.0,3.77,3127,6.07,4.06,0.84,0.81,0.48,0.45,14.54,152.5
20,4047,133989,51387958,2844,5.6,5.48,2664,5.24,2.48,3502,6.89,7.25,0.86,0.84,0.46,0.43,14.3,159.26
21,43652,10025796,6566092233,6428,11.75,15.6,2965,5.42,3.66,21948,40.12,76.83,0.88,0.86,0.47,0.34,11.0,145.73
22,47688,7631297,4885643250,6650,12.76,16.83,3060,5.87,3.74,24090,46.24,87.95,0.9,0.88,0.5,0.37,10.38,148.61
