id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,113349,13977801,9842912975,16594,10.45,17.87,13172,8.29,9.09,64444,40.58,121.26,0.82,0.82,0.46,0.46,20.67,170.97
1,98528,12962535,7624116488,15021,10.2,17.02,10999,7.47,8.28,59145,40.18,112.85,0.87,0.86,0.47,0.46,19.63,171.88
2,109036,21804954,11357039506,16382,10.34,17.25,12910,8.15,9.57,65153,41.11,115.74,0.83,0.83,0.46,0.45,18.94,171.01
3,120880,22682426,11451994219,16355,10.76,18.25,13278,8.74,10.0,64409,42.37,120.8,0.84,0.83,0.46,0.46,19.15,168.66
4,101327,17610827,9422170989,16937,10.61,17.37,14719,9.22,10.0,59583,37.33,112.18,0.85,0.83,0.4,0.4,15.78,177.9
5,43654,12641038,4825197203,13049,7.87,10.12,13237,7.98,9.0,26376,15.91,30.21,0.83,0.82,0.43,0.43,14.52,173.4
6,45924,13359830,7343791889,12834,8.13,10.82,12883,8.16,9.47,26908,17.05,33.71,0.85,0.85,0.46,0.46,20.55,164.52
7,123353,22559095,12275490690,17733,11.19,20.28,12800,8.08,9.5,70228,44.31,132.83,0.81,0.81,0.47,0.46,21.85,166.82
8,121161,19110347,13677775414,16673,11.31,19.57,12538,8.51,8.83,62680,42.52,121.42,0.88,0.87,0.43,0.43,21.2,180.8
9,95712,11835777,6173543368,15846,10.65,17.27,12139,8.16,7.23,53346,35.85,93.12,0.89,0.87,0.39,0.39,16.54,197.83
10,96959,12127113,7149252375,16324,10.16,16.22,13618,8.48,8.67,55071,34.29,91.69,0.83,0.83,0.4,0.4,15.27,194.88
11,95480,16138105,12716612186,16921,10.36,15.98,13120,8.03,9.09,54286,33.22,92.39,0.82,0.82,0.38,0.37,14.04,198.13
12,36175,5594103,2091237124,11881,7.61,9.4,10940,7.01,8.36,23886,15.3,26.89,0.8,0.79,0.41,0.41,15.74,197.49
13,38632,9941962,4159834799,11780,7.44,9.87,11961,7.56,9.91,24965,15.77,28.93,0.76,0.76,0.47,0.47,18.46,181.1
14,100762,11883496,7521064034,15847,10.21,17.83,11509,7.42,8.76,59650,38.43,110.5,0.78,0.78,0.46,0.46,20.31,178.7
15,127308,20640812,11728260593,16677,10.99,18.85,12763,8.41,10.28,65784,43.36,118.52,0.81,0.8,0.46,0.45,23.18,176.3
16,112042,21988841,12768031551,17325,10.84,18.37,12721,7.96,8.79,65257,40.84,113.33,0.79,0.79,0.44,0.43,18.63,181.42
17,116177,20392695,11146371830,17283,10.63,17.66,13705,8.43,9.91,63744,39.2,108.43,0.77,0.76,0.45,0.44,18.87,179.92
18,101435,18866188,9061080441,14991,10.54,17.97,12453,8.76,11.73,53347,37.52,104.04,0.84,0.82,0.49,0.47,26.19,169.32
19,63485,10912186,4137156352,11641,7.34,10.16,12383,7.81,9.43,24165,15.24,30.07,0.77,0.76,0.48,0.47,22.84,172.53
20,37339,10663686,3618616635,11882,7.8,10.09,12717,8.34,9.76,24883,16.33,30.91,0.79,0.79,0.46,0.45,21.44,176.85
21,131342,24040658,16528358510,17488,11.32,19.84,12666,8.2,10.01,69303,44.86,132.36,0.79,0.79,0.47,0.45,22.57,179.81
22,122725,21947216,10537828969,17174,11.4,19.63,11628,7.72,9.1,67195,44.62,122.28,0.79,0.79,0.46,0.44,20.74,180.05
23,124992,19685784,10830859165,16879,11.1,19.44,10210,6.72,6.89,68789,45.26,129.2,0.84,0.84,0.48,0.47,24.65,174.65
24,127775,24861081,11219838076,16669,10.81,19.01,10397,6.74,7.68,67159,43.55,120.9,0.81,0.81,0.49,0.47,26.32,172.24
25,138193,24286919,17549118130,15282,10.96,19.34,10899,7.82,10.37,63241,45.37,132.96,0.89,0.89,0.48,0.47,25.46,171.03
26,57175,6819808,2201968309,11132,7.7,10.45,10991,7.61,10.28,26621,18.42,38.1,0.84,0.84,0.48,0.47,18.0,177.78
27,70607,8681826,2416007153,11801,7.91,11.44,12911,8.66,14.06,29309,19.66,41.42,0.84,0.83,0.48,0.47,20.5,167.61
28,158200,26354156,18258946052,16631,11.17,20.03,11496,7.72,10.58,69754,46.85,131.71,0.81,0.81,0.49,0.47,20.41,172.63
29,150809,16108505,9489113539,16243,11.8,20.27,16134,11.72,104.2,66997,48.65,131.78,0.82,0.81,0.49,0.47,25.89,172.22
30,149326,19877586,13711340692,17114,11.47,20.31,11418,7.65,10.74,72703,48.73,133.48,0.8,0.79,0.47,0.45,21.67,175.09
31,143321,24966980,16417381203,16945,12.17,21.1,13073,9.39,55.72,70055,50.33,134.2,0.84,0.84,0.48,0.46,23.85,175.33
32,119602,21591335,10103304640,15704,10.74,18.23,11286,7.72,9.25,61211,41.87,118.59,0.78,0.77,0.46,0.43,21.66,178.96
33,61128,18036528,8111567860,12079,8.06,11.2,10529,7.02,8.93,28655,19.12,38.56,0.77,0.77,0.47,0.45,18.36,175.66
34,61262,11572628,4480829333,12269,8.06,10.77,10839,7.12,8.72,29286,19.23,36.98,0.77,0.77,0.47,0.44,18.19,182.84
35,131922,22176968,15174947353,15764,11.6,20.32,10971,8.07,11.05,64947,47.79,130.94,0.82,0.81,0.48,0.45,23.34,173.77
36,129017,27026695,14881562817,15549,11.04,19.41,10586,7.52,10.62,64156,45.57,124.12,0.76,0.76,0.49,0.47,21.91,170.87
37,122411,21604756,14201562956,16166,10.97,18.43,10742,7.29,9.77,64199,43.55,117.15,0.75,0.74,0.47,0.45,19.55,176.65
38,117948,20659144,14660101219,16690,11.28,18.78,11372,7.69,9.72,62738,42.42,117.38,0.77,0.77,0.46,0.46,22.05,173.76
39,69744,17296929,5153539712,13670,8.65,11.93,11764,7.44,9.6,33644,21.28,41.5,0.76,0.76,0.46,0.46,18.62,177.97
40,78090,14889368,6921471936,13486,8.95,12.6,13525,8.98,26.48,33156,22.02,43.19,0.81,0.8,0.48,0.48,18.58,171.43
41,69388,18783215,7251619299,12743,8.13,11.75,11532,7.35,10.82,31138,19.86,41.32,0.8,0.8,0.48,0.49,19.43,169.12
42,135059,32120706,21997123003,16684,11.85,20.39,10805,7.67,9.93,67262,47.77,135.4,0.83,0.82,0.42,0.43,21.61,176.74
43,152452,36447784,28092744870,17647,11.87,20.52,11901,8.0,11.06,74974,50.42,133.26,0.76,0.76,0.48,0.48,22.97,173.99
