id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,117533,19885271,13559169124,23410,16.2,21.8,11505,7.96,5.03,62836,43.49,84.64,0.74,0.74,0.5,0.45,59.16,149.4
1,98350,16756063,11240475655,21050,14.71,19.34,10778,7.53,4.69,54626,38.17,74.25,0.75,0.75,0.49,0.45,61.37,149.63
2,111977,21298562,15964384595,22595,15.38,20.01,12016,8.18,5.24,59555,40.54,78.93,0.73,0.74,0.48,0.45,60.78,149.58
3,118664,17620342,11418168379,23432,16.01,21.14,12350,8.44,5.66,63333,43.26,84.44,0.72,0.73,0.48,0.45,62.68,150.03
4,123653,29144406,20895069631,24409,16.62,21.75,13126,8.94,5.34,65881,44.85,88.64,0.72,0.73,0.47,0.44,53.2,159.2
5,119876,25154093,17330631004,23857,16.26,20.3,13184,8.99,6.53,59509,40.57,73.84,0.71,0.71,0.49,0.45,59.78,153.52
6,136455,34491305,25219706250,24793,16.42,21.03,13850,9.17,5.68,64118,42.46,79.9,0.71,0.71,0.48,0.45,64.91,146.43
7,128496,17937137,11900250254,23742,16.39,22.01,11852,8.18,5.93,66024,45.57,91.01,0.72,0.72,0.47,0.44,64.84,148.14
8,115511,19534491,13383136866,22752,16.08,21.65,12079,8.54,8.58,61817,43.69,89.45,0.73,0.73,0.48,0.44,51.84,160.93
9,83392,11000777,6764410572,20023,14.67,18.44,11020,8.07,5.05,48561,35.58,65.98,0.77,0.77,0.47,0.44,36.55,174.06
10,85301,9878589,6808949062,20571,14.8,19.2,10549,7.59,4.19,48508,34.9,64.88,0.76,0.76,0.48,0.45,38.65,170.48
11,94190,20450093,14264184501,22236,15.74,20.33,10979,7.77,4.18,53801,38.08,73.64,0.73,0.73,0.47,0.43,42.33,173.34
12,89887,20844422,15400973672,21358,14.98,18.81,10964,7.69,4.21,49768,34.9,64.33,0.72,0.72,0.48,0.46,49.39,166.22
13,100527,25068436,19140677942,21577,14.98,19.58,11247,7.81,4.82,53829,37.38,70.97,0.71,0.72,0.48,0.45,65.73,154.08
14,101843,23486315,15069287790,21267,14.83,19.34,10749,7.5,4.94,55836,38.94,76.54,0.71,0.72,0.49,0.45,63.76,154.18
15,118195,24466822,16926677752,22242,15.36,20.38,11467,7.92,4.9,61148,42.23,83.73,0.72,0.72,0.48,0.45,65.43,152.77
16,118074,20959887,14257648055,23042,15.81,20.19,12800,8.79,5.71,60639,41.62,80.0,0.71,0.71,0.49,0.47,59.0,155.22
17,132892,35272641,26405281904,24389,16.67,21.72,13038,8.91,6.32,67403,46.07,91.73,0.7,0.71,0.47,0.45,63.58,152.73
18,130528,25402393,18852445036,23164,15.92,20.9,12366,8.5,6.13,64203,44.13,86.5,0.72,0.73,0.5,0.46,67.44,149.15
19,132900,26335877,18598037026,24076,16.12,20.78,13288,8.89,6.06,63525,42.52,80.86,0.71,0.71,0.48,0.46,66.37,147.73
20,132617,22538563,15128240038,23231,16.1,21.53,13406,9.29,8.43,63799,44.21,87.24,0.72,0.72,0.49,0.47,64.18,150.41
21,130806,25802321,18892037990,23960,16.74,21.92,12094,8.45,5.33,66138,46.22,90.12,0.71,0.72,0.49,0.45,64.3,152.82
22,130462,25934948,19540404714,23843,16.35,21.3,12358,8.48,5.65,65323,44.8,87.17,0.71,0.71,0.49,0.46,66.77,151.27
23,126339,24526178,17264523389,23224,15.75,20.69,12756,8.65,5.85,63059,42.75,84.16,0.71,0.72,0.48,0.46,67.5,148.51
24,127853,18036121,13058447357,22154,15.29,19.77,12157,8.39,5.37,60853,42.0,82.28,0.72,0.72,0.49,0.46,72.76,149.59
25,145424,15994861,11148972605,23007,16.06,21.08,12824,8.95,5.75,65740,45.88,90.88,0.71,0.72,0.51,0.48,70.99,149.77
26,135485,21543496,16072354386,21162,15.04,18.8,12370,8.79,5.69,57128,40.6,75.18,0.72,0.73,0.5,0.47,68.13,149.1
27,162420,26981898,21304601475,23780,16.2,20.37,14172,9.65,6.53,67517,45.99,85.95,0.71,0.72,0.49,0.46,73.18,148.8
28,136303,22543258,15476306648,22795,15.8,20.58,11937,8.27,5.38,64705,44.84,88.78,0.72,0.73,0.48,0.45,63.06,150.79
29,129805,23494599,17363935056,23309,16.21,20.47,12191,8.48,5.11,63277,44.0,84.04,0.73,0.73,0.48,0.45,58.33,152.1
30,136428,19464169,14053721455,23663,16.54,20.98,12796,8.94,5.58,63931,44.68,84.58,0.73,0.74,0.46,0.43,56.95,155.29
31,143412,19234315,13390351524,23857,16.52,21.22,20373,14.11,102.53,63998,44.32,85.7,0.73,0.73,0.47,0.44,55.61,164.16
32,134890,26605574,19953896186,24539,16.51,21.1,13752,9.25,5.84,65170,43.86,84.61,0.72,0.72,0.48,0.45,55.59,159.19
33,131872,24933493,18512566873,23271,15.83,20.45,13345,9.08,5.65,61863,42.08,79.91,0.71,0.72,0.47,0.44,62.21,153.84
34,130986,29738775,21015848696,23513,16.35,20.62,13509,9.39,6.21,61499,42.77,78.06,0.71,0.72,0.48,0.45,62.12,155.11
35,135799,24865581,17989162389,23731,16.53,21.12,12273,8.55,5.51,64133,44.66,84.36,0.71,0.72,0.47,0.44,62.24,155.18
36,131219,28410085,20792979156,23617,16.27,21.14,12316,8.48,5.55,63261,43.57,83.48,0.72,0.73,0.49,0.45,61.3,151.21
37,125680,31260444,24272378573,22736,15.82,20.34,12056,8.39,5.65,60091,41.82,79.5,0.72,0.73,0.47,0.44,58.45,151.14
38,149438,31399321,23568456931,25142,17.03,21.53,13957,9.46,5.97,68654,46.51,88.43,0.71,0.72,0.46,0.43,59.23,152.69
39,149462,35698093,26128094699,25143,16.7,21.58,15004,9.96,8.29,68250,45.32,87.77,0.71,0.71,0.47,0.45,63.74,154.67
40,151581,36770899,25935449920,24352,16.79,21.28,14098,9.72,6.72,67442,46.51,87.64,0.7,0.71,0.49,0.47,66.27,151.62
