id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,211344,32555249,26231440652,42893,10.92,15.61,98728,25.13,47.45,108557,27.64,55.72,0.7,0.71,0.49,0.54,19.98,141.94
1,190883,33937955,29550818432,41536,9.97,14.65,84461,20.26,38.53,102169,24.51,51.53,0.66,0.67,0.48,0.53,17.49,144.12
2,216131,41028160,33394564765,43814,9.84,14.4,97370,21.87,41.25,110207,24.75,51.6,0.66,0.67,0.47,0.52,18.61,146.42
3,228540,41805399,33335131559,43688,10.48,14.92,100779,24.17,43.89,112155,26.9,54.74,0.68,0.7,0.48,0.54,17.17,144.96
4,245139,33289222,25860651393,50200,11.56,20.06,100648,23.17,41.99,118326,27.24,57.74,0.7,0.72,0.45,0.5,16.86,154.1
5,157840,30743349,30688930444,39453,9.22,11.83,90064,21.06,36.69,88753,20.75,30.95,0.66,0.68,0.46,0.52,16.39,150.47
6,161275,21180122,16995350408,39852,8.91,12.48,108149,24.18,49.5,89357,19.98,29.86,0.64,0.66,0.47,0.53,17.86,143.65
7,230261,36916569,30800125374,43732,10.5,15.85,104232,25.04,50.27,113358,27.23,57.11,0.66,0.68,0.49,0.54,20.48,138.91
8,220527,47747960,43534816966,43456,9.93,14.83,92945,21.24,41.46,111473,25.47,55.95,0.68,0.69,0.45,0.51,15.94,156.49
9,159929,22800390,18077328235,38418,9.99,13.57,70636,18.37,29.88,90095,23.43,46.25,0.74,0.75,0.44,0.5,13.3,167.68
10,167142,24940776,21298358188,39776,10.12,13.65,73826,18.78,31.57,91526,23.28,47.09,0.75,0.76,0.46,0.52,14.82,161.94
11,170867,24742883,20105594959,42165,10.77,13.89,76331,19.5,32.88,94066,24.03,47.28,0.75,0.76,0.44,0.51,14.21,162.84
12,124917,17278142,15772397652,35986,9.05,12.11,72111,18.14,30.83,73763,18.56,27.9,0.71,0.71,0.45,0.51,15.36,159.7
13,120475,21032292,21584225588,33864,8.32,10.88,83284,20.45,39.55,75802,18.62,27.59,0.65,0.66,0.49,0.55,20.08,147.29
