id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,122992,11005056,10439631831,15079,13.57,17.86,7530,6.78,3.83,58834,52.96,107.71,0.96,0.96,0.45,0.46,17.05,129.14
1,137820,9488655,8683481585,13839,13.24,17.63,6593,6.31,3.71,54752,52.39,102.07,0.96,0.95,0.47,0.48,13.88,127.43
2,175185,10367134,9065508187,14575,13.2,17.11,7626,6.91,4.02,58228,52.74,103.53,0.96,0.95,0.47,0.49,13.16,131.69
3,127242,8044178,6673629536,14008,12.76,16.56,7331,6.68,4.73,53356,48.59,95.83,0.96,0.95,0.48,0.48,15.6,127.83
4,113101,8487193,8195734267,14501,13.22,15.88,8192,7.47,3.73,52366,47.74,93.33,0.95,0.95,0.43,0.46,14.5,143.48
5,86554,4876044,4741927902,11407,10.37,10.86,7813,7.1,3.86,36359,33.05,61.51,0.96,0.96,0.45,0.5,15.99,134.11
6,97964,4523804,3816277496,12113,10.34,11.11,8321,7.1,3.86,39987,34.12,65.8,0.94,0.94,0.46,0.5,19.14,122.25
7,129952,10949901,10177428321,14632,13.41,18.07,7182,6.58,4.14,59522,54.56,109.86,0.96,0.95,0.45,0.47,17.95,124.82
8,128741,11880816,11398602152,15389,14.16,18.78,8099,7.45,3.98,59851,55.06,108.02,0.96,0.96,0.42,0.45,15.42,142.03
9,95501,6256218,5677619174,13710,14.02,17.43,8727,8.92,51.14,48499,49.59,89.79,0.97,0.97,0.41,0.43,14.57,160.86
10,93818,8423597,8536878137,13293,13.05,15.9,6942,6.81,3.37,46766,45.89,85.02,0.96,0.96,0.43,0.45,14.14,156.49
11,96622,8893972,8941202977,13664,13.29,15.9,7287,7.09,3.61,46852,45.58,84.18,0.97,0.96,0.43,0.46,14.65,158.24
12,69175,3796308,3547854086,10039,10.03,10.06,6417,6.41,3.36,30518,30.49,52.79,0.96,0.95,0.44,0.47,16.28,150.95
13,75660,5009480,4933178611,10060,9.37,10.07,6553,6.1,3.51,32484,30.25,56.35,0.96,0.96,0.48,0.5,18.78,130.3
14,111988,9374421,9281507065,13808,12.93,17.12,6652,6.23,3.64,53232,49.84,98.29,0.96,0.95,0.47,0.49,18.27,130.04
15,129753,10741277,10430735868,14697,13.53,18.36,7127,6.56,4.25,59918,55.17,108.16,0.97,0.96,0.47,0.49,18.58,133.5
