id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,66163,11761628,8687933304,9399,35.07,32.76,9537,35.59,31.43,35535,132.59,154.79,0.81,0.82,0.45,0.42,30.89,149.12
1,56378,10794448,8362863038,8822,34.46,31.21,9685,37.83,34.27,31349,122.46,133.78,0.84,0.86,0.47,0.44,32.78,154.64
2,62762,12585737,9481215104,9240,35.68,31.78,11279,43.55,37.44,33592,129.7,138.57,0.8,0.82,0.45,0.41,33.15,153.79
3,64642,12103984,8777710744,9211,33.99,32.21,11495,42.42,39.34,34473,127.21,145.28,0.8,0.82,0.46,0.42,31.45,149.71
4,63170,8911762,6434333358,9015,33.64,29.94,12570,46.9,43.18,32587,121.59,133.52,0.85,0.86,0.43,0.41,31.42,156.74
5,46409,6923185,4006489815,7236,27.0,21.61,14615,54.53,51.08,21321,79.56,71.01,0.82,0.83,0.43,0.42,29.76,153.81
6,51938,9144148,7015087956,7318,26.42,22.0,15981,57.69,56.29,22432,80.98,74.12,0.77,0.77,0.5,0.51,29.27,146.44
7,71515,12161414,8649353550,9430,35.45,33.03,10901,40.98,36.22,36495,137.2,158.32,0.82,0.84,0.46,0.43,32.53,153.18
8,63095,12340164,8881169600,9173,34.62,32.27,11052,41.71,44.43,33211,125.32,143.6,0.82,0.83,0.43,0.4,32.92,161.32
9,47984,7639827,6085258746,8178,30.29,27.99,7454,27.61,23.96,26814,99.31,110.94,0.87,0.87,0.41,0.38,32.27,168.09
10,46340,6535222,5330128032,8063,30.43,27.6,8929,33.69,28.36,26603,100.39,110.1,0.89,0.89,0.4,0.37,32.69,164.83
11,47834,8071507,5012741581,8450,31.89,28.46,7975,30.09,24.76,27628,104.26,116.75,0.8,0.79,0.43,0.41,34.16,162.53
12,31736,5085445,2371068232,6408,23.82,18.78,9620,35.76,34.18,17309,64.35,56.98,0.8,0.81,0.43,0.46,32.71,159.59
13,35036,12887923,9812284291,6412,24.11,19.37,9566,35.96,31.96,18397,69.16,61.08,0.77,0.76,0.49,0.5,34.64,158.18
14,59750,9232081,7190786450,9054,34.04,31.68,10029,37.7,34.41,32657,122.77,137.98,0.85,0.85,0.45,0.43,35.02,157.18
15,66748,16144726,12126276706,8930,34.48,31.3,10207,39.41,33.85,34355,132.64,145.18,0.85,0.85,0.45,0.42,34.81,156.66
16,62556,41223686,50532741205,8504,32.21,28.3,11580,43.86,38.06,31055,117.63,121.1,0.8,0.8,0.45,0.42,32.82,158.62
17,66823,17340440,16412105959,8680,32.75,28.93,12602,47.55,41.81,32331,122.0,125.58,0.79,0.8,0.43,0.39,33.68,155.21
18,63979,13249088,9933815599,8133,30.12,27.53,12438,46.07,41.34,28999,107.4,117.31,0.82,0.83,0.48,0.46,29.93,156.71
19,47253,6225292,3271963554,6699,24.81,20.0,11509,42.63,37.68,19046,70.54,62.92,0.78,0.78,0.49,0.51,27.67,149.26
20,46858,8727350,5380187269,6521,24.52,19.88,12076,45.4,43.0,19207,72.21,65.73,0.79,0.81,0.45,0.46,27.12,155.79
21,74411,13928492,10960746896,9173,33.12,31.66,11229,40.54,37.24,34595,124.89,146.86,0.81,0.82,0.43,0.4,27.67,157.34
22,78279,13805361,10803009053,9146,34.64,31.5,9884,37.44,33.1,36169,137.0,152.17,0.79,0.8,0.46,0.44,28.88,151.0
23,79900,12942642,11122854685,9317,34.9,32.55,13602,50.94,49.59,36755,137.66,154.38,0.84,0.85,0.47,0.46,29.0,154.96
24,77806,11273112,9171549607,8895,34.61,30.82,12337,48.0,41.16,35398,137.74,145.08,0.82,0.83,0.47,0.42,28.43,149.71
25,78258,7455247,5796602477,8640,33.1,29.82,13016,49.87,44.1,32944,126.22,137.45,0.85,0.86,0.46,0.46,25.57,148.38
26,52617,5002201,4085648132,6583,25.13,19.96,11488,43.85,38.69,20505,78.26,68.25,0.88,0.89,0.44,0.45,23.27,150.95
27,62492,7392697,5452766732,6975,26.72,21.41,14927,57.19,51.25,21703,83.15,72.25,0.84,0.85,0.48,0.51,21.94,147.72
28,81148,13341515,10274274579,9379,35.39,32.17,12470,47.06,44.23,36699,138.49,153.95,0.85,0.86,0.43,0.37,25.92,152.23
