id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,67571,7570901,6337924080,15228,7.94,9.52,15475,8.06,10.5,37454,19.52,44.8,0.88,0.87,0.47,0.48,13.37,145.68
1,72717,8781020,7496434637,13597,7.29,8.61,14147,7.58,9.01,31410,16.83,37.83,0.89,0.89,0.48,0.49,14.36,142.37
2,75272,8112267,6226733797,15210,7.74,8.74,17081,8.7,11.84,35793,18.22,37.28,0.87,0.86,0.46,0.48,13.23,143.48
3,67022,6482424,5465196649,14992,7.84,8.94,16316,8.53,10.74,35031,18.32,39.42,0.92,0.91,0.48,0.5,13.47,142.82
4,78357,9337183,6719496941,15650,8.08,7.59,18196,9.39,11.92,31704,16.37,29.76,0.9,0.9,0.44,0.45,12.86,151.68
5,67964,3061686,2300079072,11722,6.36,3.51,20016,10.87,19.71,20241,10.99,10.26,0.9,0.9,0.46,0.47,8.95,147.69
6,82399,3077890,2227714506,12330,6.42,3.92,22589,11.75,23.22,22280,11.59,11.77,0.89,0.89,0.47,0.49,12.13,140.66
7,71165,9930476,8315006389,15692,8.19,10.35,16125,8.41,10.14,41394,21.59,49.44,0.87,0.87,0.48,0.51,15.07,141.03
8,68367,6772460,5099518863,15503,8.09,9.54,16206,8.45,9.42,38138,19.89,43.21,0.9,0.9,0.46,0.48,13.28,157.93
9,54284,6433388,4910934900,14575,7.83,8.64,14947,8.03,6.72,31354,16.84,32.93,0.91,0.9,0.44,0.46,10.54,170.33
10,53098,4608580,3775885283,14019,7.42,7.56,16284,8.62,7.43,29190,15.44,29.54,0.92,0.92,0.44,0.47,11.03,163.78
11,47522,5178585,3850033105,14300,7.33,6.22,19068,9.77,10.36,25618,13.13,20.48,0.92,0.92,0.41,0.45,12.25,168.22
12,33906,1176902,798625390,11101,5.93,3.16,16452,8.79,9.58,17189,9.18,7.41,0.9,0.89,0.43,0.46,10.04,164.2
13,30663,1470684,1235541310,10443,5.55,3.26,14786,7.86,8.92,17156,9.12,8.05,0.88,0.88,0.48,0.5,10.4,149.14
14,51006,4859780,3825950501,14635,7.81,9.07,13819,7.37,7.48,31719,16.92,36.21,0.9,0.9,0.48,0.51,13.12,149.6
15,59687,6405901,5205768851,15236,8.0,9.55,14904,7.82,8.37,36717,19.27,44.57,0.88,0.88,0.48,0.51,15.72,147.53
16,56852,5524154,4465437974,15440,8.13,8.71,16039,8.44,8.7,34620,18.22,36.27,0.9,0.9,0.47,0.5,13.44,151.48
17,60991,9488586,7241873613,15828,8.12,8.81,18272,9.37,13.15,36514,18.73,37.98,0.89,0.88,0.48,0.51,14.46,148.39
18,44396,10216389,6711357999,13330,6.91,6.11,16375,8.49,11.01,26527,13.76,20.87,0.88,0.88,0.49,0.51,15.07,143.17
19,34960,1175872,904195124,11703,6.19,3.72,15787,8.35,10.31,19844,10.49,9.56,0.87,0.87,0.48,0.5,9.31,139.97
20,36550,2118083,1782840953,11713,6.47,3.91,17234,9.52,13.15,21323,11.77,11.73,0.87,0.87,0.49,0.5,11.39,147.32
21,72698,9186379,7826918130,16155,8.35,9.72,20179,10.43,15.98,41341,21.38,45.39,0.89,0.89,0.48,0.5,14.35,149.67
22,80258,9315931,7743403822,17259,8.81,10.3,17990,9.19,10.99,42719,21.82,46.79,0.89,0.88,0.49,0.52,14.5,145.46
23,85369,8889269,6688779541,16121,8.25,9.39,18692,9.57,12.62,40071,20.51,42.81,0.89,0.89,0.48,0.51,13.79,144.95
24,68923,7392095,5487138423,14753,7.66,7.84,16221,8.42,10.06,32688,16.96,31.01,0.9,0.9,0.49,0.53,14.8,140.61
25,47229,5070577,3667019732,13547,7.16,7.2,15859,8.38,10.27,27277,14.42,23.98,0.91,0.91,0.5,0.53,16.03,141.79
26,33124,1180888,991618864,10647,5.66,3.53,16875,8.97,13.15,19278,10.25,10.54,0.9,0.89,0.49,0.52,11.19,145.29
27,35635,2392689,1823303583,10941,5.82,3.48,16413,8.73,11.68,20119,10.7,10.46,0.87,0.87,0.5,0.52,12.01,144.27
28,72623,8296892,6571085519,15202,7.94,9.5,17130,8.95,12.07,38870,20.3,46.34,0.91,0.9,0.48,0.51,13.66,146.89
29,89852,7993634,6133700719,16094,8.4,9.12,17987,9.38,11.73,38737,20.21,41.87,0.9,0.89,0.47,0.5,12.71,148.18
30,98400,7253992,5392971762,16071,8.14,9.39,18505,9.37,12.14,37864,19.17,41.83,0.89,0.89,0.47,0.5,11.49,146.65
31,94144,9090319,6447016749,15525,8.05,8.95,16549,8.58,10.53,36880,19.12,39.64,0.89,0.89,0.48,0.5,14.08,149.38
