id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,191963,29622096,30530493017,15603,27.23,28.76,10665,18.61,17.99,93075,162.43,272.18,0.69,0.69,0.45,0.49,14.54,105.48
1,171954,26392428,27499592093,14963,26.25,29.92,9963,17.48,17.15,87660,153.79,254.75,0.7,0.7,0.47,0.5,14.36,103.09
2,185908,32429716,34183870120,14636,25.28,25.74,11306,19.53,41.04,89868,155.21,256.95,0.71,0.7,0.48,0.52,12.1,104.74
3,179199,30193461,32330025863,15142,25.41,26.37,10116,16.97,15.83,88961,149.26,251.42,0.72,0.72,0.47,0.51,11.62,105.85
4,110031,12390175,13108182657,11612,19.92,19.7,8599,14.75,13.01,55544,95.27,203.34,0.73,0.72,0.47,0.53,12.8,116.58
5,20287,584592,458241264,6749,11.7,6.94,7287,12.63,14.72,15472,26.81,27.36,0.84,0.83,0.5,0.58,14.88,119.63
6,49862,10107822,11274879892,8603,14.86,13.83,9239,15.96,15.31,28925,49.96,99.13,0.88,0.85,0.47,0.54,14.69,113.05
7,189522,30985640,33316754362,12971,23.25,28.58,10925,19.58,20.63,86957,155.84,291.28,0.84,0.81,0.45,0.5,12.5,112.38
8,215256,28984255,30072736275,15316,26.92,47.07,34539,60.7,740.92,88313,155.21,308.32,0.87,0.84,0.44,0.49,11.94,126.02
9,129238,21435682,22003745170,11419,21.75,26.01,8142,15.51,11.51,67055,127.72,226.59,0.9,0.87,0.44,0.48,11.86,139.57
10,131113,21267038,21853919211,11785,21.12,25.98,9118,16.34,14.31,68003,121.87,219.66,0.9,0.88,0.43,0.47,11.47,136.57
11,81310,8629848,7790011628,9236,16.95,21.86,8733,16.02,15.17,42511,78.0,187.42,0.9,0.87,0.46,0.52,12.68,142.64
12,22185,1055855,566864444,6773,12.09,6.62,6675,11.92,11.89,16332,29.16,25.25,0.81,0.8,0.5,0.58,14.94,132.45
13,59601,8810156,8810298957,10080,17.32,12.79,15109,25.96,38.54,34570,59.4,83.33,0.74,0.73,0.5,0.56,16.47,112.0
14,161157,22916358,23315051988,14264,25.93,25.73,11213,20.39,23.61,82247,149.54,241.69,0.69,0.68,0.47,0.52,13.03,107.99
15,188698,25745003,26928785699,14621,25.43,26.8,17234,29.97,48.59,89530,155.7,259.28,0.69,0.69,0.46,0.52,12.68,103.92
16,109646,10173271,9656616904,11542,20.14,20.45,12627,22.04,38.52,56790,99.11,205.75,0.72,0.71,0.49,0.54,11.93,114.26
17,41316,2385243,2244735454,9480,16.34,11.26,6615,11.41,8.77,29789,51.36,65.77,0.72,0.71,0.49,0.54,16.54,112.77
18,34284,1965704,1959940833,8856,15.22,9.69,6512,11.19,7.66,25189,43.28,50.46,0.72,0.71,0.49,0.56,15.28,105.33
