id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,668786,88068661,49254031795,49045,10.95,19.99,46841,10.46,16.18,195481,43.63,183.99,0.84,0.83,0.46,0.46,9.33,131.09
1,528548,63799011,37846516135,44415,9.98,18.08,41238,9.26,13.98,174087,39.11,162.43,0.83,0.82,0.47,0.48,9.0,128.46
2,633016,71366582,39095702483,47705,10.62,19.15,43886,9.77,14.57,187756,41.79,172.73,0.84,0.82,0.47,0.47,8.54,131.99
3,615074,73098347,40124523096,54567,8.46,16.0,55773,8.64,12.48,193690,30.02,141.47,0.89,0.87,0.53,0.53,7.16,127.84
4,586719,67386003,39463995307,51326,10.52,17.52,48509,9.95,13.99,180517,37.01,153.29,0.86,0.84,0.41,0.42,7.05,147.07
5,231717,13131240,7219072921,42113,8.78,10.72,38015,7.92,12.33,110230,22.97,58.68,0.85,0.84,0.41,0.42,4.7,141.19
6,258250,18603960,10518245378,44317,8.51,10.93,41540,7.98,12.61,119847,23.03,61.0,0.85,0.83,0.44,0.44,5.84,128.94
7,750693,89623256,47870239694,51927,10.0,19.36,49237,9.48,15.68,202301,38.96,175.11,0.84,0.82,0.48,0.49,8.37,124.47
8,665547,72448499,38655925073,50295,9.53,18.21,50071,9.49,13.73,193544,36.69,165.73,0.87,0.85,0.42,0.42,7.53,150.65
9,456772,45457644,24080894603,43469,9.97,17.54,40825,9.37,11.1,163436,37.49,149.92,0.86,0.84,0.39,0.41,7.03,170.18
10,407376,40964923,22212092715,43521,9.52,16.1,40437,8.85,10.36,154090,33.72,133.61,0.87,0.85,0.4,0.41,7.24,164.49
11,445916,51283799,26910429551,45803,10.14,16.12,41231,9.13,11.0,153504,33.98,136.74,0.87,0.85,0.4,0.4,7.13,165.04
12,188801,13605221,7376332937,39371,7.64,9.14,34563,6.7,7.63,96416,18.7,47.7,0.87,0.86,0.37,0.38,4.38,167.85
13,209389,13741776,8056826637,45522,6.23,8.33,46954,6.43,11.51,106841,14.62,42.96,0.89,0.88,0.4,0.4,3.88,156.43
14,575440,71144790,38896681438,45883,10.66,18.84,41749,9.7,13.16,175438,40.74,165.67,0.83,0.82,0.48,0.49,9.42,134.42
15,626708,69434836,38779222078,47320,10.54,19.19,46562,10.37,14.33,184809,41.15,169.09,0.83,0.82,0.48,0.49,9.51,135.2
