id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,6698,1566181,1414482652,3302,6.64,5.76,2744,5.52,4.11,5531,11.13,14.4,0.87,0.86,0.48,0.45,21.18,180.4
1,5735,1209391,1292021099,2913,5.96,4.94,2168,4.43,2.16,4947,10.12,12.43,0.81,0.81,0.48,0.44,18.67,188.05
2,5801,2067689,2240435311,2770,5.58,4.71,2574,5.19,6.35,4699,9.47,13.13,0.83,0.82,0.47,0.44,16.27,186.24
3,7798,996863,1039698494,3295,6.25,5.1,3239,6.15,8.6,5916,11.23,13.27,0.77,0.77,0.45,0.41,13.86,185.52
4,7363,682370,574801714,3521,6.67,4.75,3420,6.48,8.28,5690,10.78,11.49,0.83,0.83,0.41,0.37,20.47,190.38
5,3175,17206,4416989,2165,4.45,1.85,2531,5.21,5.49,2451,5.04,2.31,0.91,0.9,0.49,0.49,12.26,189.52
6,3100,20671,4587358,2260,4.45,1.79,2536,4.99,2.31,2626,5.17,2.41,0.88,0.87,0.48,0.47,14.63,183.15
7,8829,1453582,1117492215,3795,7.37,6.48,2641,5.13,2.67,7238,14.05,18.69,0.79,0.79,0.46,0.41,23.88,175.08
8,8908,755751,731497920,3525,6.88,6.16,3236,6.32,16.89,6696,13.08,17.34,0.82,0.81,0.43,0.4,18.4,194.86
9,6665,710017,769679995,3125,6.24,4.57,2963,5.91,2.97,5081,10.14,10.31,0.89,0.88,0.4,0.37,16.48,207.28
10,7589,717985,586955052,3120,5.86,3.9,4207,7.91,45.31,5015,9.43,8.91,0.86,0.85,0.42,0.41,15.46,205.86
11,6346,180379,118124477,2899,5.67,3.93,3642,7.13,12.0,4271,8.36,9.3,0.91,0.92,0.41,0.44,11.17,210.48
12,3513,136315,134007789,2060,4.35,1.82,2662,5.62,3.16,2467,5.2,2.52,0.92,0.92,0.45,0.49,4.25,213.11
13,3998,22433,3920750,2162,4.29,1.73,2859,5.67,3.73,3259,6.47,3.8,0.8,0.8,0.49,0.51,6.26,199.76
14,7276,909564,710818789,3379,6.64,5.86,2593,5.09,2.69,6186,12.15,14.94,0.78,0.78,0.48,0.45,19.55,191.39
15,7095,1284276,1432213592,3357,6.46,5.48,2896,5.57,3.19,5842,11.23,13.35,0.85,0.84,0.45,0.44,19.54,183.99
16,7958,1316654,1442744138,3404,6.42,4.66,3586,6.77,4.12,5959,11.24,10.9,0.86,0.85,0.46,0.45,17.08,187.3
17,5954,499822,515878727,2900,5.54,3.53,3504,6.7,5.47,4421,8.45,7.98,0.86,0.85,0.47,0.47,16.04,187.21
18,5103,671045,651928125,2450,4.8,3.0,3305,6.48,9.4,3810,7.47,6.18,0.77,0.77,0.48,0.5,18.69,182.39
19,3361,140069,136778884,2027,4.03,1.71,2919,5.8,3.97,2528,5.03,2.69,0.87,0.86,0.48,0.51,11.58,182.1
20,4850,27489,5864630,2310,4.66,2.92,3492,7.04,11.77,3733,7.53,10.78,0.85,0.85,0.48,0.51,10.17,193.13
21,9373,824763,561914165,3523,6.7,5.86,4102,7.8,18.62,6587,12.52,16.34,0.83,0.83,0.45,0.45,19.74,177.15
22,8566,1698670,2045341863,3483,6.61,5.97,3473,6.59,10.33,6534,12.4,15.64,0.8,0.8,0.46,0.44,19.55,186.73
