id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2458622,226800136,210199597343,1463530,4.11,3.92,1556452,4.37,24.66,1983559,5.57,18.0,0.94,0.93,0.49,0.44,20.53,164.2
1,2183725,207232354,189556034389,1299048,3.84,4.66,1400139,4.14,24.76,1762812,5.21,19.01,0.95,0.93,0.5,0.46,21.23,164.52
2,2421003,203898705,187801883877,1399764,4.07,4.39,1511137,4.4,25.11,1914590,5.57,19.84,0.95,0.94,0.49,0.44,21.14,165.44
3,2398136,212231130,192007780447,1423257,4.08,4.12,1518350,4.36,24.3,1951471,5.6,19.54,0.95,0.94,0.49,0.44,20.85,164.53
4,2445507,173518336,156521659570,1379091,4.45,4.27,1563037,5.04,25.57,1879477,6.06,20.68,0.96,0.94,0.44,0.4,17.04,181.76
5,1884742,142853815,129104653463,1084619,4.04,3.9,1339525,4.99,29.9,1458555,5.43,22.18,0.96,0.94,0.46,0.43,16.16,181.97
6,2180934,207982886,192891184873,1241477,4.28,4.38,1504737,5.19,32.33,1671383,5.76,24.07,0.95,0.93,0.47,0.43,17.08,176.57
7,2477649,227132425,206491932677,1433562,4.02,4.28,1486774,4.17,24.35,1999109,5.6,19.82,0.94,0.93,0.5,0.45,22.64,158.49
8,2842197,215137032,193022379563,1442181,4.07,3.9,1633615,4.61,23.67,2079599,5.86,17.89,0.95,0.93,0.46,0.41,18.84,175.43
9,2931544,137170012,120476639459,1421072,4.21,3.57,1737579,5.15,16.82,2061767,6.11,14.51,0.96,0.95,0.41,0.38,11.63,203.89
10,2623455,138209401,123646325842,1353867,4.13,3.55,1568479,4.78,17.63,1875089,5.72,15.16,0.96,0.94,0.42,0.39,12.65,200.37
11,2288773,134760763,125773629704,1221449,4.23,3.86,1375553,4.76,19.96,1604497,5.55,17.21,0.96,0.95,0.4,0.38,13.12,202.43
12,1758756,75068755,67378207442,908522,3.71,3.76,1145846,4.68,27.82,1195692,4.88,19.13,0.96,0.95,0.43,0.41,13.27,201.28
13,1601451,109913596,100650488409,893479,3.43,4.01,1158925,4.44,31.89,1245598,4.78,20.9,0.95,0.93,0.52,0.48,18.21,181.23
14,2115417,172532089,158636228971,1241988,3.74,3.88,1319031,3.97,21.12,1703997,5.13,17.73,0.94,0.93,0.5,0.46,21.64,167.8
15,2423331,204124066,184920639131,1359214,3.88,4.35,1476253,4.22,23.28,1937337,5.53,19.19,0.94,0.93,0.5,0.45,22.65,167.66
16,2540147,192195529,173256778363,1405550,3.99,4.08,1596065,4.53,24.04,2017884,5.72,19.14,0.94,0.93,0.49,0.44,20.72,171.92
17,2553925,228222689,212111429667,1415854,3.98,4.52,1584450,4.45,26.04,2047914,5.75,20.49,0.94,0.93,0.5,0.45,23.12,167.25
18,2062817,163985426,150529563870,1141597,3.67,4.85,1307765,4.2,26.91,1610221,5.17,21.71,0.94,0.93,0.52,0.47,23.37,166.41
19,1785420,124596380,111690310763,994733,3.61,4.43,1235110,4.48,32.11,1364896,4.96,22.88,0.95,0.93,0.51,0.48,21.15,169.98
20,1942129,141285500,123126565083,1088763,3.89,4.35,1359593,4.85,34.16,1500895,5.36,22.84,0.95,0.94,0.5,0.47,19.64,176.06
21,2603743,224752387,206428487937,1438364,4.02,4.3,1538774,4.3,24.38,2016788,5.63,19.52,0.94,0.93,0.5,0.45,22.42,164.1
22,2580664,258077529,242543278492,1408543,3.86,4.14,1509414,4.14,24.31,2008606,5.51,19.77,0.94,0.93,0.51,0.46,23.82,160.59
23,2495484,246576035,229981402463,1364801,3.82,3.89,1483868,4.15,24.2,1953779,5.47,19.7,0.94,0.93,0.51,0.46,23.82,160.78
24,2308299,184129426,166399398497,1261271,3.69,4.27,1386840,4.05,26.4,1819408,5.32,21.44,0.94,0.93,0.53,0.48,24.26,160.36
25,2171486,137473436,123001591296,1122901,3.77,4.46,1307180,4.39,30.4,1615924,5.43,23.82,0.95,0.94,0.51,0.48,22.06,172.45
26,1779133,92109574,81899550911,906959,3.5,4.29,1209001,4.66,35.18,1315086,5.07,24.52,0.96,0.95,0.53,0.5,19.62,181.41
27,2081184,133904123,122408323063,1037312,3.66,3.95,1343403,4.75,35.67,1533229,5.42,26.57,0.94,0.93,0.52,0.49,20.78,174.31
28,2622586,215279236,191533366938,1417857,4.0,3.89,1515171,4.27,25.18,1988418,5.61,19.36,0.94,0.93,0.49,0.45,22.3,164.59
29,2666587,205100743,188405236682,1475424,4.17,5.1,1504514,4.25,23.45,2064310,5.83,19.91,0.94,0.93,0.5,0.45,22.76,163.35
30,2541436,210049472,190817440154,1372136,3.84,4.13,1482802,4.15,23.95,1952399,5.47,19.76,0.94,0.93,0.51,0.46,23.63,160.66
31,2495910,201529341,185916579478,1287104,3.73,4.3,1407541,4.08,28.09,1819374,5.27,19.55,0.94,0.93,0.51,0.46,23.62,162.79
32,2164012,159309277,146578925065,1131146,3.66,4.29,1310362,4.24,26.21,1599225,5.17,20.98,0.95,0.94,0.51,0.47,22.07,171.97
33,1919694,131947144,119279981412,1033522,3.71,4.02,1315227,4.72,34.4,1422282,5.11,22.11,0.95,0.94,0.5,0.46,18.89,181.18
34,2019960,124572009,112901131365,1060318,3.74,3.83,1336135,4.71,28.79,1470881,5.18,21.78,0.94,0.93,0.5,0.46,19.25,179.42
35,2547073,214150450,197381605874,1290685,3.75,4.22,1379798,4.01,24.7,1837589,5.35,19.37,0.94,0.93,0.5,0.45,24.16,158.39
36,2454295,224987033,206108984156,1276617,3.67,4.05,1341233,3.86,24.14,1800324,5.18,18.95,0.94,0.93,0.51,0.46,25.05,155.54
37,2468706,196239745,177835261875,1309490,3.86,4.03,1392131,4.11,23.57,1814993,5.35,18.99,0.94,0.93,0.49,0.44,21.47,164.98
38,2638240,228426676,210849837575,1325156,3.79,4.26,1505670,4.3,51.86,1897487,5.42,21.01,0.94,0.93,0.51,0.45,22.63,160.21
39,2172430,165595544,157500102051,1085494,3.79,4.44,1362517,4.76,31.21,1510148,5.27,24.14,0.95,0.93,0.49,0.45,18.37,178.93
40,2061779,163681451,150888493632,1050640,3.71,4.58,1317518,4.66,33.29,1454289,5.14,24.73,0.94,0.93,0.5,0.46,19.73,173.22
