id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,92616,3919847,3293271879,9823,8.48,9.02,6905,5.96,3.68,40053,34.59,56.67,0.74,0.74,0.46,0.45,6.95,187.17
1,73910,3208321,2887160936,9315,8.0,8.21,6743,5.79,3.73,34824,29.92,50.33,0.76,0.76,0.47,0.45,6.21,191.22
2,91787,3661106,3171220801,9801,8.22,8.74,7289,6.11,3.62,40118,33.63,59.11,0.77,0.77,0.45,0.44,6.21,191.3
3,99624,3485575,2888205975,15602,13.4,40.91,18277,15.7,70.77,50157,43.09,101.98,0.75,0.75,0.45,0.44,6.38,187.38
4,93321,4846678,4342615489,10851,9.38,19.02,9100,7.87,25.72,41052,35.48,66.3,0.75,0.76,0.42,0.4,5.94,196.43
5,36539,858614,669262603,7206,6.56,4.57,6221,5.67,3.12,21509,19.59,20.27,0.73,0.74,0.45,0.42,5.96,193.42
6,43837,807053,571358345,9616,8.54,18.06,8255,7.33,14.08,28169,25.02,37.56,0.72,0.73,0.5,0.48,6.33,189.26
7,103348,4948254,4369699274,9478,8.31,9.66,6528,5.73,4.21,42606,37.37,62.31,0.72,0.72,0.49,0.47,7.39,184.36
8,98003,4259716,3529927038,9294,8.24,9.27,7172,6.36,3.96,41300,36.61,63.94,0.75,0.76,0.43,0.41,6.41,195.31
9,85555,3216247,2806331687,15202,13.17,39.53,17142,14.85,63.73,45448,39.38,91.48,0.77,0.78,0.38,0.36,5.64,207.2
10,61856,2343963,2068238998,8718,7.85,7.73,6651,5.99,3.14,29430,26.51,43.93,0.78,0.79,0.38,0.36,5.94,204.96
11,67914,2656028,2233494551,8547,7.88,7.85,6494,5.99,3.31,30344,27.99,48.75,0.78,0.79,0.4,0.38,5.58,204.3
12,32081,409431,228932794,7087,6.47,3.95,6691,6.11,4.17,20905,19.09,17.24,0.74,0.75,0.43,0.41,5.32,210.79
13,31367,439125,265426820,6135,5.61,4.31,5828,5.33,3.93,20025,18.3,20.94,0.74,0.76,0.5,0.49,6.38,199.48
14,94761,4409996,3859710386,8328,7.69,9.02,6067,5.6,4.55,39962,36.9,61.31,0.73,0.73,0.5,0.48,6.4,187.1
15,87557,3453918,2870545673,8980,8.13,11.9,7110,6.44,10.06,35489,32.15,58.5,0.75,0.75,0.47,0.46,6.84,187.06
16,82834,3759500,3379390397,8796,7.92,8.58,6960,6.27,4.79,36432,32.82,54.57,0.74,0.75,0.47,0.45,6.5,192.02
17,48719,1715369,1414481809,7203,6.65,7.78,6206,5.73,5.29,25050,23.13,28.21,0.73,0.74,0.47,0.44,5.56,197.19
18,40719,1454535,1220563248,7016,6.42,5.1,5727,5.24,3.04,23064,21.1,25.44,0.75,0.76,0.47,0.44,5.43,198.68
19,37963,469977,266485139,6481,5.91,4.3,5513,5.03,3.81,21790,19.86,20.8,0.73,0.74,0.49,0.47,6.24,191.18
20,44860,1080491,759708567,7040,6.51,5.02,6742,6.24,4.76,25623,23.7,24.16,0.72,0.72,0.5,0.48,6.46,192.56
21,99000,4962627,4184678864,9563,8.35,9.69,7231,6.32,5.84,40011,34.94,61.75,0.75,0.75,0.47,0.45,6.89,189.44
22,134611,4143278,3199994562,23685,20.92,79.95,38842,34.31,174.35,71240,62.93,193.68,0.73,0.73,0.49,0.47,7.6,186.97
23,94727,2862854,2156992177,9702,8.24,9.25,7572,6.43,4.84,39902,33.9,58.34,0.76,0.78,0.46,0.45,6.65,194.51
24,82860,2815491,2470683062,8785,7.84,8.67,7096,6.33,5.46,36412,32.48,53.13,0.74,0.75,0.48,0.47,7.24,185.76
25,88448,3483439,2509162470,8420,7.7,8.52,6742,6.17,5.11,36944,33.8,57.19,0.74,0.74,0.49,0.47,7.52,188.15
26,34540,489976,305434037,6297,5.92,4.9,5193,4.88,2.97,20968,19.71,20.95,0.72,0.74,0.51,0.47,7.47,196.16
27,39549,660687,470792021,7054,6.26,5.07,6034,5.35,3.87,23516,20.87,22.44,0.71,0.72,0.51,0.48,7.65,192.26
28,104279,4623663,4076778107,8895,7.96,8.98,6291,5.63,3.82,39995,35.81,63.73,0.74,0.74,0.48,0.46,7.73,187.4
29,96653,2895296,2356834772,9226,8.14,9.12,6703,5.91,4.03,39979,35.25,61.11,0.75,0.76,0.48,0.46,6.48,190.66
30,93240,3564866,2971512011,9775,8.35,9.14,7145,6.1,4.45,39713,33.91,58.67,0.76,0.76,0.47,0.45,6.4,192.55
31,88733,3145115,2729765248,9254,8.16,11.27,6694,5.9,6.58,37444,33.02,56.89,0.75,0.75,0.5,0.48,6.76,188.88
32,94462,7204133,5494852754,9165,8.1,9.28,6744,5.96,4.81,39523,34.91,60.82,0.73,0.75,0.48,0.47,6.96,190.26
33,39493,759878,599991944,7353,6.54,5.21,6392,5.69,4.47,23714,21.1,23.03,0.71,0.72,0.47,0.43,5.89,193.24
34,40437,993011,856395726,7397,6.53,5.12,6255,5.53,3.45,24144,21.33,21.88,0.71,0.73,0.48,0.46,5.77,191.89
35,99976,6072437,4982579659,9526,8.48,9.48,6894,6.13,4.67,42201,37.55,64.45,0.73,0.74,0.47,0.46,6.38,183.49
36,96961,6370807,5644460464,9312,8.45,9.46,6734,6.11,4.68,40391,36.65,61.32,0.72,0.73,0.48,0.46,6.57,182.8
37,97636,11701965,10984540854,9385,8.25,8.77,6826,6.0,4.41,41060,36.08,57.23,0.74,0.75,0.46,0.44,5.99,186.68
38,95344,3407359,2829712036,9747,8.47,9.24,7308,6.35,5.4,42270,36.72,61.09,0.74,0.75,0.46,0.44,6.15,185.8
39,48224,1481627,1292019586,7739,6.98,5.79,6339,5.72,4.0,26799,24.17,25.87,0.71,0.72,0.47,0.43,6.36,191.23
40,49838,1584653,1321993821,8325,7.53,10.11,6984,6.32,11.22,27666,25.04,29.21,0.7,0.71,0.48,0.44,6.08,189.64
41,47011,2739469,2278411780,7379,6.69,5.46,6271,5.69,4.04,25988,23.56,24.27,0.71,0.72,0.49,0.46,6.53,187.36
42,105949,4500111,4049807799,9970,9.13,9.98,7029,6.44,4.43,45129,41.33,69.42,0.74,0.75,0.43,0.41,6.56,190.16
43,110834,3640115,2961527742,10147,9.0,10.47,7311,6.49,4.95,46746,41.48,70.09,0.73,0.74,0.47,0.45,6.69,184.76
44,107519,3267191,2651525370,14118,12.58,40.53,14334,12.78,69.47,49436,44.06,97.39,0.72,0.73,0.46,0.44,7.07,182.92
45,98101,4152101,3671327095,10227,8.89,9.77,7496,6.51,4.73,40232,34.95,58.75,0.76,0.76,0.46,0.44,6.73,189.8
46,106683,5834880,5534041146,9705,8.74,10.24,6957,6.27,4.91,42160,37.98,67.96,0.75,0.75,0.49,0.46,6.49,182.72
47,47580,1565685,1315138861,7436,6.82,5.83,6225,5.71,4.18,26011,23.86,24.99,0.72,0.72,0.49,0.46,5.24,190.11
48,33157,545673,356211342,7140,6.44,4.89,6054,5.46,3.52,20155,18.17,18.58,0.74,0.76,0.48,0.44,4.75,204.66
