id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,182499,9572540,7701833719,16703,8.44,18.2,16315,8.24,16.59,78316,39.55,137.48,0.94,0.95,0.53,0.58,20.3,120.83
1,155843,10633594,9899208154,15915,7.87,16.3,17110,8.46,19.08,71142,35.18,120.69,0.92,0.93,0.52,0.57,19.67,119.25
2,159604,10495099,8970811592,16511,8.0,16.7,13858,6.71,4.9,75483,36.57,125.49,0.95,0.96,0.53,0.6,19.78,120.04
3,164599,10384405,8457112904,17283,8.25,16.7,15224,7.26,5.71,77177,36.82,125.92,0.93,0.93,0.54,0.59,21.59,121.09
4,138618,9949456,8006860878,16673,8.13,14.34,17353,8.46,9.89,66905,32.62,104.04,0.95,0.96,0.51,0.58,19.06,135.21
5,87265,2303937,1346785312,12324,6.59,7.77,18049,9.65,10.66,45729,24.44,57.95,0.96,0.97,0.52,0.6,22.64,125.95
6,97289,2581937,1604860965,12880,6.3,7.16,20430,10.0,23.1,49504,24.23,58.39,0.93,0.95,0.52,0.61,23.2,117.86
7,177013,16922421,15379852954,16858,8.38,18.2,15070,7.49,8.89,82818,41.18,143.06,0.94,0.95,0.5,0.59,21.24,115.19
8,190152,13571890,11031171219,17123,9.25,19.74,22681,12.25,30.76,84039,45.38,153.47,0.94,0.95,0.5,0.59,17.98,136.19
9,122420,9004913,7450275312,15084,8.74,16.71,14706,8.52,8.49,63338,36.7,111.61,0.95,0.95,0.49,0.59,13.34,159.11
10,129146,8140367,6465157986,15295,8.18,15.34,22381,11.97,38.82,63896,34.17,108.48,0.93,0.94,0.51,0.6,14.25,152.89
11,102087,5288510,4374356519,14511,8.56,14.14,12198,7.2,5.35,54280,32.02,92.64,0.95,0.95,0.47,0.57,12.98,161.56
12,73813,4026491,2678339638,11484,6.46,7.22,15560,8.75,15.97,39355,22.12,52.79,0.96,0.96,0.51,0.6,15.82,148.39
13,78646,2223724,1483634640,11183,6.09,7.23,14617,7.96,7.69,42594,23.2,55.36,0.92,0.92,0.53,0.63,19.38,124.7
14,162748,10099672,8074953873,14909,8.42,17.41,21151,11.94,43.23,73492,41.5,131.29,0.93,0.94,0.53,0.62,17.61,124.78
15,190723,15142063,14160055493,17201,8.37,17.75,25661,12.48,44.47,84453,41.08,138.92,0.93,0.93,0.51,0.61,16.34,120.17
16,177217,9936629,7964996037,16421,8.71,17.26,28806,15.28,56.07,78373,41.58,132.59,0.94,0.95,0.51,0.6,16.85,129.58
17,360471,11844550,9500730808,16878,8.67,17.22,26405,13.57,48.27,78406,40.29,130.56,0.93,0.94,0.52,0.6,16.68,124.17
