id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,3085248,207562309,168956362766,48820,28.4,43.79,20893,12.15,12.68,437957,254.77,477.46,0.72,0.7,0.46,0.42,40.76,137.35
1,2707208,185289729,149471548117,46699,28.42,43.0,19966,12.15,13.03,413618,251.75,455.02,0.71,0.7,0.47,0.44,47.31,136.48
2,3039505,191514249,151440113581,48779,27.92,42.79,22152,12.68,14.68,434012,248.43,456.75,0.73,0.71,0.46,0.45,44.01,136.28
3,3164610,217722888,178603018583,49172,27.8,43.27,21186,11.98,12.83,439060,248.2,464.78,0.72,0.71,0.47,0.44,43.71,137.74
4,2972911,193878097,155646023839,48406,28.01,41.52,22282,12.89,12.27,415488,240.44,446.21,0.74,0.72,0.43,0.41,39.72,149.7
5,2393860,155449049,131662608270,39621,23.21,32.26,20988,12.3,19.01,311689,182.59,315.31,0.73,0.71,0.44,0.41,39.28,143.25
6,2724933,173323072,145844373664,41063,22.66,32.82,21373,11.8,13.2,332151,183.31,327.96,0.72,0.7,0.46,0.42,40.78,134.22
7,3484896,225046142,182296937957,49979,27.86,43.96,21365,11.91,12.55,456982,254.73,479.94,0.73,0.72,0.48,0.46,43.34,133.8
8,3136416,201840352,159072618538,47841,27.78,42.75,21005,12.2,12.58,429789,249.59,464.72,0.73,0.72,0.44,0.42,39.19,149.01
9,2135481,138347818,109334626241,43612,27.02,39.54,18342,11.36,10.28,364499,225.84,395.17,0.76,0.74,0.4,0.37,33.89,166.13
10,2179583,143348187,109293707580,43604,27.17,39.07,18650,11.62,10.91,367102,228.72,394.35,0.74,0.72,0.42,0.38,36.13,161.07
11,2304155,152230579,120774542611,45551,27.81,39.81,20411,12.46,11.35,374885,228.87,404.22,0.75,0.74,0.42,0.4,35.1,160.19
12,1688427,101732672,82837532682,35928,22.64,29.51,17946,11.31,10.9,264114,166.42,268.61,0.73,0.72,0.42,0.38,40.81,154.32
13,1463613,110151914,95968362208,36037,22.58,30.75,17344,10.87,10.1,246270,154.3,250.62,0.7,0.68,0.47,0.44,42.62,136.45
14,2450055,171438495,140596117273,45169,26.89,40.75,19469,11.59,14.13,391717,233.16,422.85,0.73,0.72,0.48,0.44,44.17,139.36
15,2957089,190612598,154050123431,48290,28.36,44.02,25651,15.06,28.68,432997,254.26,467.57,0.72,0.71,0.47,0.46,36.63,139.58
16,2762114,175701277,140709055994,49828,26.65,39.35,26823,14.34,32.2,420402,224.81,409.13,0.75,0.73,0.44,0.43,30.98,143.55
17,3071548,206754132,167077667976,53591,28.15,38.23,23684,12.44,17.1,452209,237.5,408.4,0.72,0.71,0.44,0.4,36.8,140.34
18,2949256,193973890,158838394935,53011,27.6,39.46,22530,11.73,17.19,436736,227.35,394.57,0.73,0.71,0.46,0.42,37.78,134.5
19,2004258,139224468,118017614420,42667,22.3,28.26,19692,10.29,9.75,306719,160.33,255.5,0.73,0.72,0.46,0.41,35.01,132.31
20,1792259,122421525,101653360445,41830,22.85,28.65,19650,10.73,10.1,289953,158.36,249.78,0.73,0.72,0.44,0.41,34.5,137.85
21,2995033,198564115,160778589788,54828,28.13,40.19,23306,11.96,19.29,457717,234.85,425.33,0.74,0.73,0.46,0.42,37.73,137.13
22,3341347,209736154,169302159448,54485,28.09,39.54,25810,13.3,19.47,471399,242.99,430.52,0.74,0.73,0.47,0.43,39.4,136.2
23,3393274,217095051,174036689338,55181,27.06,39.41,24872,12.2,30.93,472059,231.51,416.49,0.76,0.75,0.47,0.44,37.6,137.08
24,3659070,201092135,161249830642,52338,27.77,38.6,24856,13.19,42.46,460068,244.07,418.99,0.74,0.72,0.48,0.43,42.76,134.75
25,3949416,170659598,139071944634,50978,26.56,36.98,22271,11.61,12.13,446610,232.73,405.72,0.75,0.74,0.48,0.45,42.76,136.94
26,2987979,118491865,97503555417,41692,21.22,27.57,20425,10.39,10.17,330856,168.37,274.17,0.78,0.77,0.47,0.44,37.64,141.01
27,3685171,137091140,109130296421,45270,22.66,30.15,22627,11.32,12.43,370966,185.67,306.1,0.76,0.74,0.49,0.46,40.03,133.45
28,3486371,202727811,161973112999,54797,27.7,40.02,25053,12.67,17.74,471755,238.5,432.77,0.74,0.73,0.47,0.44,38.81,133.69
29,3471412,207117033,164747231320,54544,28.69,39.77,24328,12.8,15.47,472762,248.69,430.66,0.72,0.7,0.46,0.42,40.8,137.49
30,3407196,208698609,167767932203,52460,26.92,38.78,26408,13.55,24.35,462725,237.42,431.35,0.73,0.72,0.48,0.44,40.47,135.4
31,3128780,208490029,172162249319,53003,28.1,38.48,30980,16.43,112.56,457227,242.43,417.67,0.72,0.71,0.46,0.43,40.66,136.2
32,2935543,193266344,158567808785,53565,28.09,38.27,23530,12.34,11.86,449770,235.85,407.8,0.74,0.73,0.45,0.42,39.49,143.64
33,2352506,140539712,116980194462,44356,23.66,29.4,21684,11.56,10.42,342187,182.5,288.15,0.74,0.72,0.44,0.4,39.66,139.71
34,2324887,132374499,107200362873,44881,24.29,30.09,21626,11.7,10.47,341830,184.97,289.01,0.72,0.71,0.46,0.41,39.21,139.11
35,3107516,188745633,151492927771,54681,28.13,40.12,22850,11.75,11.6,469915,241.73,432.37,0.7,0.68,0.47,0.43,41.22,136.72
36,3275457,203132143,160177423489,53580,28.45,39.8,28600,15.19,86.29,473342,251.38,439.08,0.7,0.69,0.46,0.42,44.86,137.88
37,3227782,188749608,147967994704,53467,27.7,38.43,23052,11.94,11.83,458923,237.78,411.27,0.72,0.71,0.46,0.43,38.66,142.13
38,3518096,210217485,167658814214,55524,28.13,39.22,24877,12.6,17.04,476310,241.29,424.46,0.75,0.73,0.45,0.41,40.32,141.48
39,2838798,155946275,122846646972,46182,23.53,29.77,23407,11.92,11.27,357626,182.18,296.07,0.72,0.71,0.45,0.41,39.85,140.42
40,3033135,167022408,132017092297,46183,23.78,30.27,23185,11.94,14.56,361130,185.96,299.6,0.74,0.72,0.45,0.4,42.17,137.21
41,2920318,160920163,128492029053,45600,22.96,29.63,33654,16.95,155.14,350497,176.48,289.08,0.72,0.71,0.47,0.43,40.18,138.64
42,3278229,210508845,172827410055,54414,28.31,39.21,23071,12.0,11.26,457818,238.2,418.27,0.73,0.72,0.45,0.41,39.38,146.75
43,3802646,233377545,184872788962,55817,27.76,40.03,24551,12.21,12.35,495305,246.3,443.86,0.75,0.73,0.47,0.43,41.01,140.63
44,3520126,216913571,177681885287,56411,27.29,39.25,24769,11.98,11.85,483945,234.13,425.32,0.75,0.74,0.46,0.43,40.07,140.26
45,3388153,217399455,177881464577,54043,26.86,38.29,22956,11.41,11.37,465230,231.23,416.02,0.75,0.74,0.47,0.45,41.36,137.05
46,2754591,175423672,141675266071,51777,26.08,37.18,22168,11.17,11.95,423649,213.43,388.57,0.72,0.71,0.48,0.45,42.55,134.86
47,1852712,110828166,92817663689,42397,21.81,27.92,21255,10.93,26.38,298994,153.8,247.29,0.73,0.72,0.47,0.43,41.32,134.63
48,1071191,68719222,55286802290,38945,23.13,26.69,18693,11.1,9.09,229361,136.2,195.04,0.76,0.74,0.41,0.35,30.76,158.56
49,2463043,163553710,135068618823,51853,28.12,38.95,21945,11.9,11.37,424614,230.27,411.04,0.74,0.73,0.44,0.41,37.6,149.21
50,2651033,163058261,131089442597,52769,28.37,37.99,23386,12.57,11.93,432944,232.77,394.66,0.76,0.74,0.44,0.4,39.06,152.25
51,3454978,226269641,185679726014,55754,27.9,39.28,24685,12.35,11.62,480798,240.64,427.82,0.72,0.71,0.46,0.43,39.78,141.0
52,3015859,201602654,167989019640,54846,27.48,38.88,24834,12.44,12.25,456444,228.68,419.29,0.76,0.75,0.45,0.43,38.97,143.8
53,3024763,210137885,172522204316,53066,27.2,37.74,24479,12.55,11.98,438303,224.66,401.19,0.75,0.74,0.46,0.43,38.94,144.55
54,1878620,108801814,88641995336,40396,21.87,26.74,21177,11.47,11.69,288360,156.12,251.43,0.76,0.75,0.44,0.4,37.32,148.48
55,1920745,108965720,89182341130,41388,22.42,27.51,21261,11.52,9.8,293304,158.89,258.3,0.76,0.75,0.42,0.39,36.43,154.47
56,2751467,173857398,142035213257,48949,26.56,36.49,22011,11.94,11.29,405676,220.12,393.92,0.74,0.73,0.45,0.41,40.72,146.74
57,2712096,161671947,126237677582,50284,26.62,36.4,22243,11.78,10.87,410657,217.39,381.41,0.74,0.73,0.43,0.41,38.23,153.12
58,3235790,178361879,137450114135,53629,27.22,37.71,25213,12.8,13.54,447228,227.02,410.19,0.76,0.74,0.44,0.42,37.01,151.23
59,2797916,160687514,127243757450,49337,26.8,36.27,21724,11.8,11.05,412198,223.9,384.06,0.74,0.72,0.44,0.4,39.11,147.9
60,3253509,198270668,158709634630,51068,26.2,36.66,23375,11.99,11.57,435571,223.48,399.97,0.74,0.73,0.45,0.41,40.5,144.6
61,2544941,140747057,112834130417,42902,22.43,27.51,22603,11.82,10.68,324630,169.7,274.91,0.75,0.73,0.42,0.39,37.05,153.98
62,2740603,146722919,117451818710,43332,21.32,27.49,22984,11.31,10.92,334735,164.73,275.63,0.75,0.74,0.45,0.4,38.86,138.74
