id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,633,7451,2851899,505,4.72,3.41,406,3.79,1.98,571,5.34,4.82,0.98,0.98,0.56,0.49,64.44,145.34
1,611,9121,4518387,501,4.77,2.73,398,3.79,1.78,551,5.25,3.46,0.98,0.98,0.55,0.49,69.64,154.87
2,769,28681,29011333,579,4.99,2.79,442,3.81,1.69,678,5.84,3.93,0.99,0.99,0.53,0.44,66.56,148.24
3,661,8374,5516477,515,4.72,2.51,397,3.64,1.54,595,5.46,4.01,0.97,0.97,0.52,0.47,40.78,148.49
4,561,2783,635097,428,4.76,1.83,406,4.51,1.59,463,5.14,2.06,0.98,0.97,0.5,0.44,43.95,176.17
5,536,3244,570015,430,4.26,1.66,421,4.17,1.7,466,4.61,1.88,0.96,0.94,0.52,0.46,60.32,159.85
6,477,3119,524400,427,4.19,1.66,416,4.08,1.82,457,4.48,1.92,0.95,0.95,0.53,0.46,57.97,147.41
7,511,5009,1240021,446,3.95,1.61,391,3.46,1.48,479,4.24,1.76,0.96,0.95,0.51,0.44,64.04,151.04
8,636,8784,6618492,414,4.02,1.72,428,4.16,1.68,490,4.76,2.29,0.98,0.96,0.5,0.43,46.0,176.4
9,547,4418,1419262,336,3.82,1.6,373,4.24,1.51,406,4.61,1.94,0.98,0.98,0.51,0.47,39.14,196.52
10,819,22014,22481790,509,4.63,2.33,462,4.2,1.35,584,5.31,2.95,0.98,0.97,0.5,0.45,46.26,190.58
11,633,4039,1418662,430,4.89,2.06,390,4.43,1.58,467,5.31,2.91,0.97,0.95,0.46,0.45,33.82,193.13
12,474,3087,1297282,335,4.29,1.71,320,4.1,1.69,354,4.54,1.84,0.98,0.97,0.48,0.44,48.35,189.73
13,412,3147,1203447,362,3.93,1.64,350,3.8,1.8,390,4.24,1.78,0.96,0.95,0.51,0.46,59.35,162.4
14,470,6317,2490217,401,4.36,2.18,335,3.64,1.62,438,4.76,2.59,0.98,0.98,0.56,0.48,60.46,158.81
15,733,8332,3599085,568,4.44,2.27,469,3.66,1.75,681,5.32,3.61,0.98,0.96,0.51,0.43,55.51,156.29
16,766,8496,3876340,597,4.97,2.21,514,4.28,1.71,703,5.86,2.9,0.97,0.97,0.51,0.43,52.6,160.94
17,1086,31701,28690806,754,5.8,2.98,544,4.18,1.8,925,7.12,4.4,0.99,0.99,0.5,0.42,78.69,155.48
18,847,11795,5618529,629,4.59,1.87,484,3.53,1.55,744,5.43,2.55,0.99,0.99,0.54,0.46,93.43,152.59
19,1097,14806,5310207,781,5.58,1.91,545,3.89,1.78,939,6.71,2.39,0.99,0.99,0.49,0.31,58.31,153.56
20,1003,22314,13442327,706,5.47,1.82,490,3.8,1.58,855,6.63,2.48,0.99,1.0,0.5,0.34,56.23,156.94
21,983,33996,24935399,665,5.2,2.55,499,3.9,1.69,811,6.34,3.62,0.98,0.98,0.51,0.42,76.73,154.64
22,849,38925,33333528,622,5.18,2.64,449,3.74,1.74,754,6.28,4.21,0.98,0.98,0.51,0.39,88.95,151.46
23,1127,45119,36369752,796,6.12,2.93,492,3.78,1.72,944,7.26,3.89,0.98,0.97,0.5,0.38,71.82,139.12
24,1082,25869,17419375,760,5.71,2.53,498,3.74,1.61,898,6.75,3.53,1.0,1.0,0.48,0.38,84.26,137.4
25,831,12689,6866607,657,5.26,2.16,521,4.17,1.73,703,5.62,2.63,0.98,0.98,0.5,0.48,84.0,138.81
26,836,7333,2339847,657,5.13,2.12,564,4.41,1.9,705,5.51,2.33,0.98,0.97,0.52,0.51,83.56,131.14
27,960,9505,3717999,734,5.48,2.07,593,4.43,1.67,796,5.94,2.36,0.99,0.99,0.49,0.48,84.73,133.2
