id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5,440,40845,42826002,248,4.51,1.63,209,3.8,1.43,347,6.31,2.75,0.64,0.63,0.49,0.44,16.45,114.34
9,72,653,309685,41,4.1,1.52,45,4.5,1.27,56,5.6,2.41,1.0,1.0,0.33,0.21,5.75,191.93
10,33,279,82527,18,3.6,1.14,16,3.2,0.84,25,5.0,2.24,1.0,1.0,0.66,0.56,18.67,188.74
28,186,5674,5101330,129,6.45,3.89,84,4.2,2.24,156,7.8,5.37,0.98,0.96,0.44,0.38,26.92,149.72
29,86,12255,13545434,49,5.44,1.59,29,3.22,1.3,68,7.56,3.32,1.0,1.0,0.4,0.33,40.64,134.18
61,11,307,191114,7,3.5,0.71,4,2.0,1.41,9,4.5,0.71,1.0,1.0,0.58,0.52,4.2,77.68
88,181,2498,1176124,129,4.96,2.95,103,3.96,1.66,151,5.81,4.62,0.83,0.77,0.5,0.47,7.01,145.07
89,70,678,251320,48,3.43,1.34,46,3.29,1.33,52,3.71,1.82,0.66,0.58,0.58,0.63,35.27,179.72
129,9,180,46800,5,2.5,0.71,3,1.5,0.71,8,4.0,2.83,1.0,1.0,0.42,0.26,15.92,59.22
172,103,6077,3076010,72,4.0,3.05,46,2.56,1.38,94,5.22,3.72,0.86,0.86,0.55,0.38,11.59,88.29
173,217,31603,17741257,133,5.12,2.78,114,4.38,1.24,168,6.46,3.2,0.91,0.91,0.47,0.35,9.46,151.88
174,70,1744,1210951,42,4.67,2.78,34,3.78,0.97,54,6.0,3.35,0.99,0.98,0.45,0.31,2.97,160.52
183,139,163099,112505033,70,4.38,1.82,50,3.12,1.15,88,5.5,3.06,0.98,0.96,0.55,0.45,49.34,165.19
184,164,84768,103345698,97,4.04,2.07,77,3.21,1.1,130,5.42,4.97,0.8,0.73,0.61,0.56,16.04,163.61
185,34,377,129951,26,2.6,0.7,27,2.7,1.25,29,2.9,1.1,0.73,0.73,0.56,0.54,16.79,103.95
191,127,4060,2748470,94,5.22,2.86,70,3.89,1.32,116,6.44,3.71,0.85,0.79,0.52,0.51,11.59,150.29
192,72,2903,2268635,55,3.67,2.02,44,2.93,1.75,68,4.53,3.04,0.77,0.73,0.6,0.6,7.53,102.98
196,127,9842,6915314,68,3.24,2.61,52,2.48,1.03,106,5.05,7.43,1.0,1.0,0.53,0.45,14.78,111.9
197,163,4049,1395770,78,4.33,3.4,49,2.72,1.18,135,7.5,7.8,0.99,0.99,0.56,0.43,27.31,95.21
198,133,3615,1576249,53,5.89,2.32,30,3.33,1.12,108,12.0,7.3,0.99,1.0,0.51,0.45,16.48,133.54
210,578,104843,73651212,136,3.78,1.66,113,3.14,1.5,462,12.83,7.01,0.84,0.86,0.56,0.56,89.99,131.03
211,1197,88362,63444467,330,3.75,1.61,248,2.82,1.41,1011,11.49,5.62,0.88,0.89,0.46,0.44,81.09,125.7
212,1013,151270,123376210,226,3.37,1.64,215,3.21,1.75,846,12.63,6.7,0.8,0.79,0.46,0.42,105.87,125.7
244,249,19479,18885749,155,5.54,4.25,85,3.04,1.32,210,7.5,6.75,0.88,0.86,0.42,0.23,22.86,141.59
245,179,6293,4367194,113,3.9,2.54,84,2.9,1.14,157,5.41,4.98,0.86,0.85,0.44,0.35,8.47,129.96
246,302,32809,29383527,92,8.36,5.2,34,3.09,1.04,170,15.45,10.67,0.63,0.55,0.48,0.27,20.71,117.4
247,178,10006,5208417,100,6.67,3.74,53,3.53,1.64,157,10.47,6.35,0.57,0.45,0.47,0.32,19.33,135.65
262,101,2011,1337508,32,6.4,2.3,17,3.4,0.89,85,17.0,9.9,0.88,0.84,0.39,0.22,8.37,125.97
