id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2347,3210,124613,755,5.24,1.73,594,4.12,1.81,2225,15.45,5.41,0.2,0.21,0.48,0.48,5.19,164.95
1,464,629,27905,340,3.24,1.4,376,3.58,1.71,435,4.14,3.08,0.87,0.84,0.46,0.44,0.66,136.01
2,1098,1405,57357,579,4.63,1.78,580,4.64,2.0,1032,8.26,4.51,0.51,0.51,0.43,0.42,2.74,154.3
3,1475,1920,76450,620,4.4,1.89,570,4.04,2.01,1423,10.09,5.21,0.3,0.31,0.45,0.44,4.88,155.01
4,1103,1333,57301,536,4.29,1.71,551,4.41,1.86,843,6.74,3.25,0.59,0.59,0.38,0.39,1.75,162.48
5,1330,1728,71192,612,4.57,1.72,575,4.29,1.78,1235,9.22,4.31,0.4,0.41,0.43,0.42,3.02,159.82
6,1230,1566,66302,609,4.48,1.95,588,4.32,1.97,1157,8.51,4.57,0.44,0.44,0.42,0.41,2.7,152.63
7,1830,2508,98675,613,4.29,1.75,523,3.66,1.7,1757,12.29,5.33,0.21,0.22,0.47,0.46,5.98,157.31
8,1280,1640,67771,572,4.3,1.75,594,4.47,1.9,1106,8.32,3.94,0.47,0.48,0.37,0.37,4.35,177.09
9,1783,2225,90605,626,4.44,1.31,764,5.42,1.64,1454,10.31,3.93,0.5,0.5,0.35,0.34,3.09,182.65
10,870,1039,43186,495,4.06,1.41,575,4.71,1.72,679,5.57,2.63,0.81,0.81,0.32,0.31,1.01,179.42
11,786,986,43415,515,4.36,1.42,584,4.95,1.8,606,5.14,1.93,0.93,0.9,0.3,0.3,0.31,183.57
