id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,134,489,155134,111,3.7,2.07,117,3.9,2.16,123,4.1,2.35,0.97,0.94,0.49,0.42,2.91,157.34
1,57,282,75113,48,4.36,2.5,50,4.55,2.38,53,4.82,3.12,0.99,0.99,0.49,0.49,8.59,140.96
2,119,776,316371,90,4.09,2.29,90,4.09,1.8,107,4.86,2.8,1.0,1.0,0.47,0.39,6.71,143.37
3,71,244,41069,53,4.08,1.66,62,4.77,1.88,61,4.69,1.93,0.97,0.97,0.3,0.29,2.17,174.4
4,31,110,44229,27,4.5,1.97,28,4.67,2.16,29,4.83,2.04,1.0,1.0,0.34,0.29,2.32,159.81
5,45,219,45350,33,4.12,2.1,34,4.25,1.83,38,4.75,2.49,0.98,0.98,0.56,0.48,0.17,133.71
6,110,439,92761,84,4.2,1.88,94,4.7,1.92,94,4.7,2.03,0.96,0.94,0.42,0.4,3.81,165.43
7,72,771,493845,44,4.89,1.69,47,5.22,1.56,61,6.78,5.07,0.87,0.81,0.28,0.15,6.31,136.52
8,66,182,18405,28,3.5,1.6,40,5.0,1.85,42,5.25,2.38,0.91,0.9,0.41,0.37,0.42,187.56
9,177,1164,389927,113,4.52,2.18,122,4.88,2.19,135,5.4,2.53,0.97,0.94,0.47,0.46,6.26,179.42
10,74,251,72679,41,5.12,1.55,49,6.12,2.36,53,6.62,2.72,1.0,1.0,0.38,0.37,0.53,207.58
11,50,84,4155,24,3.43,1.13,27,3.86,1.57,24,3.43,1.13,0.99,0.99,0.2,0.2,5.23,210.14
12,58,940,941738,42,4.2,2.04,43,4.3,2.0,49,4.9,2.96,0.97,0.93,0.48,0.43,6.22,167.4
13,37,209,30854,31,4.43,2.64,32,4.57,2.76,35,5.0,3.21,0.98,0.98,0.46,0.36,0.39,149.96
