id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,801,191236,211672680,398,4.23,2.27,318,3.38,1.67,640,6.81,4.32,0.74,0.72,0.48,0.44,22.97,101.92
1,181,6075,2906890,137,4.28,2.16,92,2.88,1.45,162,5.06,2.53,0.96,0.97,0.55,0.34,27.81,97.24
2,293,4412,1658722,230,4.79,2.03,175,3.65,1.87,273,5.69,2.51,0.97,0.96,0.51,0.42,12.85,114.41
3,200,13300,13478755,133,3.8,1.55,115,3.29,1.23,168,4.8,2.44,0.79,0.77,0.55,0.51,13.27,111.52
4,219,154501,112073179,142,3.55,1.04,160,4.0,1.26,191,4.78,2.65,0.76,0.69,0.47,0.5,13.6,145.41
5,132,4167,535102,107,3.96,1.29,103,3.81,1.33,117,4.33,1.49,0.88,0.85,0.49,0.54,3.99,146.24
6,175,2075,743983,142,3.84,1.36,141,3.81,1.27,156,4.22,1.78,0.78,0.71,0.37,0.42,3.9,144.54
7,98,749,253304,82,2.65,1.02,82,2.65,0.98,90,2.9,1.19,0.81,0.73,0.47,0.54,8.7,127.34
8,349,18123,16835907,187,4.92,2.6,120,3.16,1.55,283,7.45,4.71,0.84,0.81,0.47,0.38,42.18,138.14
9,951,73890,99958652,199,4.42,1.5,182,4.04,1.09,273,6.07,2.68,0.96,0.93,0.52,0.47,9.85,153.89
10,1121,87292,90331599,628,23.26,23.52,774,28.67,35.65,900,33.33,38.84,0.6,0.61,0.46,0.43,13.08,136.65
11,296,11921,12465964,156,6.24,1.9,143,5.72,1.4,210,8.4,3.43,0.82,0.76,0.58,0.55,9.31,151.09
14,222,7644,4418520,129,3.91,1.74,97,2.94,1.5,192,5.82,3.04,0.81,0.75,0.48,0.4,20.3,124.63
