id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,171,6556,6867717,125,3.91,1.69,112,3.5,1.5,163,5.09,2.58,0.97,0.97,0.53,0.45,48.31,158.31
1,155,8448,8234981,102,7.29,2.4,44,3.14,1.03,132,9.43,3.61,0.94,0.93,0.4,0.22,44.75,129.7
2,297,20756,23307194,203,3.98,2.03,172,3.37,1.72,274,5.37,3.09,1.0,1.0,0.52,0.47,34.39,144.44
3,160,1548,599108,103,3.43,1.45,94,3.13,1.36,143,4.77,2.69,0.99,1.0,0.59,0.51,24.34,146.36
7,180,2182,1004775,126,3.71,1.83,115,3.38,1.5,171,5.03,3.23,0.96,0.94,0.54,0.47,31.78,149.5
9,194,8206,9632509,115,4.42,1.3,118,4.54,0.95,166,6.38,2.19,1.0,1.0,0.44,0.33,24.47,187.72
10,149,1957,1386239,88,3.83,1.59,87,3.78,1.44,120,5.22,2.54,0.99,0.99,0.46,0.46,25.68,187.41
14,76,1269,718649,42,3.23,1.64,35,2.69,1.44,69,5.31,4.29,1.0,1.0,0.52,0.46,30.19,145.11
15,148,7322,8302626,105,3.75,1.92,91,3.25,1.73,140,5.0,2.96,0.98,0.97,0.52,0.5,84.69,147.98
16,229,7150,6544268,149,4.38,2.0,116,3.41,1.6,212,6.24,2.67,0.98,0.98,0.5,0.42,55.22,160.78
17,245,3643,2116575,173,5.41,2.67,125,3.91,1.63,228,7.12,3.81,0.99,0.98,0.5,0.39,43.81,151.11
21,238,2828,1699820,142,4.3,1.99,125,3.79,1.6,195,5.91,3.45,0.97,0.96,0.46,0.36,12.35,156.24
22,184,2976,1742881,123,3.62,1.44,111,3.26,1.44,174,5.12,1.97,0.99,1.0,0.51,0.42,54.83,145.34
23,187,4214,1192168,128,3.46,1.64,113,3.05,1.54,173,4.68,2.15,0.99,0.98,0.48,0.37,32.87,151.5
24,150,2275,1629983,105,4.04,1.82,94,3.62,1.47,141,5.42,2.86,0.99,0.99,0.5,0.41,36.33,151.4
28,286,11084,12549299,181,4.11,1.81,153,3.48,1.56,258,5.86,3.51,0.99,1.0,0.49,0.42,66.96,148.67
29,167,2231,1158371,108,3.86,1.69,97,3.46,1.23,150,5.36,3.69,0.97,0.98,0.54,0.47,46.08,155.09
30,139,3321,2669567,94,3.92,1.84,79,3.29,1.76,127,5.29,2.49,1.0,1.0,0.5,0.42,37.08,136.55
31,195,7069,8020598,131,3.45,1.5,118,3.11,1.37,175,4.61,2.32,0.98,0.97,0.44,0.38,24.58,142.4
