id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,186,6442,6174582,129,4.45,2.41,106,3.66,1.78,164,5.66,4.16,0.97,0.97,0.62,0.63,19.46,121.7
1,6542,70452,49258200,1353,27.61,36.74,5884,120.08,306.27,1835,37.45,50.31,0.69,0.68,0.57,0.5,12.12,110.32
2,375,14162,6547945,204,4.64,3.1,142,3.23,1.41,326,7.41,6.26,0.86,0.83,0.5,0.49,27.23,119.21
3,267,11618,10469165,138,4.31,2.32,104,3.25,1.72,229,7.16,5.03,0.81,0.79,0.43,0.36,26.59,111.08
4,171,351740,197696527,124,4.59,1.37,124,4.59,1.25,136,5.04,1.76,0.75,0.73,0.41,0.39,43.17,128.12
6,370,3754,1307619,240,5.71,1.94,191,4.55,1.4,303,7.21,2.78,0.9,0.87,0.46,0.36,24.64,129.25
7,344,5168,2089603,238,4.76,1.71,190,3.8,1.5,289,5.78,2.79,0.89,0.86,0.55,0.5,15.73,114.64
8,215,24531,26124673,124,3.88,1.95,99,3.09,1.33,172,5.38,2.98,0.79,0.77,0.49,0.43,36.89,124.58
9,214,1761,729303,128,3.76,1.33,131,3.85,1.28,168,4.94,1.97,0.92,0.91,0.5,0.48,11.25,159.17
10,75,1344,412844,37,4.62,1.77,30,3.75,0.71,58,7.25,3.62,0.9,0.89,0.52,0.44,27.68,170.32
11,10,86,15656,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,0.9,0.84,0.36,0.48,2.21,211.8
14,132,4816,3536309,89,3.56,1.58,72,2.88,1.27,113,4.52,2.22,0.82,0.8,0.5,0.44,6.37,130.85
15,376,10839,6108332,263,4.24,1.96,219,3.53,1.46,338,5.45,3.19,0.76,0.75,0.59,0.53,14.96,109.1
16,487,32848,20971353,298,5.96,3.41,162,3.24,1.39,413,8.26,5.22,0.74,0.71,0.43,0.26,45.03,117.15
17,303,35348,38920305,206,3.75,1.65,172,3.13,1.53,276,5.02,2.83,0.94,0.93,0.48,0.37,38.03,148.0
18,173,25022,33690035,97,3.46,1.82,94,3.36,1.7,139,4.96,2.71,0.89,0.89,0.56,0.54,8.69,112.7
19,771,199054,223026812,438,5.21,3.42,270,3.21,1.51,659,7.85,6.4,0.92,0.91,0.49,0.37,14.0,87.85
21,283,834870,562729227,182,3.57,2.15,154,3.02,1.59,247,4.84,4.76,0.69,0.63,0.51,0.49,41.62,124.21
22,522,119845,148464630,366,4.63,2.37,262,3.32,1.52,462,5.85,3.34,0.85,0.82,0.48,0.41,16.05,108.17
23,299,19015,18555375,197,3.79,1.94,155,2.98,1.57,266,5.12,3.01,0.85,0.85,0.51,0.44,24.16,106.97
24,204,122870,160582627,120,4.14,2.47,85,2.93,1.31,175,6.03,4.6,0.85,0.83,0.42,0.36,19.89,96.28
25,310,59256,70631404,196,5.44,4.87,132,3.67,1.76,256,7.11,5.3,0.75,0.73,0.47,0.37,16.47,105.15
27,34,591,111528,26,2.6,1.26,27,2.7,1.34,32,3.2,1.14,0.72,0.64,0.57,0.63,41.58,114.46
28,487,168167,194447351,250,4.03,2.29,195,3.15,1.56,370,5.97,4.27,0.8,0.81,0.49,0.38,19.05,121.76
29,795,70030,73213910,428,4.28,3.36,319,3.19,1.48,610,6.1,4.6,0.84,0.8,0.48,0.4,7.36,113.09
30,193,1559,573808,155,3.52,1.32,147,3.34,1.36,179,4.07,1.61,0.86,0.83,0.53,0.48,5.35,121.34
31,220,5473,3880882,112,4.15,1.81,99,3.67,1.57,160,5.93,4.61,0.82,0.85,0.4,0.27,8.45,97.53
32,270,9906,8838605,155,4.08,1.99,113,2.97,1.48,209,5.5,3.14,0.94,0.95,0.49,0.39,13.25,89.46
34,74,17279,20012902,37,4.62,2.62,20,2.5,1.07,58,7.25,6.32,0.7,0.69,0.52,0.47,14.92,77.92
35,360,46619,51819380,251,3.69,2.16,215,3.16,1.56,314,4.62,2.93,0.84,0.82,0.53,0.53,8.17,106.9
36,151,4527,2525772,103,3.55,2.41,82,2.83,1.44,131,4.52,3.28,0.74,0.75,0.6,0.56,8.63,82.85
37,150,11610,10377077,102,3.78,2.22,90,3.33,1.96,129,4.78,2.68,0.87,0.89,0.6,0.53,18.16,116.96
38,143,12003,12883103,95,3.39,2.17,84,3.0,1.49,133,4.75,3.97,0.76,0.74,0.54,0.51,11.5,101.42
39,60,1802,1091923,23,7.67,4.73,13,4.33,2.52,37,12.33,8.39,0.86,0.78,0.42,0.21,7.42,96.74
40,587,30046,20884781,286,4.93,1.96,215,3.71,1.38,466,8.03,4.04,0.8,0.78,0.48,0.41,17.53,90.47
42,135,270963,344746066,72,4.8,3.0,48,3.2,1.01,97,6.47,5.08,0.81,0.78,0.42,0.4,8.27,122.58
43,243,5206,3302041,131,4.52,2.13,97,3.34,1.56,205,7.07,5.07,0.86,0.83,0.54,0.48,6.14,128.74
44,674,61405,32565266,461,5.49,3.22,297,3.54,1.76,595,7.08,5.44,0.83,0.82,0.54,0.43,16.3,99.53
45,366,75507,69095539,257,3.72,2.07,204,2.96,1.23,318,4.61,2.81,0.8,0.81,0.56,0.44,32.72,99.21
46,43,13923,15267594,29,2.23,1.01,28,2.15,0.9,39,3.0,1.68,0.82,0.78,0.46,0.41,1.46,111.35
48,233,28601,30431001,115,6.05,2.39,75,3.95,1.08,164,8.63,4.61,0.9,0.9,0.47,0.43,15.44,140.83
49,473,64085,49043388,259,4.32,3.46,198,3.3,1.5,358,5.97,5.92,0.82,0.79,0.45,0.42,28.56,128.97
50,419,33547,36892783,269,4.27,1.61,238,3.78,1.42,318,5.05,2.2,0.96,0.94,0.54,0.54,7.99,142.62
51,852,52713,38682900,336,6.0,4.28,191,3.41,1.52,602,10.75,10.07,0.87,0.83,0.51,0.41,19.92,130.25
52,425,10572,7988185,260,6.34,3.66,152,3.71,1.68,358,8.73,6.42,0.88,0.84,0.48,0.43,36.51,128.05
53,64,7444,5558365,43,5.38,1.3,40,5.0,1.07,56,7.0,2.27,0.92,0.84,0.56,0.56,11.1,130.55
54,745,37039,30578758,400,6.06,3.03,263,3.98,1.84,587,8.89,6.27,0.97,0.97,0.45,0.34,65.93,170.34
55,516,32152,10729852,265,6.46,3.03,139,3.39,1.56,427,10.41,6.13,0.93,0.91,0.48,0.37,89.0,144.94
56,247,16253,16274594,136,4.0,2.04,109,3.21,1.17,212,6.24,3.7,0.79,0.73,0.52,0.5,26.56,123.45
57,496,18245,14862021,274,5.59,2.47,212,4.33,1.77,383,7.82,4.75,0.89,0.86,0.42,0.32,28.5,156.4
58,361,111367,96771806,139,4.21,1.95,117,3.55,1.33,254,7.7,6.46,0.87,0.86,0.53,0.43,68.59,151.19
59,562,39512,45609873,300,5.56,2.38,180,3.33,1.45,418,7.74,4.47,0.92,0.91,0.47,0.39,18.5,116.37
60,76,8341,7311193,64,4.92,3.01,41,3.15,2.08,72,5.54,3.55,0.9,0.79,0.41,0.4,7.27,113.75
63,167,2625,1415819,105,3.89,1.55,82,3.04,1.06,137,5.07,2.38,0.8,0.79,0.5,0.46,12.52,154.09
64,155,4146,3062211,90,3.6,2.43,77,3.08,1.47,113,4.52,3.04,0.89,0.88,0.51,0.5,8.43,139.19
65,512,33966,22959187,289,4.82,2.56,201,3.35,1.54,428,7.13,5.66,0.71,0.68,0.56,0.44,15.56,104.5
66,269,10964,8930637,152,5.07,2.55,97,3.23,1.28,225,7.5,5.35,0.81,0.81,0.52,0.38,15.97,127.54
67,180,38847,50908826,49,6.12,4.91,26,3.25,1.28,80,10.0,11.43,0.98,1.0,0.48,0.4,45.05,125.85
70,526,31275,22654130,311,5.65,3.48,175,3.18,1.43,450,8.18,5.48,0.93,0.9,0.53,0.39,68.93,124.83
71,629,96817,97969252,356,5.09,2.33,224,3.2,1.73,545,7.79,4.53,0.87,0.83,0.5,0.38,57.96,123.9
72,970,7633,3127557,726,22.69,14.47,806,25.19,18.94,896,28.0,18.22,0.57,0.58,0.46,0.45,21.93,120.69
73,98,7820,5354235,61,4.36,1.65,57,4.07,1.59,68,4.86,1.75,0.5,0.5,0.36,0.28,10.06,107.27
85,45,2933,3039460,29,7.25,2.63,16,4.0,0.82,35,8.75,2.22,0.8,0.73,0.44,0.31,6.37,135.16
86,261,17080,19487919,160,4.32,2.53,117,3.16,1.3,204,5.51,5.11,0.76,0.77,0.45,0.41,11.21,122.48
87,42,3995,1181611,31,3.44,1.13,31,3.44,1.13,32,3.56,1.13,0.45,0.36,0.64,0.72,31.63,164.76
88,55,6151,1544295,35,3.5,1.35,34,3.4,1.35,41,4.1,2.23,0.51,0.49,0.75,0.77,37.07,157.7
90,16,413,223327,15,3.0,1.22,13,2.6,0.55,16,3.2,1.64,0.85,0.82,0.54,0.49,18.51,96.47
91,135,4743,3488468,93,4.89,3.54,55,2.89,1.49,122,6.42,5.99,0.88,0.87,0.55,0.48,17.1,118.68
92,76,1350,856443,55,3.24,1.89,43,2.53,1.5,64,3.76,2.61,0.91,0.9,0.55,0.4,6.74,109.82
93,155,14265,15211840,106,4.42,1.84,81,3.38,1.58,125,5.21,2.08,0.93,0.93,0.45,0.35,10.79,115.41
94,314,9986,3622598,123,4.1,2.31,97,3.23,1.19,160,5.33,3.6,0.74,0.71,0.54,0.48,13.73,116.66
95,119,3065,2182547,88,4.0,1.51,72,3.27,1.42,103,4.68,1.84,0.71,0.65,0.44,0.38,9.38,127.35
96,86,10516,638403,66,4.12,1.26,68,4.25,1.57,73,4.56,1.71,0.91,0.91,0.54,0.61,4.08,158.08
98,125,30744,33971881,69,3.83,1.62,56,3.11,1.23,79,4.39,2.38,0.81,0.81,0.51,0.48,10.69,145.03
99,11,144,42238,9,3.0,1.0,8,2.67,0.58,11,3.67,1.15,0.74,0.73,0.69,0.77,11.64,127.51
100,63,543,204748,48,2.82,1.7,48,2.82,1.98,58,3.41,1.94,0.82,0.79,0.61,0.58,1.31,113.45
101,24,501,282203,19,3.8,2.49,13,2.6,0.89,23,4.6,2.7,0.79,0.79,0.5,0.34,9.64,98.76
105,190,8899,8360746,135,3.75,1.48,134,3.72,1.39,161,4.47,2.21,0.84,0.83,0.5,0.44,9.21,138.45
106,23,920,716170,16,4.0,1.41,13,3.25,1.89,21,5.25,1.71,1.0,1.0,0.67,0.54,9.43,95.42
107,66,1246,919858,50,3.12,1.41,46,2.88,1.36,64,4.0,2.37,0.87,0.85,0.47,0.43,6.57,123.81
108,24,4368,5428504,18,3.0,2.1,15,2.5,1.52,22,3.67,3.2,0.95,0.92,0.69,0.68,62.51,115.31
110,206,4566,3569648,138,4.93,2.42,101,3.61,1.47,162,5.79,2.92,0.93,0.93,0.52,0.49,16.91,105.58
111,218,3730,2020239,156,4.46,2.19,128,3.66,1.75,184,5.26,2.82,0.93,0.93,0.49,0.38,22.75,91.0
112,170,4895,2544555,71,4.44,1.67,45,2.81,1.28,140,8.75,5.48,0.84,0.78,0.49,0.44,32.39,126.82
113,36,596,175490,26,3.71,2.43,17,2.43,1.62,31,4.43,3.46,0.87,0.82,0.67,0.51,10.65,104.06
114,28,369,81756,22,4.4,2.7,11,2.2,0.45,25,5.0,4.0,1.0,1.0,0.48,0.33,11.64,123.12
115,16,204,64119,10,2.5,1.0,10,2.5,1.29,13,3.25,0.96,1.0,1.0,0.4,0.34,10.14,77.79
119,12,474,354944,8,4.0,1.41,6,3.0,0.0,8,4.0,1.41,1.0,1.0,0.32,0.08,15.32,114.8
122,94,2203,971059,33,8.25,4.35,17,4.25,0.96,55,13.75,11.18,0.92,0.97,0.68,0.49,11.98,93.38
124,73,1124,351820,29,3.62,0.92,22,2.75,1.04,46,5.75,2.49,1.0,1.0,0.54,0.46,17.56,105.18
