id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
90,5,6,248,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.36,0.0,111.34
137,9,52,21407,5,2.5,2.12,9,4.5,2.12,7,3.5,2.12,0.96,0.99,0.68,0.91,1.99,104.75
147,6,34,3967,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.5,0.62,2.32,131.12
154,5,5,212,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.62,0.0,88.25
159,8,41,9372,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.5,0.68,4.08,178.0
162,9,23,3688,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.51,0.76,0.02,170.58
180,15,63,12613,10,2.5,0.58,15,3.75,0.5,11,2.75,0.96,0.93,0.98,0.52,0.68,0.29,112.52
185,7,10,520,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.49,0.06,138.62
186,15,42,12700,6,3.0,0.0,9,4.5,0.71,10,5.0,1.41,0.96,0.99,0.5,0.86,0.06,197.67
187,12,42,8733,10,3.33,1.15,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.38,0.53,0.09,126.69
192,20,85,9791,18,2.57,0.98,19,2.71,0.76,18,2.57,0.98,0.99,1.0,0.58,0.7,0.8,133.99
193,6,37,9868,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.44,0.75,0.28,129.75
194,9,23,2725,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.97,1.0,0.51,0.66,0.03,122.66
198,9,22,2367,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,0.97,0.98,0.62,0.7,0.1,146.22
212,3,6,327,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.79,0.06,109.75
215,12,32,2171,9,3.0,1.0,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.36,0.29,0.22,142.14
217,13,74,12892,11,2.75,0.96,13,3.25,1.89,13,3.25,1.89,1.0,1.0,0.34,0.46,0.74,89.62
221,10,36,7203,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.94,0.77,0.7,0.67,0.29,106.81
224,12,47,6351,6,3.0,0.0,11,5.5,0.71,10,5.0,1.41,1.0,1.0,0.5,0.68,0.27,92.26
242,9,52,10094,5,2.5,0.71,9,4.5,0.71,7,3.5,2.12,1.0,1.0,0.25,0.45,1.28,141.2
243,10,41,4428,4,2.0,1.41,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.23,0.27,0.74,147.16
245,6,22,2616,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.57,0.7,0.43,59.5
247,8,59,15900,6,1.2,0.45,8,1.6,0.55,8,1.6,0.55,1.0,1.0,0.57,0.7,0.26,97.9
248,9,29,5021,6,2.0,1.0,9,3.0,2.65,8,2.67,2.08,1.0,1.0,0.72,0.85,0.57,122.22
250,6,14,719,4,2.0,1.41,6,3.0,0.0,6,3.0,0.0,0.96,0.94,0.34,0.3,0.07,149.84
255,6,24,6416,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.61,0.84,0.47,83.88
260,6,44,14604,3,1.5,0.71,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.62,0.92,2.34,74.7
261,16,31,1526,12,3.0,0.82,16,4.0,1.41,16,4.0,1.41,0.94,0.96,0.5,0.52,0.72,142.84
267,10,23,7283,7,2.33,1.53,10,3.33,2.52,10,3.33,2.52,0.96,0.96,0.76,0.81,0.7,80.95
274,3,12,2686,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.93,0.98,0.87,61.0
275,7,23,8175,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.97,1.0,0.73,0.96,0.18,167.42
277,15,71,17347,10,2.5,1.0,15,3.75,1.71,14,3.5,1.73,0.98,1.0,0.5,0.76,0.26,160.77
278,10,30,6907,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.36,0.55,0.17,163.04
