id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
9,84,446,107644,53,4.08,1.38,56,4.31,1.25,61,4.69,1.49,0.91,0.88,0.53,0.59,1.35,181.83
10,95,33786,28648610,42,5.25,1.83,34,4.25,1.28,74,9.25,3.54,0.5,0.53,0.41,0.28,38.39,134.42
14,64,680,226399,48,3.43,1.79,41,2.93,1.64,55,3.93,2.34,0.9,0.89,0.48,0.36,33.74,142.88
15,453,11039,6777582,191,4.66,2.04,109,2.66,1.35,348,8.49,3.87,0.96,0.95,0.51,0.42,43.32,159.35
16,143,4317,2666239,102,4.43,2.48,67,2.91,1.16,128,5.57,4.27,0.96,0.94,0.53,0.43,28.04,150.74
17,84,11279,12409155,35,5.0,3.11,26,3.71,1.8,63,9.0,7.51,1.0,1.0,0.5,0.38,28.81,155.23
18,64,8389,9855820,26,5.2,2.68,15,3.0,1.58,53,10.6,10.74,1.0,1.0,0.42,0.28,30.61,163.04
21,113,4780,3110877,77,3.85,2.03,58,2.9,0.97,103,5.15,2.83,0.95,0.93,0.46,0.34,25.76,164.34
22,260,79614,95261652,135,4.66,1.76,83,2.86,1.25,222,7.66,5.11,0.99,0.99,0.43,0.32,30.17,138.62
23,114,4285,3079550,52,5.2,1.93,27,2.7,1.25,90,9.0,5.81,0.91,0.87,0.39,0.28,45.07,127.72
24,82,41182,43073865,47,4.27,2.33,28,2.55,1.57,73,6.64,3.75,0.96,0.92,0.5,0.42,14.74,93.26
31,110,1328,506179,42,3.23,1.36,38,2.92,1.26,64,4.92,2.6,0.89,0.86,0.6,0.58,17.14,129.83
35,417,3163,1271932,261,21.75,4.31,247,20.58,5.35,347,28.92,5.76,0.83,0.9,0.46,0.32,10.69,115.22
51,133,13378,12378875,51,5.67,2.55,34,3.78,0.83,85,9.44,7.35,1.0,1.0,0.41,0.29,36.53,151.05
