id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,505,15122,11515317,375,4.36,2.24,316,3.67,1.54,442,5.14,2.95,0.82,0.78,0.48,0.43,8.96,128.99
1,165,2535,569320,122,3.81,1.71,120,3.75,1.93,151,4.72,2.54,0.87,0.82,0.56,0.56,6.58,154.43
2,160,2651,1528763,130,4.64,2.21,109,3.89,2.08,141,5.04,2.33,0.92,0.87,0.49,0.38,5.22,132.82
3,176,3305,1453599,130,4.19,1.8,105,3.39,1.26,146,4.71,2.47,0.98,0.98,0.49,0.37,10.19,118.52
4,776,99312,24163105,477,5.61,2.85,440,5.18,2.01,607,7.14,4.15,0.9,0.9,0.47,0.47,10.89,120.66
5,624,6479,2114573,405,5.06,2.88,375,4.69,2.05,519,6.49,4.53,0.96,0.97,0.48,0.47,8.8,115.22
6,227,1907,606799,177,4.32,1.97,167,4.07,1.81,208,5.07,2.93,0.98,0.99,0.51,0.53,8.18,108.62
7,309,3911,1398813,202,4.7,2.61,181,4.21,1.96,271,6.3,4.1,0.92,0.94,0.5,0.41,9.03,92.69
9,160,9384,7693894,100,5.56,2.87,88,4.89,2.03,123,6.83,3.82,0.91,0.88,0.48,0.41,13.65,173.03
10,201,52135,62138393,123,3.97,1.47,120,3.87,1.5,145,4.68,1.94,0.87,0.86,0.46,0.38,24.03,167.31
13,396,268432,252573954,184,4.72,2.16,157,4.03,1.81,305,7.82,4.58,0.44,0.49,0.49,0.43,53.41,149.1
14,51,377,101781,43,3.07,1.07,43,3.07,1.07,50,3.57,1.34,0.99,1.0,0.6,0.52,4.42,115.06
15,112,687,206045,79,3.16,1.55,84,3.36,1.78,96,3.84,1.82,0.9,0.87,0.59,0.59,5.51,127.78
16,170,13290,17816223,126,3.6,1.68,116,3.31,1.51,154,4.4,2.29,0.91,0.91,0.53,0.5,17.76,119.23
17,402,11453,8007038,254,4.38,2.28,214,3.69,1.52,310,5.34,2.95,0.96,0.95,0.55,0.49,10.08,112.61
18,356,26289,12198200,216,4.0,2.06,186,3.44,1.38,278,5.15,3.04,0.95,0.94,0.54,0.54,7.06,100.73
19,348,20233,16622537,215,4.06,2.87,170,3.21,1.62,293,5.53,4.84,0.94,0.95,0.58,0.54,11.55,97.12
20,291,4208,1518053,189,4.11,2.04,168,3.65,1.69,235,5.11,2.78,0.91,0.9,0.63,0.61,6.04,105.46
21,471,17102,17983987,291,3.93,1.84,276,3.73,1.84,362,4.89,2.38,0.95,0.94,0.49,0.46,7.02,111.66
22,489,30690,34849960,308,4.16,1.62,292,3.95,1.65,366,4.95,2.27,0.97,0.95,0.55,0.52,7.04,124.92
23,469,12829,10469566,253,3.89,1.68,238,3.66,1.54,341,5.25,2.87,0.94,0.93,0.57,0.54,8.97,110.78
24,388,12949,9816549,263,4.05,1.9,252,3.88,1.7,332,5.11,2.67,0.93,0.95,0.5,0.44,11.03,103.83
25,237,4106,2459237,163,3.79,1.96,158,3.67,1.9,206,4.79,2.81,0.94,0.94,0.54,0.54,8.88,104.27
26,133,1577,599700,105,3.18,1.24,107,3.24,1.41,125,3.79,1.63,0.98,0.99,0.58,0.56,5.56,115.37
27,200,3481,728184,153,3.33,1.38,149,3.24,1.52,179,3.89,1.66,0.95,0.95,0.6,0.58,6.28,120.37
28,170,4011,1987884,120,3.24,1.44,109,2.95,1.33,139,3.76,1.8,0.93,0.95,0.55,0.49,11.95,106.91
29,183,5482,2347966,135,4.66,2.32,102,3.52,1.33,169,5.83,3.87,1.0,1.0,0.51,0.46,9.62,118.76
30,47,900,700244,37,2.85,0.9,38,2.92,1.19,40,3.08,1.04,0.92,0.92,0.45,0.43,7.04,119.53
31,45,11016,8259675,33,3.3,2.11,30,3.0,1.49,39,3.9,2.92,0.83,0.81,0.7,0.64,18.24,95.24
32,71,5447,5337357,58,3.22,1.26,51,2.83,1.2,65,3.61,1.61,0.93,0.92,0.47,0.36,11.62,136.97
33,55,1311,181689,42,5.25,2.31,39,4.88,1.96,54,6.75,2.92,0.88,0.9,0.48,0.46,9.96,106.02
36,222,81389,90495428,130,3.82,2.12,101,2.97,1.45,182,5.35,3.75,0.98,0.98,0.49,0.35,41.06,130.8
37,137,19104,16571424,82,4.56,1.72,58,3.22,1.31,103,5.72,2.78,0.91,0.88,0.47,0.43,20.93,101.3
38,147,6726,4036847,72,3.27,1.52,62,2.82,1.4,98,4.45,2.22,0.93,0.94,0.58,0.52,12.43,99.43
40,120,44022,51731529,54,6.75,2.6,35,4.38,1.41,97,12.12,7.64,0.95,0.96,0.39,0.27,16.6,103.31
41,453,65845,40269292,168,5.25,3.08,125,3.91,1.77,253,7.91,5.26,0.87,0.85,0.59,0.52,8.59,107.43
42,118,1630,698636,69,3.83,1.86,63,3.5,1.42,94,5.22,3.12,0.99,1.0,0.53,0.46,10.1,141.05
43,239,9276,6920074,135,3.97,2.07,107,3.15,1.08,174,5.12,3.37,0.9,0.91,0.48,0.39,12.39,102.29
44,359,62448,71363177,236,5.9,3.87,163,4.08,1.94,280,7.0,5.32,0.95,0.96,0.49,0.45,10.55,110.18
45,1440,47278,33838021,698,9.43,5.01,248,3.35,1.63,1010,13.65,8.83,0.98,0.98,0.5,0.4,17.81,88.0
46,455,20695,13352485,302,5.59,3.92,165,3.06,1.43,374,6.93,6.47,0.99,0.99,0.52,0.46,16.69,89.36
47,613,80395,89213412,388,6.36,4.67,190,3.11,1.32,504,8.26,8.15,0.98,0.97,0.47,0.4,13.67,96.04
48,651,48876,39367200,356,6.47,4.74,225,4.09,1.47,442,8.04,8.91,0.94,0.92,0.51,0.48,8.65,156.2
49,681,70831,76109471,417,6.13,4.35,251,3.69,1.7,503,7.4,7.44,0.98,0.97,0.48,0.43,13.55,139.77
50,512,23787,22633393,300,4.84,2.11,219,3.53,1.52,402,6.48,3.64,0.9,0.89,0.42,0.4,20.36,146.96
51,102,1043,493426,69,4.31,2.21,64,4.0,2.0,93,5.81,2.9,0.88,0.84,0.48,0.41,13.8,114.01
52,112,1870,921271,86,5.06,2.44,74,4.35,1.77,104,6.12,3.2,0.92,0.93,0.52,0.46,31.67,128.57
53,12,90,20217,11,2.75,0.96,10,2.5,0.58,12,3.0,0.82,0.98,0.99,0.84,0.91,6.49,116.75
56,83,1520,639684,49,6.12,4.05,36,4.5,1.85,74,9.25,5.75,0.9,0.88,0.53,0.42,32.69,105.42
57,111,14002,11611430,68,4.53,2.13,56,3.73,1.1,87,5.8,3.28,0.99,0.99,0.48,0.4,14.09,181.18
58,234,6005,3142366,125,5.0,4.19,70,2.8,1.12,171,6.84,7.2,0.98,0.97,0.54,0.38,9.19,125.97
59,52,12627,10476274,38,6.33,2.5,29,4.83,1.6,48,8.0,4.1,0.74,0.73,0.52,0.48,26.02,108.38
61,108,1493,581431,68,3.4,1.54,65,3.25,1.59,87,4.35,2.01,0.92,0.9,0.51,0.48,11.49,123.54
62,100,1213,246332,69,3.63,1.57,76,4.0,1.6,83,4.37,1.64,0.93,0.92,0.68,0.62,9.82,126.91
63,183,1562,421719,118,3.58,1.77,123,3.73,1.94,141,4.27,2.5,0.96,0.96,0.67,0.64,7.92,137.01
