id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,28,740,357005,21,3.5,1.52,20,3.33,1.37,25,4.17,1.83,0.98,0.93,0.43,0.44,23.81,170.3
1,91,1638,655800,62,6.2,4.66,33,3.3,2.5,84,8.4,7.56,0.94,0.91,0.46,0.4,40.66,127.53
2,149,2938,1625613,90,5.29,2.47,61,3.59,1.42,131,7.71,5.28,0.96,0.96,0.41,0.35,45.37,155.04
4,12,77,14678,7,3.5,2.12,8,4.0,1.41,9,4.5,2.12,1.0,1.0,0.46,0.43,0.55,107.0
7,60,2118,974098,40,3.64,1.96,33,3.0,1.84,54,4.91,3.27,0.93,0.92,0.58,0.51,12.92,85.3
8,72,37761,46175119,50,3.85,2.19,46,3.54,1.66,63,4.85,3.6,0.7,0.71,0.48,0.43,8.64,100.96
9,31,196,71792,16,4.0,0.82,18,4.5,1.29,19,4.75,1.26,0.94,0.92,0.25,0.22,0.81,195.15
10,245,3961,2523800,137,6.23,4.21,88,4.0,1.51,197,8.95,5.27,0.98,0.97,0.36,0.27,15.12,176.81
14,80,4017,2954831,60,4.29,1.82,45,3.21,1.42,69,4.93,2.53,0.82,0.78,0.46,0.36,7.71,111.72
15,436,9796,3231966,195,7.22,3.64,115,4.26,2.01,322,11.93,7.41,0.94,0.92,0.5,0.37,25.98,86.43
16,1202,107870,68119637,458,8.04,3.06,299,5.25,2.42,755,13.25,6.45,0.95,0.93,0.45,0.37,15.14,98.81
17,911,25204,11932881,321,7.13,1.85,236,5.24,1.85,513,11.4,4.22,0.96,0.95,0.42,0.3,9.64,92.83
18,403,7498,2723847,192,7.38,2.58,117,4.5,2.12,280,10.77,3.67,0.98,0.99,0.45,0.31,8.56,91.89
21,323,16169,10432728,168,7.0,2.86,106,4.42,1.59,227,9.46,5.16,0.87,0.86,0.49,0.37,12.08,103.49
22,239,37444,35558166,173,4.94,2.6,139,3.97,1.65,222,6.34,4.41,0.98,0.97,0.41,0.3,7.66,117.93
23,304,16500,15564118,222,4.93,2.08,193,4.29,1.42,285,6.33,3.67,0.97,0.95,0.47,0.44,4.75,100.41
24,172,1433,464103,131,3.97,1.85,123,3.73,1.68,160,4.85,2.55,0.98,0.96,0.43,0.36,4.74,113.76
25,215,6332,5370678,165,5.16,2.45,129,4.03,1.53,201,6.28,3.33,0.98,0.95,0.48,0.43,8.11,109.37
28,181,1764,583685,135,3.97,2.24,112,3.29,1.29,168,4.94,3.4,0.96,0.96,0.47,0.38,5.35,99.0
29,39,275,143194,32,3.56,1.67,30,3.33,1.73,38,4.22,1.3,0.98,0.98,0.43,0.39,2.26,111.09
30,143,3696,3099286,117,4.88,2.4,104,4.33,2.39,135,5.62,2.9,1.0,1.0,0.4,0.29,5.37,124.18
