id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,616,856,39505,526,4.14,1.92,589,4.64,2.24,590,4.65,2.26,0.93,0.88,0.46,0.46,0.18,130.94
1,514,737,36065,438,3.62,1.56,479,3.96,2.22,467,3.86,1.74,0.9,0.85,0.48,0.49,0.04,130.27
2,547,846,38573,436,3.52,1.62,517,4.17,2.23,479,3.86,1.83,0.92,0.89,0.44,0.45,0.22,138.33
3,559,745,35226,479,3.89,1.65,520,4.23,1.89,530,4.31,1.98,0.92,0.86,0.41,0.4,0.45,144.66
4,745,972,46617,564,4.44,1.5,623,4.91,1.72,631,4.97,1.75,0.92,0.86,0.39,0.39,0.3,151.19
5,635,829,39132,501,3.94,1.66,541,4.26,1.76,546,4.3,1.82,0.91,0.85,0.43,0.45,0.37,138.18
6,687,959,44611,571,4.39,1.9,641,4.93,2.4,630,4.85,2.14,0.93,0.89,0.49,0.49,0.09,123.74
7,521,696,33529,455,3.61,1.49,492,3.9,1.81,492,3.9,1.63,0.89,0.83,0.48,0.5,0.05,124.44
8,843,1059,51383,509,3.89,1.47,640,4.89,2.1,669,5.11,2.33,0.87,0.8,0.41,0.42,0.66,147.93
9,986,1154,48953,556,4.12,1.44,725,5.37,1.82,727,5.39,1.82,0.96,0.94,0.33,0.34,0.13,177.3
10,805,954,41964,485,3.85,1.46,597,4.74,1.77,601,4.77,1.8,0.96,0.93,0.35,0.36,0.11,172.68
11,882,1063,45826,601,4.52,1.65,675,5.08,1.92,673,5.06,1.87,0.96,0.93,0.33,0.33,0.1,172.28
12,758,987,42712,545,4.26,1.68,603,4.71,1.92,604,4.72,1.92,0.95,0.92,0.33,0.33,0.03,167.59
13,490,669,29947,419,3.74,1.8,467,4.17,2.23,468,4.18,2.23,0.94,0.91,0.44,0.44,0.18,136.1
14,558,761,33507,461,3.63,1.56,511,4.02,1.79,509,4.01,1.77,0.95,0.92,0.45,0.45,0.36,133.3
15,507,686,32579,421,3.42,1.5,475,3.86,1.86,478,3.89,1.87,0.92,0.88,0.48,0.47,0.19,133.82
16,690,878,39103,541,4.33,1.65,634,5.07,2.1,632,5.06,2.1,0.93,0.89,0.44,0.45,0.26,137.28
17,725,1079,55000,551,4.41,2.62,619,4.95,2.13,681,5.45,3.04,0.84,0.78,0.41,0.4,1.09,136.09
18,529,707,30646,443,3.49,1.54,500,3.94,1.76,499,3.93,1.77,0.95,0.92,0.45,0.45,0.02,133.78
19,582,840,37608,497,3.88,1.63,546,4.27,1.93,542,4.23,1.84,0.95,0.92,0.45,0.45,0.45,134.94
20,644,917,41421,539,4.28,1.64,602,4.78,1.93,608,4.83,1.97,0.93,0.89,0.45,0.46,0.29,134.04
21,682,990,46330,520,3.94,1.7,590,4.47,2.03,592,4.48,2.02,0.91,0.86,0.44,0.44,0.38,134.68
22,703,1061,51740,531,3.93,1.69,614,4.55,2.17,633,4.69,2.03,0.86,0.8,0.43,0.42,0.87,130.57
23,524,711,32462,438,3.45,1.42,493,3.88,1.63,493,3.88,1.62,0.94,0.9,0.49,0.5,0.44,125.26
24,493,701,31287,431,3.45,1.53,475,3.8,1.64,476,3.81,1.63,0.91,0.87,0.46,0.45,0.36,133.07
25,572,840,41664,445,3.59,1.47,505,4.07,1.8,527,4.25,2.04,0.89,0.84,0.44,0.45,0.62,139.13
26,564,752,34486,446,3.57,1.46,518,4.14,1.84,521,4.17,1.85,0.94,0.91,0.47,0.47,0.03,132.82
27,530,735,36335,431,3.56,1.6,490,4.05,1.71,498,4.12,1.77,0.87,0.82,0.5,0.51,0.73,122.54
28,500,674,30578,420,3.68,1.53,479,4.2,1.87,471,4.13,1.74,0.92,0.88,0.45,0.45,0.03,129.92
29,555,727,32883,462,3.82,1.52,511,4.22,1.66,510,4.21,1.67,0.91,0.87,0.46,0.46,0.08,130.96
30,593,802,36339,500,4.0,1.69,565,4.52,1.94,566,4.53,1.93,0.92,0.88,0.44,0.45,0.05,137.69
31,611,830,38982,522,3.95,1.62,586,4.44,1.92,593,4.49,1.99,0.92,0.87,0.44,0.45,0.29,134.57
32,584,759,33304,487,3.9,1.59,538,4.3,1.8,535,4.28,1.77,0.95,0.92,0.4,0.4,0.11,145.53
33,606,803,35878,486,3.95,1.64,548,4.46,2.0,556,4.52,2.05,0.91,0.88,0.45,0.45,0.4,125.71
34,628,840,37332,508,4.06,1.56,578,4.62,1.84,582,4.66,1.82,0.91,0.87,0.45,0.45,0.1,127.53
35,568,773,37165,474,3.82,1.59,521,4.2,1.79,531,4.28,1.82,0.89,0.84,0.4,0.4,0.04,136.02
