id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
86,8,8,332,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.53,0.52,0.0,105.0
87,194,268,16533,155,2.77,1.04,156,2.79,1.0,159,2.84,1.19,0.95,0.93,0.37,0.37,0.29,171.55
88,747,985,48033,413,3.36,1.45,393,3.2,1.46,646,5.25,2.82,0.52,0.52,0.42,0.43,2.64,161.08
89,714,1360,135086,414,3.73,1.48,419,3.77,1.68,610,5.5,4.26,0.64,0.63,0.36,0.35,2.99,177.12
90,472,784,54745,339,3.14,1.36,349,3.23,1.51,434,4.02,1.77,0.62,0.62,0.46,0.45,2.83,148.32
91,552,841,57259,364,3.6,1.46,371,3.67,1.52,525,5.2,2.4,0.55,0.57,0.41,0.41,1.9,162.1
92,344,726,95518,273,3.14,1.48,296,3.4,2.13,309,3.55,1.79,0.87,0.85,0.36,0.37,2.53,158.6
93,849,33141,42614395,472,3.78,1.57,509,4.07,1.98,794,6.35,3.28,0.59,0.61,0.36,0.36,3.25,167.82
94,891,1582,99875,466,3.85,1.66,494,4.08,1.88,818,6.76,3.87,0.56,0.58,0.39,0.39,3.67,159.67
95,448,1030,93348,352,3.38,1.37,397,3.82,1.82,367,3.53,1.39,0.95,0.93,0.33,0.34,3.01,167.74
96,734,1671,188260,478,3.95,1.5,501,4.14,1.7,649,5.36,2.54,0.71,0.73,0.36,0.38,4.57,165.5
97,1372,2567,190054,527,4.09,1.63,541,4.19,1.78,983,7.62,3.64,0.57,0.62,0.38,0.39,3.29,170.03
98,3893,7222,375445,662,4.6,1.58,675,4.69,1.92,1139,7.91,4.13,0.61,0.68,0.36,0.4,1.73,225.44
99,1918,3303,166754,469,3.58,1.52,470,3.59,1.59,779,5.95,3.63,0.54,0.59,0.4,0.41,3.25,189.05
100,669,1213,109456,393,3.25,1.51,407,3.36,1.97,616,5.09,2.71,0.57,0.6,0.46,0.47,5.76,150.11
101,632,3510,3064613,399,3.22,1.47,422,3.4,1.76,585,4.72,2.5,0.57,0.59,0.43,0.42,3.07,148.63
102,1353,2290,213691,491,3.56,1.43,750,5.43,2.21,861,6.24,2.39,0.73,0.76,0.43,0.42,2.44,150.52
103,1322,1922,114171,486,3.57,1.38,776,5.71,2.05,838,6.16,2.78,0.85,0.86,0.4,0.4,1.9,159.03
104,2020,3635,284765,622,4.38,1.75,1012,7.13,2.45,1159,8.16,3.31,0.81,0.84,0.44,0.45,1.83,145.56
105,2322,6179,644068,724,5.06,2.32,889,6.22,2.84,818,5.72,2.65,0.8,0.86,0.4,0.45,1.98,198.85
106,2115,6682,701019,719,5.06,1.98,798,5.62,2.63,1006,7.08,3.55,0.71,0.78,0.43,0.47,5.24,185.98
107,941,3302,419455,529,4.2,2.01,578,4.59,2.36,839,6.66,3.77,0.66,0.71,0.44,0.46,7.09,141.45
108,1203,2988,302997,598,4.53,2.18,614,4.65,2.66,1104,8.36,4.44,0.56,0.6,0.4,0.42,5.13,154.25
109,1383,5031,628797,775,5.7,2.91,851,6.26,3.72,1229,9.04,4.64,0.7,0.76,0.44,0.47,7.56,141.96
110,918,4373,652916,668,5.34,2.27,794,6.35,3.11,765,6.12,3.0,0.92,0.91,0.43,0.47,6.2,122.21
111,793,3648,521828,551,4.37,2.15,653,5.18,3.07,653,5.18,2.71,0.83,0.83,0.44,0.47,7.43,118.8
112,894,3107,399490,551,4.48,1.94,586,4.76,2.61,744,6.05,3.2,0.76,0.79,0.46,0.49,7.54,146.57
113,1056,3303,395512,610,4.42,1.66,635,4.6,1.94,907,6.57,3.84,0.73,0.76,0.4,0.42,8.45,134.37
114,1345,5868,796538,611,4.36,2.38,704,5.03,4.34,1197,8.55,4.19,0.59,0.65,0.47,0.5,9.43,139.14
115,2730,6225,684516,617,4.41,2.17,610,4.36,2.67,1362,9.73,5.67,0.57,0.63,0.44,0.48,6.26,159.2
116,2094,6457,821863,565,4.71,2.17,636,5.3,3.33,864,7.2,5.1,0.82,0.85,0.4,0.47,3.67,169.19
117,1093,6066,962440,570,4.42,2.38,695,5.39,4.07,939,7.28,4.3,0.74,0.79,0.5,0.53,6.88,116.66
118,1049,6379,998954,645,4.96,2.85,755,5.81,4.26,911,7.01,4.49,0.79,0.81,0.54,0.59,5.28,113.8
