id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
136,7,19,2510,3,1.5,0.71,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.46,0.48,0.4,76.75
137,6,30,9170,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,0.97,1.0,0.74,0.82,0.57,105.62
138,7,25,2693,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.44,0.5,1.2,78.65
146,8,18,2909,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.66,0.77,0.12,180.12
147,6,24,3703,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.76,0.87,0.48,99.0
165,8,48,9874,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.32,0.49,0.32,152.12
170,15,38,8689,13,4.33,2.08,15,5.0,2.65,15,5.0,2.65,0.98,1.0,0.38,0.46,0.31,132.44
179,6,34,8317,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.75,6.51,159.16
180,16,64,17651,12,6.0,2.83,16,8.0,0.0,13,6.5,2.12,0.94,0.99,0.5,0.86,0.82,130.69
184,7,11,559,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.53,0.56,0.08,136.8
187,8,53,12311,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,0.98,1.0,0.4,0.72,0.46,130.38
191,10,46,6467,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,0.98,0.99,0.28,0.52,0.23,114.46
198,8,26,2909,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.64,0.71,0.29,121.08
200,9,26,8507,4,2.0,0.0,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.62,0.93,0.08,185.75
201,6,12,1786,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.57,0.24,176.75
202,10,38,9071,7,2.33,1.53,10,3.33,2.08,7,2.33,1.53,1.0,1.0,0.46,0.49,0.16,100.03
207,6,31,13761,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.92,0.99,1.16,79.3
217,6,22,4786,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.97,0.81,0.6,0.68,0.2,153.25
218,4,8,1558,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.75,0.66,0.75,0.03,99.0
219,4,24,2830,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.42,0.48,0.29,121.34
223,7,27,4032,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.98,0.97,0.47,0.73,0.16,151.33
229,8,17,2863,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.51,0.58,0.22,162.36
244,5,13,2825,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.97,0.77,0.94,0.42,90.92
246,6,16,6870,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.59,0.65,0.71,123.5
247,6,22,7266,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.97,1.0,0.64,0.92,0.08,154.25
253,7,44,9932,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.72,0.36,143.45
257,8,26,6545,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.95,0.98,0.37,0.57,0.28,154.62
259,8,32,6917,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,0.98,1.0,0.53,0.65,0.15,138.78
261,9,56,15441,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.85,0.61,137.43
262,3,10,1620,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.52,0.63,0.42,157.0
266,13,83,15283,9,2.25,1.26,13,3.25,1.26,11,2.75,0.96,1.0,1.0,0.44,0.63,0.51,117.21
267,9,32,3216,7,3.5,3.54,9,4.5,3.54,8,4.0,4.24,0.96,0.99,0.3,0.48,1.05,112.57
268,9,36,9702,9,4.5,3.54,9,4.5,3.54,9,4.5,3.54,0.94,0.98,0.48,0.76,1.68,126.07
270,7,24,6327,4,2.0,0.0,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.61,0.84,0.25,165.25
271,9,11,492,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.32,0.29,0.0,146.07
275,12,45,8893,8,2.67,0.58,12,4.0,1.0,10,3.33,1.53,1.0,1.0,0.38,0.58,1.46,135.77
276,4,13,655,1,0.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.34,0.3,0.18,156.0
278,12,50,4628,6,2.0,1.0,12,4.0,2.0,8,2.67,0.58,1.0,1.0,0.37,0.44,0.56,193.53
279,15,39,3061,10,5.0,1.41,15,7.5,4.95,13,6.5,3.54,0.9,0.9,0.13,0.12,0.12,128.08
