id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
136,8,29,4462,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.97,1.0,0.31,0.58,0.48,106.38
157,6,15,1182,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.35,0.26,0.02,125.38
173,17,36,13629,6,3.0,1.41,12,6.0,2.83,9,4.5,2.12,1.0,1.0,0.62,0.96,0.1,202.56
177,6,54,13428,2,1.0,0.0,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.46,0.78,0.45,91.84
183,9,33,4800,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.33,0.62,0.21,193.92
186,9,23,3367,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.95,0.98,0.39,0.65,0.1,169.38
192,23,130,32393,17,2.12,0.83,22,2.75,1.39,20,2.5,1.41,1.0,1.0,0.53,0.62,0.79,124.12
195,9,37,5134,6,3.0,1.41,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.56,0.2,118.58
197,15,68,11964,10,3.33,1.53,15,5.0,3.61,12,4.0,2.0,0.99,0.99,0.53,0.72,0.29,133.82
198,8,27,3132,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.9,0.88,0.3,0.42,1.04,198.86
202,4,18,2497,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.55,0.66,0.28,89.84
219,5,32,3731,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.28,0.37,0.47,105.5
220,7,24,2086,4,2.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.29,0.2,0.02,96.5
221,23,88,15330,16,2.67,1.03,22,3.67,1.51,17,2.83,1.17,0.98,1.0,0.58,0.72,0.49,129.38
223,11,39,5107,7,3.5,2.12,10,5.0,1.41,9,4.5,2.12,1.0,1.0,0.37,0.44,0.05,126.16
226,5,9,463,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.6,0.04,105.38
242,10,18,782,6,2.0,0.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.55,0.55,0.03,132.72
244,10,32,3545,6,2.0,1.0,10,3.33,2.52,9,3.0,2.0,0.92,0.95,0.47,0.55,0.21,144.22
246,4,19,6096,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.86,0.13,154.0
248,12,67,9301,6,2.0,1.0,12,4.0,2.65,8,2.67,1.53,0.92,0.84,0.39,0.48,0.53,118.57
251,4,34,8619,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.57,0.66,154.5
255,19,37,8724,15,3.75,0.96,18,4.5,1.29,18,4.5,1.29,1.0,1.0,0.46,0.6,0.36,166.42
259,10,66,11485,7,2.33,1.53,10,3.33,1.53,10,3.33,1.53,0.97,0.99,0.41,0.56,0.37,96.8
263,9,29,2465,6,3.0,0.0,8,4.0,0.0,6,3.0,0.0,0.96,0.98,0.31,0.23,0.16,94.22
265,12,42,8738,9,4.5,0.71,12,6.0,0.0,12,6.0,0.0,0.98,1.0,0.42,0.68,0.1,169.42
272,12,27,2635,8,2.67,1.53,10,3.33,2.08,8,2.67,1.53,0.96,0.96,0.41,0.47,0.06,220.72
274,7,27,7569,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.94,0.96,0.53,0.67,0.28,107.42
277,5,19,993,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.52,0.43,137.25
