id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
9,59,67022,62955744,31,3.88,1.64,36,4.5,1.6,42,5.25,1.91,0.99,0.92,0.47,0.35,1.18,199.62
10,101,213,28163,53,3.12,0.86,59,3.47,1.37,58,3.41,1.28,0.99,1.0,0.32,0.33,1.78,210.2
11,161,1617,816737,114,3.68,1.66,109,3.52,1.36,132,4.26,3.05,1.0,1.0,0.39,0.34,3.21,173.35
12,110,396,96677,87,3.22,1.34,89,3.3,1.49,92,3.41,1.58,0.98,0.98,0.39,0.36,2.38,180.64
13,77,335,64076,72,2.77,1.48,75,2.88,1.53,77,2.96,1.48,0.97,0.92,0.48,0.42,2.63,154.78
14,137,1434,697020,114,3.08,1.38,113,3.05,1.31,126,3.41,1.92,0.98,0.96,0.44,0.34,10.37,157.5
15,100,620,148053,89,3.3,1.3,92,3.41,1.37,94,3.48,1.31,0.98,0.95,0.53,0.44,27.1,165.64
16,130,3316,2756038,103,3.68,1.76,113,4.04,2.22,122,4.36,2.15,0.99,0.99,0.57,0.52,24.67,174.8
17,110,1165,468400,99,2.91,1.26,100,2.94,1.32,106,3.12,1.61,0.99,1.0,0.59,0.45,47.55,170.35
18,124,1406,593403,111,2.78,1.12,107,2.68,1.1,117,2.92,1.16,0.97,0.97,0.67,0.57,65.57,150.31
19,199,6699,5682658,170,3.27,2.98,150,2.88,1.13,182,3.5,3.1,0.99,0.99,0.64,0.57,57.28,146.13
20,137,1034,247956,119,2.98,1.25,122,3.05,1.41,134,3.35,1.51,1.0,1.0,0.64,0.55,61.32,138.83
21,111,792,240547,94,3.13,1.22,98,3.27,1.41,106,3.53,1.55,0.99,1.0,0.64,0.56,50.78,157.08
22,135,980,273053,111,2.92,1.26,113,2.97,1.38,119,3.13,1.51,0.99,1.0,0.58,0.48,58.25,150.93
23,123,971,335603,104,2.74,1.31,109,2.87,1.44,120,3.16,1.57,0.99,0.99,0.63,0.52,63.89,139.43
24,121,1040,280706,102,2.43,1.21,101,2.4,1.29,114,2.71,1.38,0.99,1.0,0.7,0.59,71.19,153.07
25,129,902,236958,114,2.85,1.35,108,2.7,1.3,122,3.05,1.4,0.99,0.99,0.75,0.74,53.55,148.9
26,105,709,154092,90,2.57,1.24,89,2.54,1.27,97,2.77,1.29,1.0,1.0,0.78,0.75,58.26,155.93
27,162,1048,213035,135,2.87,1.3,139,2.96,1.57,153,3.26,1.54,0.98,0.98,0.74,0.73,55.43,150.22
28,169,1209,376336,141,2.94,1.71,152,3.17,1.89,158,3.29,1.83,0.99,0.99,0.57,0.44,45.31,167.03
29,130,1771,1087756,109,3.03,1.48,114,3.17,1.65,121,3.36,1.61,1.0,1.0,0.62,0.51,64.76,154.64
30,121,2062,1569532,102,3.4,1.28,99,3.3,1.24,106,3.53,1.22,0.99,0.98,0.59,0.47,40.55,160.55
