id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
81,7,8,355,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.5,0.5,0.34,0.4,0.0,151.6
138,4,28,8749,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.94,1.0,4.64,90.0
147,8,32,5662,4,2.0,1.41,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.52,0.77,0.28,121.84
161,6,17,1322,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.42,0.4,0.28,78.88
164,7,47,10822,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.98,1.0,0.52,0.73,0.54,137.21
182,3,22,8328,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,1.0,1.0,0.92,62.0
186,16,48,10318,12,4.0,1.0,15,5.0,0.0,14,4.67,0.58,0.96,0.99,0.46,0.59,0.15,190.94
193,6,24,3620,3,1.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.75,0.88,0.31,105.1
198,8,16,2050,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.94,0.98,0.37,0.51,0.2,177.75
205,4,8,419,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.64,0.2,64.5
206,6,34,9306,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.6,0.9,0.84,156.12
211,4,19,7055,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.92,1.0,2.02,123.84
215,5,32,9980,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,0.96,0.98,0.55,0.7,0.42,54.0
219,6,20,6910,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.8,0.92,0.27,180.38
221,13,68,12722,10,2.5,1.0,13,3.25,1.26,10,2.5,1.0,1.0,1.0,0.61,0.77,0.29,108.63
223,14,29,1705,12,6.0,2.83,14,7.0,4.24,13,6.5,3.54,0.88,0.9,0.36,0.35,0.12,176.65
225,3,14,2264,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.46,0.56,2.58,49.0
234,20,32,3041,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.52,0.01,208.88
240,9,51,15694,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.52,0.86,0.74,140.1
246,6,17,1207,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.26,0.26,113.62
247,6,21,8265,3,1.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.73,0.79,0.14,90.17
251,16,54,5428,11,2.75,1.5,16,4.0,2.16,14,3.5,1.73,1.0,1.0,0.54,0.55,0.6,122.51
255,11,40,13404,6,2.0,1.0,11,3.67,1.53,11,3.67,1.53,0.98,1.0,0.55,0.89,0.51,127.87
257,13,43,14540,9,2.25,1.26,13,3.25,2.06,13,3.25,2.06,0.98,1.0,0.59,0.66,0.24,102.58
258,14,72,22334,7,3.5,0.71,13,6.5,3.54,12,6.0,2.83,0.97,0.99,0.46,0.86,0.54,143.82
262,9,34,8182,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.31,0.55,0.87,133.33
263,8,19,2466,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.97,0.98,0.29,0.38,0.15,173.62
264,14,68,11070,7,2.33,1.15,12,4.0,1.0,10,3.33,0.58,1.0,1.0,0.47,0.64,0.23,147.72
267,6,25,2353,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.56,0.53,0.46,101.28
271,10,32,8308,6,2.0,1.73,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.28,0.42,0.34,175.28
273,4,7,292,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.29,0.3,0.0,248.5
274,4,16,6833,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.86,0.9,0.44,104.0
275,11,39,2600,9,3.0,1.73,11,3.67,2.89,10,3.33,2.31,1.0,1.0,0.5,0.46,0.32,137.81
279,12,37,2341,6,3.0,2.83,12,6.0,1.41,10,5.0,0.0,1.0,1.0,0.35,0.36,1.5,138.74
