id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,31,932,502232,21,4.2,1.64,21,4.2,1.3,29,5.8,2.49,0.87,0.84,0.59,0.49,8.91,131.12
2,84,1582,457382,51,4.64,2.38,48,4.36,2.01,78,7.09,6.35,1.0,1.0,0.58,0.48,10.39,127.19
3,76,6512,2242264,47,4.27,2.1,50,4.55,2.25,68,6.18,3.22,0.48,0.46,0.41,0.49,32.75,92.47
5,67,1358,415577,47,3.62,1.85,45,3.46,1.76,57,4.38,2.29,1.0,1.0,0.57,0.36,2.99,128.07
6,19,202,54911,15,3.75,2.36,13,3.25,1.89,17,4.25,2.87,0.82,0.76,0.58,0.44,8.67,115.12
7,54,1654,606211,45,4.09,1.3,43,3.91,1.3,53,4.82,1.99,0.77,0.77,0.54,0.48,8.32,101.8
8,37,431,97149,18,3.6,1.95,18,3.6,0.89,25,5.0,1.22,0.43,0.43,0.46,0.48,17.92,93.2
9,33,434,155534,16,4.0,1.83,15,3.75,1.26,26,6.5,5.26,0.7,0.56,0.48,0.34,16.46,159.19
104,134,13070,11999369,57,4.75,2.09,61,5.08,1.51,91,7.58,3.15,1.0,1.0,0.37,0.17,22.48,177.64
105,162,3130,834253,120,4.29,2.69,82,2.93,1.61,145,5.18,4.3,0.99,0.99,0.54,0.47,72.41,152.84
106,182,5035,2356634,130,5.0,1.83,99,3.81,1.81,160,6.15,3.15,0.99,0.99,0.39,0.31,63.74,136.3
107,141,4438,2333875,113,3.9,1.57,72,2.48,1.24,136,4.69,2.0,0.97,0.97,0.54,0.46,49.43,132.29
111,114,20600,19248578,40,8.0,3.39,20,4.0,1.41,53,10.6,4.62,1.0,1.0,0.38,0.27,55.06,143.59
112,130,1409,346265,92,4.38,1.69,83,3.95,1.47,103,4.9,1.89,0.83,0.77,0.54,0.52,33.02,179.15
113,157,7475,8295106,102,3.64,2.2,75,2.68,1.42,131,4.68,3.1,0.96,0.96,0.53,0.49,77.27,139.38
114,11,425,218422,5,1.25,0.5,5,1.25,0.5,9,2.25,0.96,1.0,1.0,0.47,0.42,33.2,131.79
115,118,3914,2334150,88,2.84,1.29,64,2.06,0.93,109,3.52,1.81,1.0,1.0,0.61,0.52,106.44,137.14
135,6,26,2870,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.89,0.96,1.3,132.5
176,7,8,352,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.25,0.01,130.54
177,20,23,1028,19,3.8,2.17,20,4.0,2.55,19,3.8,2.17,0.98,0.98,0.37,0.37,0.0,150.79
178,90,134,6707,51,8.5,6.12,89,14.83,9.52,84,14.0,9.88,0.98,0.91,0.22,0.19,0.06,76.15
183,99,128,6467,85,4.05,1.6,97,4.62,1.83,91,4.33,1.74,0.97,0.94,0.24,0.22,0.07,122.59
190,12,16,740,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.27,0.26,0.0,139.53
204,13,15,800,10,3.33,0.58,13,4.33,0.58,13,4.33,0.58,0.9,0.86,0.21,0.18,4.23,110.93
206,5,5,220,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.4,0.0,107.08
209,40,574,180039,21,3.0,1.91,17,2.43,1.62,34,4.86,2.91,1.0,1.0,0.55,0.5,6.47,85.0
210,58,596,207061,48,2.53,1.26,48,2.53,1.07,56,2.95,1.68,0.95,0.91,0.59,0.49,3.33,92.47
211,102,1028,378386,77,4.05,1.78,71,3.74,1.73,96,5.05,2.57,0.94,0.94,0.52,0.47,3.8,113.62
212,29,209,67619,25,4.17,1.47,23,3.83,1.33,27,4.5,1.22,0.94,0.94,0.57,0.45,0.41,139.11
217,54,970,327648,39,3.55,1.37,30,2.73,1.79,48,4.36,2.66,0.87,0.86,0.44,0.32,27.93,124.14
218,112,85933,7206502,85,3.15,1.2,75,2.78,1.19,107,3.96,1.93,0.97,0.95,0.62,0.55,5.4,109.88
219,185,110421,153888579,123,3.62,1.81,102,3.0,1.58,169,4.97,2.81,0.99,1.0,0.51,0.43,14.06,99.62
220,90,854,219077,67,3.72,1.84,65,3.61,1.61,85,4.72,2.4,0.98,0.97,0.55,0.52,10.71,106.15
221,7,96,26006,7,2.33,1.53,6,2.0,1.0,7,2.33,1.53,1.0,1.0,0.66,0.56,1.08,104.17
223,92,1224,374856,75,3.75,1.55,60,3.0,1.34,89,4.45,2.06,1.0,1.0,0.5,0.37,16.74,104.92
224,291,6984,3243250,217,3.81,1.96,166,2.91,1.33,268,4.7,2.72,0.97,0.98,0.55,0.46,21.3,99.82
225,69,735,247501,58,2.9,1.33,46,2.3,1.08,68,3.4,1.67,0.92,0.91,0.57,0.51,13.5,99.56
226,3,34,6721,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.81,0.93,16.63,56.0
245,277,35999,40526254,171,3.72,1.78,119,2.59,1.33,231,5.02,2.89,0.67,0.64,0.44,0.37,17.26,85.43
246,354,57498,64041062,220,4.0,2.21,148,2.69,1.45,317,5.76,3.78,0.65,0.63,0.5,0.43,17.79,85.1
260,70,32981,10677558,46,3.29,2.02,48,3.43,1.91,63,4.5,4.74,0.96,0.95,0.55,0.44,62.9,119.58
261,67,666,233641,58,2.9,1.62,59,2.95,1.73,66,3.3,1.89,0.86,0.86,0.53,0.38,4.28,115.45
