id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,215,9910,10407069,155,5.34,1.88,130,4.48,2.06,190,6.55,2.53,0.98,0.99,0.5,0.45,13.62,108.96
1,234,7386,4805973,128,5.82,2.42,93,4.23,2.02,183,8.32,3.29,0.85,0.82,0.45,0.38,8.05,103.98
2,275,9315,7213791,166,4.88,2.09,151,4.44,1.97,222,6.53,3.4,0.86,0.86,0.46,0.4,11.95,111.88
3,86,1877,1053846,64,4.0,1.51,64,4.0,1.46,77,4.81,1.72,0.95,0.93,0.46,0.39,10.34,121.04
4,183,963,308588,138,4.06,1.76,144,4.24,2.03,164,4.82,2.37,0.87,0.84,0.47,0.48,3.61,125.25
7,134,2956427,3772817291,95,4.13,1.55,87,3.78,1.68,120,5.22,2.41,0.84,0.82,0.38,0.33,8.93,106.77
8,193,1416,544611,123,13.67,10.77,129,14.33,12.14,175,19.44,15.64,0.77,0.77,0.58,0.59,14.09,111.62
9,84,698,326735,51,5.1,2.18,57,5.7,2.16,67,6.7,2.75,0.98,0.98,0.53,0.53,4.1,149.62
10,20,352,250332,15,5.0,2.65,15,5.0,2.0,19,6.33,4.16,0.64,0.52,0.43,0.47,2.7,145.65
14,43,4833,4612491,38,2.92,1.26,23,1.77,0.83,42,3.23,1.54,0.97,0.94,0.59,0.49,119.71,128.33
15,65,730,419884,54,5.4,1.35,36,3.6,1.17,60,6.0,1.41,0.99,0.99,0.5,0.41,28.13,145.95
16,99,1990,1103181,46,4.18,1.08,44,4.0,1.67,60,5.45,2.25,0.55,0.49,0.51,0.42,10.11,85.76
21,267,13999,10368703,208,4.84,2.03,186,4.33,1.76,249,5.79,2.92,0.85,0.8,0.55,0.47,15.47,111.32
22,269,526747,430107394,206,5.02,2.55,187,4.56,2.37,243,5.93,3.4,0.72,0.7,0.43,0.39,14.59,115.47
23,334,688812,674126379,246,4.82,2.06,218,4.27,1.83,309,6.06,2.91,0.74,0.75,0.48,0.42,25.39,100.12
24,102,25478,29166002,45,9.0,3.39,41,8.2,5.07,71,14.2,8.17,0.45,0.42,0.49,0.42,9.18,88.32
27,181,69949,94087184,110,6.11,2.19,92,5.11,1.71,146,8.11,3.97,0.82,0.84,0.26,0.12,5.06,96.8
28,699,31943,28329242,367,4.65,2.24,303,3.84,2.17,547,6.92,3.99,0.81,0.79,0.51,0.45,10.81,97.25
29,391,18809,12153474,187,5.19,2.0,143,3.97,1.48,304,8.44,4.12,0.81,0.8,0.41,0.28,15.07,94.11
30,613,106372,111232192,260,4.73,2.04,215,3.91,1.78,449,8.16,3.78,0.83,0.82,0.47,0.38,16.51,87.11
31,320,128469,107515978,134,4.06,1.77,104,3.15,1.5,240,7.27,3.48,0.84,0.8,0.44,0.38,17.8,90.79
