id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,249,9074,5928272,153,7.65,6.25,56,2.8,1.47,224,11.2,9.68,0.88,0.84,0.43,0.28,43.78,94.13
2,255,74754,71508108,172,6.14,4.03,97,3.46,1.55,224,8.0,7.2,0.97,0.98,0.52,0.41,78.63,120.84
7,306,29675,25462805,166,7.9,5.42,59,2.81,1.6,239,11.38,10.43,0.92,0.9,0.47,0.36,80.16,92.5
9,194,3645,1645006,116,5.27,3.18,93,4.23,1.45,145,6.59,4.35,0.99,0.99,0.52,0.46,29.32,170.72
14,20,495,217578,16,4.0,2.83,11,2.75,0.96,18,4.5,3.0,1.0,1.0,0.62,0.54,50.67,98.3
15,117,5279,3743659,85,5.31,3.2,52,3.25,1.61,102,6.38,5.28,0.96,0.95,0.55,0.47,84.85,111.41
16,152,4439,2803620,107,5.63,4.14,67,3.53,1.74,129,6.79,6.41,0.96,0.95,0.56,0.5,35.95,135.37
21,212,11422,9596748,145,6.3,5.35,80,3.48,2.17,193,8.39,8.64,0.91,0.9,0.53,0.48,93.35,104.75
22,158,10417,3138102,105,7.5,5.02,45,3.21,1.25,142,10.14,8.44,0.94,0.9,0.56,0.43,72.97,98.49
23,166,25966,6645245,112,6.22,4.99,63,3.5,1.92,151,8.39,8.85,0.84,0.8,0.56,0.52,34.0,104.66
28,154,60952,36299452,98,7.0,4.98,43,3.07,1.44,134,9.57,8.53,0.93,0.93,0.48,0.32,120.62,100.43
29,134,62849,66133511,111,3.58,1.39,113,3.65,1.52,123,3.97,1.68,0.97,0.97,0.55,0.59,61.88,141.51
30,244,68745,70409270,178,5.09,5.7,117,3.34,1.63,218,6.23,8.49,0.95,0.94,0.57,0.54,72.7,113.4
35,53,6820,5718255,37,5.29,5.19,20,2.86,0.9,50,7.14,8.82,0.98,0.98,0.63,0.54,88.46,122.52
36,70,962,127452,60,2.73,1.93,59,2.68,1.86,63,2.86,1.91,0.98,0.98,0.72,0.72,106.43,107.23
37,322,29186,6320835,224,4.77,4.02,135,2.87,1.36,282,6.0,6.98,0.91,0.89,0.56,0.5,63.46,127.69
42,58,1832,1099300,49,8.17,4.17,28,4.67,1.63,55,9.17,5.49,1.0,1.0,0.46,0.32,48.68,133.31
43,173,9058,5154387,134,5.36,2.86,105,4.2,1.76,152,6.08,3.84,0.98,0.95,0.56,0.45,85.06,126.0
44,227,5973,2825687,159,5.48,5.26,88,3.03,1.52,197,6.79,8.41,0.95,0.94,0.63,0.56,69.46,104.08
45,201,39430,40772922,132,5.08,3.79,71,2.73,1.08,169,6.5,7.07,0.88,0.86,0.47,0.29,54.38,108.3
56,36,424,113377,31,3.44,1.88,30,3.33,2.12,35,3.89,1.76,0.96,0.94,0.5,0.43,80.39,130.68
58,105,1631,709751,76,4.0,2.71,56,2.95,1.43,88,4.63,4.18,0.98,0.99,0.7,0.62,65.91,131.71
63,132,6546,6825974,89,8.9,7.69,34,3.4,0.97,104,10.4,10.04,0.94,0.92,0.47,0.46,27.59,147.23
65,298,43312,19735729,170,8.1,6.66,80,3.81,1.33,246,11.71,13.87,0.96,0.95,0.51,0.38,50.57,124.78
72,13,1674,1358357,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,0.88,0.89,0.33,0.22,50.71,148.27
87,397,12083,6785630,275,7.64,4.57,116,3.22,1.17,343,9.53,7.02,0.93,0.93,0.48,0.36,65.84,119.04
91,92,5801,4585205,68,5.23,4.15,43,3.31,1.44,83,6.38,5.56,0.89,0.85,0.56,0.44,73.7,136.69
93,79,2118,1246429,65,4.06,2.98,56,3.5,2.1,71,4.44,4.18,0.97,0.97,0.48,0.48,33.64,162.19
94,56,569,60506,49,3.5,1.4,51,3.64,1.45,52,3.71,1.82,1.0,1.0,0.52,0.56,61.34,163.7
98,79,2310,1383984,56,5.6,6.47,25,2.5,1.18,71,7.1,8.71,0.74,0.66,0.49,0.42,47.18,101.58
99,160,113856,160650145,104,5.78,3.51,52,2.89,1.37,138,7.67,6.44,0.91,0.88,0.53,0.45,76.07,109.76
100,51,1205,501136,40,3.64,1.43,31,2.82,1.08,48,4.36,3.64,1.0,1.0,0.62,0.55,32.54,130.03
101,119,4963,3194686,86,5.73,4.54,44,2.93,1.28,108,7.2,7.79,0.89,0.87,0.64,0.55,35.97,103.97
106,206,10650,6780170,130,5.65,4.55,64,2.78,1.13,181,7.87,8.69,0.98,0.97,0.57,0.44,79.22,107.54
107,187,12375,10077816,111,9.25,4.71,44,3.67,1.87,165,13.75,8.77,0.96,0.94,0.58,0.56,48.26,92.25
112,176,5832,2847852,120,6.32,3.73,48,2.53,1.07,153,8.05,6.34,0.94,0.94,0.45,0.36,47.02,104.58
113,134,7071,4124901,80,5.71,4.34,35,2.5,1.16,117,8.36,8.72,0.95,0.92,0.45,0.34,55.28,102.96
114,157,17168,16269465,115,5.75,4.44,50,2.5,1.05,144,7.2,6.69,0.97,0.97,0.55,0.49,67.04,105.47
115,141,71473,52279733,79,6.58,5.45,26,2.17,0.94,123,10.25,10.96,0.96,0.97,0.56,0.32,58.88,86.39
126,61,2655,1429797,39,5.57,3.82,17,2.43,1.72,47,6.71,5.41,0.99,0.99,0.45,0.24,66.39,108.21
127,84,2556,1597976,66,6.0,3.79,24,2.18,0.98,82,7.45,5.75,0.95,0.94,0.5,0.36,99.93,102.16
128,77,966,289788,58,4.14,2.21,42,3.0,0.88,65,4.64,2.84,0.96,0.96,0.47,0.42,34.99,148.53
129,145,5570,1537324,115,3.83,3.2,65,2.17,0.99,134,4.47,4.1,0.91,0.9,0.61,0.58,106.74,89.62
130,166,16513,15280419,107,4.46,2.78,58,2.42,1.21,127,5.29,4.15,0.95,0.95,0.45,0.31,47.29,92.18
133,181,5883,3567923,95,6.79,4.1,31,2.21,1.05,158,11.29,8.84,0.9,0.88,0.46,0.33,56.61,86.82
134,73,3530,3004605,53,3.12,3.06,24,1.41,0.62,67,3.94,5.1,0.93,0.91,0.64,0.61,99.92,88.5
136,76,3450,2159743,54,6.0,3.0,27,3.0,1.0,62,6.89,3.72,0.82,0.78,0.56,0.32,94.55,116.53
137,47,3675,3285341,37,2.85,1.21,34,2.62,1.5,43,3.31,1.65,0.92,0.93,0.51,0.46,110.1,89.69
141,114,2701,987041,70,4.67,4.22,27,1.8,0.94,103,6.87,7.48,0.9,0.89,0.69,0.63,116.42,84.86
144,5,123,85083,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.83,0.78,0.58,0.53,92.31,89.0
145,7,118,118668,6,1.2,0.45,7,1.4,0.89,8,1.6,1.34,1.0,1.0,0.74,0.7,14.64,107.87
147,195,9041,5696101,132,9.43,4.86,40,2.86,0.66,180,12.86,7.4,0.82,0.81,0.46,0.25,79.8,102.06
148,106,25406,4684368,88,3.52,1.83,67,2.68,1.49,98,3.92,2.1,0.97,0.96,0.6,0.51,75.77,106.34
151,82,39933,2969196,57,5.18,4.31,22,2.0,1.0,73,6.64,7.24,1.0,1.0,0.63,0.53,56.78,106.98
154,166,68451,62334098,115,5.0,5.69,47,2.04,1.02,153,6.65,8.79,0.91,0.91,0.58,0.44,57.56,86.65
155,370,209137,24827591,204,5.83,3.63,92,2.63,1.24,259,7.4,5.27,0.97,0.96,0.54,0.35,50.06,76.47
158,134,7451,6951284,89,6.36,5.61,34,2.43,1.09,113,8.07,8.4,0.99,0.99,0.62,0.55,37.89,101.68
161,48,1866,1457390,40,3.08,1.12,31,2.38,1.12,46,3.54,1.33,0.91,0.91,0.48,0.47,95.8,109.49
162,188,7392,4573410,125,6.94,4.28,43,2.39,1.42,167,9.28,6.82,0.97,0.97,0.56,0.41,64.28,95.97
164,50,3774,4345304,38,4.22,3.19,16,1.78,1.09,48,5.33,4.85,0.99,0.99,0.47,0.42,72.83,103.7
165,57,10279,7413458,43,7.17,6.91,16,2.67,1.37,52,8.67,8.73,0.98,0.92,0.46,0.26,111.63,70.76
168,190,17409,15592179,131,5.04,4.41,66,2.54,1.14,170,6.54,6.4,0.92,0.91,0.61,0.56,67.35,102.63
169,53,1660,1590693,33,4.71,3.15,12,1.71,0.76,49,7.0,6.45,0.96,0.94,0.55,0.47,54.65,98.53
170,107,8267,5817560,69,4.6,4.08,32,2.13,0.74,88,5.87,6.75,0.99,0.99,0.52,0.32,72.96,87.95
171,20,108,27222,18,2.57,1.51,19,2.71,1.7,19,2.71,1.7,0.82,0.82,0.62,0.56,3.82,121.59
176,68,1812,793427,46,5.75,3.62,18,2.25,1.04,59,7.38,5.88,1.0,1.0,0.63,0.5,66.86,91.69
177,214,20005,16293918,168,3.91,2.93,107,2.49,0.91,200,4.65,4.86,0.97,0.97,0.58,0.51,75.73,109.37
179,161,6633,3509911,107,5.94,4.62,44,2.44,1.2,133,7.39,7.08,0.97,0.94,0.54,0.37,64.15,86.04
182,116,15054,12614984,92,4.84,3.88,47,2.47,1.17,112,5.89,5.22,0.92,0.9,0.6,0.48,85.75,107.58
183,176,4892,2238628,122,6.1,5.04,49,2.45,1.05,159,7.95,8.4,0.87,0.85,0.56,0.44,56.16,93.42
185,142,5946,4728305,102,4.64,2.9,65,2.95,1.36,129,5.86,4.21,0.99,1.0,0.57,0.48,67.27,109.75
186,154,13306,9221989,89,5.93,4.88,46,3.07,1.16,128,8.53,8.66,0.97,0.96,0.49,0.38,51.85,126.15
189,190,19003,19785438,125,4.31,2.52,70,2.41,1.21,159,5.48,3.96,0.91,0.89,0.45,0.35,88.88,94.56
192,272,17083,7589471,153,4.78,4.16,77,2.41,1.29,215,6.72,7.85,0.97,0.97,0.63,0.54,73.37,98.75
193,13,383,214849,8,2.67,1.15,8,2.67,0.58,11,3.67,1.53,0.93,0.94,0.53,0.56,65.71,83.71
196,57,1535,290174,41,4.56,4.03,22,2.44,1.01,51,5.67,4.9,0.9,0.85,0.65,0.63,72.99,107.31
197,127,2875,961583,91,6.07,5.7,41,2.73,1.33,113,7.53,8.25,0.97,0.97,0.6,0.57,37.21,111.19
199,249,9170,5788382,137,8.56,6.6,51,3.19,1.72,208,13.0,12.85,0.92,0.91,0.51,0.37,81.62,99.92
203,51,1598,594634,40,2.86,0.95,33,2.36,1.08,48,3.43,1.34,0.97,0.96,0.59,0.62,126.87,119.26
